ID, APP, DR, X, Y
000,00,05,12781.7884,12604.8134
001,00,05,12661.8294,9275.4109
002,02,05,3452.3465,6060.4987
003,02,05,4991.8933,11018.4112
004,00,05,0936.8444,9847.8655
005,02,05,1743.6935,6806.5068
006,00,05,6320.5363,2321.3442
007,01,05,4560.0598,4915.3411
008,00,05,10100.8322,0020.4447
009,00,05,3025.5627,9280.8034
010,02,05,7287.1204,5586.8876
011,02,05,8298.6870,4310.6967
012,02,05,9490.6033,13930.9405
013,02,05,2270.3858,11452.6535
014,01,05,12229.9362,13209.9155
015,01,05,5098.1188,0215.5950
016,01,05,0948.3890,12033.5736
017,00,05,10401.2617,13143.7280
018,02,05,5761.5175,8553.7413
019,01,05,8891.3756,4523.5549
020,01,05,6492.4935,2270.9558
021,01,05,3147.9697,2999.6031
022,02,05,3317.6402,7956.6119
023,00,05,2869.6557,1000.0395
024,02,05,4166.6756,12290.4506
025,01,05,9500.0298,10121.6467
026,02,05,4055.3113,2638.6981
027,00,05,12495.1955,10982.1844
028,01,05,12687.9828,0106.6587
029,00,05,2023.6415,6474.6164
030,01,05,8580.8710,11533.0003
031,02,05,9063.1338,4955.2006
032,00,05,1901.1701,10545.8650
033,02,05,7004.3357,2513.4872
034,02,05,9816.6694,0278.4278
035,01,05,7877.3532,5519.0010
036,01,05,2071.4847,11216.5576
037,00,05,11815.4382,11896.2816
038,02,05,8890.2988,3130.4119
039,02,05,6235.6459,5599.3299
040,00,04,5842.1827,6450.4259
041,00,04,5516.9529,8729.3918
042,01,04,2601.7467,12748.7170
043,01,04,8182.8166,13409.6770
044,01,04,5094.3801,0932.5424
045,00,04,13297.2195,1477.5308
046,02,04,11639.4579,10166.6860
047,00,04,13374.7929,10294.5478
048,00,04,10655.8149,0143.7133
049,00,04,11318.4264,5505.3186
050,00,04,2717.9918,13072.6121
051,02,04,10491.7297,2321.5100
052,01,04,6767.1667,11666.7027
053,00,04,6370.6194,11146.7321
054,01,04,8079.6511,11618.4898
055,02,04,9760.9279,8356.5550
056,00,04,1033.1459,3482.2928
057,01,04,1512.0498,8243.1332
058,00,04,6823.1858,8419.3177
059,00,04,0873.3817,8221.9797
060,01,04,2249.8825,4630.6292
061,00,04,7429.9102,4501.3891
062,01,04,9116.0841,13989.4061
063,01,04,1038.8764,3540.9118
064,01,04,6403.9801,1784.5099
065,02,04,1342.8385,7119.3260
066,02,04,5673.2960,0088.0200
067,02,04,1244.7342,10983.6090
068,02,04,4941.5029,9494.8285
069,00,04,11470.3551,7519.2862
070,02,04,3057.9644,3569.6741
071,01,04,13719.1960,0405.4097
072,01,04,3241.4148,3308.0519
073,00,04,2188.5239,8515.6389
074,00,04,4814.5708,7379.9261
075,01,04,5549.4288,11984.6081
076,02,04,12553.5224,11208.0825
077,01,04,10925.4416,2223.3894
078,00,04,7975.5242,12515.6181
079,02,04,5975.3033,9202.7822
080,02,03,0063.6192,2434.4643
081,02,03,7165.3708,5692.7287
082,01,03,11266.7368,1775.3790
