ID, APP, DR, X, Y
000,01,05,398954.8510,607989.1670
001,01,05,456689.6659,178167.6532
002,00,05,267217.5625,697723.1784
003,02,05,628556.5073,416589.6454
004,01,05,718194.3626,645887.6464
005,00,05,357496.0132,661436.9402
006,02,05,683597.3622,552468.6022
007,01,05,465538.2865,178622.6117
008,02,05,386193.8707,263522.6542
009,01,05,398782.7466,357419.6958
010,00,05,399689.9602,601619.9291
011,00,05,354438.5293,663057.0388
012,01,05,354733.6286,660708.8234
013,01,05,290229.5847,119351.5211
014,02,05,93423.0475,418093.4602
015,01,05,320276.6654,318187.8954
016,02,05,713896.6640,321401.8387
017,02,05,407215.2982,366530.3928
018,00,05,623741.1438,135078.7992
019,00,05,231903.9259,363013.4376
020,01,05,90650.5495,468566.5925
021,00,05,269280.4408,691496.0786
022,00,05,418777.4913,261943.4486
023,00,05,523656.9393,559085.7103
024,02,05,422745.9946,257426.5148
025,00,05,683222.2264,555776.7094
026,00,05,97144.3832,471679.9158
027,01,05,398665.9709,358661.1557
028,02,05,542176.5321,503277.7268
029,01,05,326896.3587,697829.7719
030,01,05,158935.4256,619052.3473
031,01,05,324031.0429,324872.7756
032,00,05,675968.1563,698208.2340
033,02,05,114172.7713,539635.5499
034,00,05,412823.3959,179591.6799
035,02,05,467174.0251,354642.0565
036,00,05,708576.5395,641688.4143
037,01,05,656479.8650,540889.8394
038,01,05,699020.9787,682892.8919
039,01,05,545206.1027,497584.4090
040,00,05,247963.5743,376255.2468
041,01,05,111492.0961,541283.4005
042,02,05,497964.5836,383323.1055
043,00,05,621902.9946,288306.4238
044,02,05,632854.6438,424858.0720
045,02,05,187546.3301,705633.1483
046,02,05,404404.4864,368288.3224
047,00,05,241316.6401,259572.2671
048,00,05,360194.6467,155113.2703
049,00,05,236973.5491,745028.7677
050,01,05,169526.4150,197677.5225
051,00,05,463028.3650,177271.7031
052,01,05,720139.0478,322794.1624
053,00,05,342493.9731,140872.5712
054,02,05,538063.1629,336882.8866
055,01,05,739955.5568,177806.3331
056,01,05,237875.7980,253980.8806
057,00,05,390579.0173,268383.9883
058,02,05,211923.4487,444375.2512
059,02,05,505319.9232,382930.1958
060,02,05,716885.5441,396512.5907
061,00,05,687062.5107,553093.3015
062,00,05,688178.4808,554419.1777
063,02,05,218404.5675,719692.1260
064,02,05,326030.1390,692743.7784
065,02,05,519710.9338,551838.6912
066,02,05,642043.9682,376378.5542
067,00,05,745071.3141,175411.0335
068,01,05,386560.6137,446826.3294
069,00,05,608862.8336,135388.4302
070,02,05,347344.5263,135791.5479
071,01,05,618386.6688,282224.9563
072,01,05,363956.3238,269482.1896
073,01,05,362964.9620,142741.4023
074,01,05,733610.6849,177146.0568
075,01,05,494748.8750,378957.9942
076,00,05,157279.5888,625822.2101
077,02,05,273354.2115,687055.6250
078,00,05,464804.9640,364134.4503
079,01,05,582276.0757,444414.6280
080,00,05,168557.5248,622510.5000
081,02,05,699156.0390,682143.4179
082,01,05,423290.4976,263943.1259
083,01,05,190919.7030,712613.6004
084,02,05,404517.4976,182075.8227
085,02,05,725017.3607,395368.0376
086,01,05,631983.5162,421585.1701
087,02,05,216991.9379,675224.3652
088,02,05,650389.7691,541402.8536
089,00,05,419285.5442,96826.4188
090,01,05,335123.5995,250510.3538
091,01,05,270751.9333,693085.5869
092,02,05,95149.6156,418531.3232
093,01,05,278668.0771,578318.7043
094,00,05,161052.8498,624546.4418
095,01,05,644316.4464,375196.9938
096,01,05,425462.3652,260472.5857
097,01,05,211082.7045,677331.4634
098,02,05,228548.6590,756334.7932
099,00,05,675502.1533,701774.0329
100,00,05,217865.9683,666887.1951
101,01,05,191885.4494,704686.2422
102,01,05,340826.4046,252255.5253
103,02,05,604694.2997,135898.4782
104,00,05,472587.6715,359789.4360
105,02,05,329999.3149,316952.9371
106,02,05,223885.8379,751527.9178
107,00,05,683548.3354,553733.3053
108,01,05,218782.6520,725114.8870
109,02,05,547731.8514,342964.9594
110,01,05,426193.9690,260680.2055
111,02,05,277261.7155,694273.9027
112,02,05,641467.3925,335655.4754
113,01,05,461928.4058,360351.3660
114,02,05,416710.1787,266835.8170
115,01,05,385848.1539,447944.9483
116,00,05,218811.8680,447884.2779
117,02,05,741921.7829,173337.9245
118,00,05,469924.0530,355159.3196
119,01,05,712551.2472,638853.9345
120,00,05,265475.9476,116190.7694
121,00,05,212710.2319,677306.6118
122,02,05,466020.6338,179988.9725
123,01,05,164314.0607,617263.7610
124,00,05,421535.6028,92463.0237
125,01,05,214276.9983,672808.6989
126,01,05,238402.2601,265605.7734
127,00,05,107424.3391,538461.6527
128,00,05,625184.7670,283408.9817
129,02,05,263734.8530,122861.0305
130,01,05,501066.1212,373729.1049
131,01,05,627345.3500,130614.8033
132,02,05,714534.1701,398306.0313
133,02,05,461655.7522,168773.3178
134,00,05,710296.6551,453395.7875
135,00,05,614374.5205,288424.2609
136,02,05,186849.1123,599288.6868
137,01,05,92273.1493,424490.9291
138,00,05,406377.9969,182102.8392
139,02,05,272155.8886,697121.2894
140,02,05,548706.3841,413418.2064
141,02,05,216463.0812,451430.1591
142,02,05,364300.3267,261921.0765
143,01,05,724926.1007,318557.8997
144,00,05,516947.3326,561042.7005
145,02,05,111463.2329,539568.9777
146,02,05,266241.1878,694601.9651
147,00,05,404220.2849,364035.7622
148,00,05,710481.1555,643252.8151
149,01,05,269780.4862,124627.9120
150,01,05,215850.1124,451378.0472
151,00,05,428142.2131,264877.9850
152,02,05,713981.2467,397781.7302
153,00,05,543903.8375,501609.3027
154,01,05,213270.4730,725189.6414
155,02,05,168870.5216,620934.4803
156,02,05,579982.5643,435440.6495
157,02,05,642058.1288,337559.7309
158,01,05,169405.2881,189486.4342
159,01,05,680683.0732,547671.7112
160,02,05,278778.3326,577657.5031
161,01,05,387446.2728,265993.8230
162,02,05,546413.3401,505107.6709
163,02,05,714962.3838,390720.4393
164,02,05,276225.3422,576016.2628
165,02,05,523218.8507,681762.7306
166,00,05,242945.4494,377125.9892
167,01,05,313653.1772,656492.6454
168,02,05,394909.7983,604521.1768
169,02,05,525110.0562,560381.9444
170,02,05,243227.4407,379736.0833
171,00,05,161598.5505,626712.0953
172,02,05,188428.6063,597017.9128
173,00,05,516936.7461,561308.1694
174,00,05,229297.4724,747958.1673
175,02,05,342449.5391,255780.1701
176,00,05,718226.2930,642973.8005
177,00,05,320554.4205,698256.7787
178,02,05,692685.5835,679276.0430
179,02,05,189991.4400,705283.2390
180,00,05,91509.6899,470702.2355
181,02,05,364976.4358,267747.8296
182,02,05,234779.6459,263112.5433
183,01,05,274813.1037,687947.5742
184,02,05,404979.9288,601981.3367
185,00,05,355201.8169,660085.9390
186,00,05,225947.9128,373089.7698
