ID, APP, DR, X, Y
000,00,05,2447.9870,7614.7282
001,01,05,4050.0338,4742.7979
002,02,05,4098.9771,6174.8159
003,01,05,2372.9816,5051.9658
004,01,05,4012.9895,5288.3298
005,01,05,4101.6465,4024.0825
006,00,05,12643.2836,11188.0214
007,02,05,1219.3171,4178.9665
008,00,05,3921.6714,11175.3920
009,02,05,13780.9045,6929.0550
010,02,05,12097.6102,5600.0620
011,00,05,8486.5560,5688.6930
012,01,05,10631.2970,6434.5760
013,01,05,3931.7719,8155.5957
014,00,05,11367.7454,2555.2660
015,02,05,0358.0366,6600.6542
016,01,05,10100.7804,11100.6256
017,00,05,2639.1221,12690.9842
018,02,05,10262.6238,8783.2708
019,02,05,1456.6915,4688.6210
020,02,05,1033.4245,8416.7635
021,02,05,1820.7544,6087.6600
022,01,05,1711.1339,7638.1529
023,00,05,2886.6866,12046.9494
024,00,05,12177.3165,8168.4141
025,00,05,10229.7957,3052.9263
026,00,05,11539.1570,11829.5248
027,00,05,10034.5624,5165.0393
028,01,05,1851.0860,10563.1255
029,01,05,11291.9287,8079.5888
030,00,05,10635.0101,7204.4637
031,00,05,10708.9965,9319.9150
032,01,05,12593.5500,8288.4514
033,01,05,9430.6107,2532.8171
034,00,05,3027.9010,10929.2933
035,01,05,3928.6988,13317.1876
036,01,05,13312.3238,11627.0202
037,00,05,10591.6879,9500.5647
038,02,05,9787.3397,6098.1784
039,02,05,0522.4176,6984.3206
040,00,05,13588.6551,5212.3625
041,01,05,10453.1440,9976.1661
042,01,05,9069.1325,3716.2053
043,02,05,3992.5833,8049.7761
044,01,05,11064.6073,4564.2715
045,02,05,3663.6008,12601.2575
046,01,05,0909.2601,7762.4896
047,02,05,8915.8107,10970.8373
048,00,05,3212.3885,10293.6472
049,01,05,0132.0685,6676.9255
050,00,05,4485.6483,10879.1844
051,02,05,13208.6529,3334.7262
052,00,05,10223.5510,8350.6278
053,00,05,4903.8052,13282.4617
054,00,05,1993.6257,9799.2801
055,00,05,11548.7697,6945.3087
056,01,05,1950.9407,4538.0083
057,02,05,1798.2245,10752.1127
058,02,05,11203.3584,3832.1159
059,00,05,10378.9329,8236.1790
060,01,05,2744.8535,8979.9471
061,00,05,1710.6296,10464.7607
062,02,05,0425.0053,10378.3759
063,02,05,2655.8385,4664.5279
064,01,05,12955.0474,11011.1624
065,02,05,4941.9000,12291.9397
066,01,05,4091.6789,8549.0851
067,00,05,11098.3126,9232.5300
068,00,05,1984.7633,4110.1894
069,01,05,2706.5432,11078.7373
070,02,05,12728.3815,7993.9785
071,01,05,2967.9929,10269.3470
072,00,05,10241.9134,11459.2230
073,02,05,3193.7887,6640.8686
074,01,05,13117.7870,4651.3723
075,02,05,2006.8941,4903.0795
076,01,05,3870.5260,4215.1658
077,02,05,1494.8980,8792.4609
078,00,05,1042.8816,5074.9558
079,01,05,11507.5181,5006.6022
080,00,05,11173.3574,4219.4337
081,00,05,9570.3214,3909.1010
082,00,05,10396.0909,11475.7908
083,01,05,11434.4592,10726.1830
084,01,05,10240.6250,11976.6927
085,02,05,12456.4144,3351.1807
086,01,05,11278.1822,6485.4953
087,01,05,2221.3252,11524.0569
088,01,05,11201.3004,5454.3643
089,00,05,2464.6091,4826.3056
090,02,04,12318.9793,5894.2600
091,02,04,3703.1468,11776.0379
092,01,04,4819.9457,10488.0078
093,00,04,2453.2178,6399.7914
094,00,04,3926.2147,4053.1068
095,01,04,3101.1383,8820.5685
096,02,04,4677.0983,3129.3436
097,00,04,6019.0865,7392.5213
098,00,04,5410.4980,8529.9686
099,02,04,12665.2902,12741.1109
