ID, APP, DR, X, Y
000,02,05,6989.4336,8033.8268
001,02,05,5926.3413,7144.4636
002,01,05,4204.4412,7306.4020
003,02,05,4663.6872,5766.6238
004,02,05,6356.9443,4296.3250
005,01,05,7689.6369,4142.1161
006,02,05,7274.6149,9320.2731
007,02,05,5517.7780,9326.4073
008,00,05,7571.7931,4864.2012
009,01,05,8640.9061,7552.3109
010,01,05,8461.1648,4515.8284
011,00,05,9262.7874,6723.8092
012,02,05,8543.1739,6639.5533
013,00,05,6622.4827,4989.4696
014,01,05,6285.2408,6132.1241
015,00,05,6626.3687,5443.6910
016,02,05,5136.0299,8585.0473
017,02,05,7529.2351,4093.4163
018,00,05,8093.7690,5172.0340
019,00,05,7545.6975,5567.5477
020,01,05,7558.5527,9603.3816
021,02,05,6614.3952,4977.8596
022,01,05,8114.7980,7667.4969
023,00,05,5791.9965,8302.7656
024,00,05,6195.3691,6880.6381
025,02,05,7960.9207,5156.9682
026,01,05,4802.2824,5190.3828
027,02,05,7891.8675,9728.5060
028,02,05,6437.4090,7046.1085
029,00,05,5129.9867,6685.6026
030,01,05,4931.2229,5916.5125
031,01,05,8407.9950,7214.1890
032,01,05,5341.7096,7676.3380
033,02,05,5381.9365,7240.9479
034,00,05,6737.6731,9420.7842
035,02,05,8289.9364,8690.5740
036,02,05,8116.4354,8947.5730
037,02,05,5548.4065,8313.9820
038,02,05,8060.2326,7554.2423
039,00,05,7781.1247,7537.5150
040,01,05,7147.4681,9203.3156
041,01,05,8674.5310,9463.2543
042,01,05,9877.0070,6942.1342
043,00,05,5478.7533,5227.8823
044,00,05,6778.0547,7600.5682
045,02,05,5938.1774,4766.8358
046,01,05,7143.3177,6601.1626
047,02,05,7513.4366,6294.4463
048,00,05,8960.1927,8442.3181
049,02,05,7532.3983,6516.3239
050,02,05,8562.2837,5107.9686
051,01,05,7519.8073,8794.4494
052,00,05,5668.4010,5406.2932
053,02,05,5976.6272,9768.0770
054,00,05,8641.5877,6436.7929
055,02,05,7992.4401,4417.6520
056,02,05,5923.8003,9458.7969
057,02,05,5049.9248,4853.2459
058,00,05,7620.2218,9171.3078
059,02,05,9704.9168,7237.3574
060,01,05,4554.2149,8032.9918
061,02,05,5063.1724,8011.8928
062,00,05,5423.5303,9491.3603
063,01,05,6076.4377,7224.9061
064,01,05,8416.0384,6026.0329
065,01,05,5053.9209,8834.6256
066,01,05,8058.8851,6927.3101
067,00,05,8377.7097,5777.4619
068,02,05,7162.6657,5655.8211
069,01,05,8445.0749,6832.9402
070,00,04,5045.4787,3825.9485
071,01,04,3012.0483,7735.5457
072,02,04,6707.7240,7451.2325
073,00,04,4773.2241,10033.8943
074,02,04,6539.4550,4523.6226
075,00,04,8375.7759,7249.2209
076,01,04,5585.4369,4094.9498
077,00,04,7056.9741,6617.9307
078,01,04,10522.8957,7801.9307
079,01,04,10267.8922,7464.1380
080,01,04,5060.4434,7151.4705
081,01,04,7916.9315,5570.8341
082,00,04,8024.5653,9832.7119
083,00,04,10502.9068,5870.9045
084,00,04,5292.2177,6516.0072
085,00,04,8908.7866,8246.7554
086,00,04,6313.0485,5047.5141
087,02,04,7000.2856,7602.7233
088,00,04,5534.8511,8844.1545
089,00,04,6570.3775,9592.4731
090,02,04,8294.1446,9752.8344
091,00,04,9661.4626,5920.8293
092,01,04,7723.5365,9345.8445
093,00,04,8088.1778,7956.7825
094,01,04,4477.8285,7444.4958
095,01,04,8937.3487,5652.2459
096,02,04,6439.6151,9523.1256
097,01,04,4457.7215,6323.2213
098,01,04,10067.2527,8222.8339
099,02,04,7826.9581,7761.6762
100,01,04,9772.1622,9114.0418
101,02,04,5894.3149,4170.4734
102,02,04,5121.1280,4455.4228
103,01,04,6090.5482,10397.5826
104,00,04,10158.8334,6375.2181
105,00,04,8088.9262,6596.1884
106,00,04,5278.5101,3557.6910
107,01,04,6689.2481,5063.7802
108,00,04,9545.8941,7675.3920
109,00,04,5814.3411,7786.8417
110,02,04,7046.2313,9469.6013
111,02,04,4592.0842,9773.8374
112,00,04,10064.9697,6836.4680
113,01,04,4914.5717,6848.5717
114,02,04,6164.6993,8449.8140
115,02,04,5858.2910,3292.6662
116,01,04,6043.5590,10894.4495
117,01,04,6361.4064,3171.4958
118,02,04,5112.0559,4760.6460
119,00,04,10177.0178,5400.1121
120,02,04,8275.4044,4213.4259
121,00,04,4328.8405,4988.2611
122,01,04,7083.9804,10215.4042
123,00,04,8675.8995,5504.5999
124,00,04,3740.5635,4712.5383
125,00,04,9868.1335,6038.2670
126,01,04,7681.2994,9812.3030
127,01,04,6498.3973,6781.7847
128,00,04,5598.9517,10081.5116
129,00,04,6025.0726,6318.8939
130,00,04,8277.4558,8931.2677
131,01,04,5179.9385,5531.0536
132,00,04,7099.7415,6182.0618
133,02,04,4396.0276,10000.6126
134,00,04,7205.4010,4908.7308
135,01,04,8704.6274,5165.8921
136,01,04,3324.5844,7242.7491
137,02,04,7328.7903,5236.2691
138,02,04,5833.4315,7466.7020
139,01,04,7150.2598,9701.9500
140,01,03,5468.7897,1809.3247
141,02,03,7758.6332,5895.6430
142,01,03,5484.1186,11511.3689
143,01,03,1895.5227,7175.4682
144,02,03,12157.0415,4692.8747
