ID, APP, DR, X, Y
000,01,05,7617.3041,9200.0934
001,00,05,7275.1926,7232.9825
002,02,05,4628.3716,6516.1022
003,00,05,5669.4074,7198.9615
004,01,05,9724.3210,8062.9634
005,02,05,7831.2345,4983.0079
006,01,05,6665.9042,4418.8664
007,02,05,8764.8865,5508.7121
008,01,05,5377.2372,6442.2646
009,00,05,6883.0461,5896.4403
010,01,05,9433.2324,7320.0061
011,02,05,4668.4418,5800.1084
012,00,05,5216.2627,7975.3369
013,00,05,6559.4546,4123.2343
014,00,05,4852.7320,5982.4300
015,01,05,8781.0823,4686.5982
016,01,05,8965.5667,6693.4274
017,01,05,8570.7215,6292.7827
018,02,05,5109.5656,6380.8984
019,00,05,7971.3718,9613.6638
020,01,05,6614.6609,4407.3930
021,01,05,5806.2745,6939.9062
022,00,05,7801.0421,5129.1906
023,00,05,9430.0113,8281.0612
024,02,05,9246.5160,5188.0434
025,00,05,6236.8505,8357.0989
026,01,05,5782.0342,4553.9808
027,01,05,7459.3914,4051.6309
028,00,05,7141.1839,4360.9576
029,00,05,5986.7082,9216.2719
030,02,05,8511.0842,6582.1782
031,01,05,4965.1654,4943.4825
032,00,05,8243.3721,7773.1801
033,01,05,8979.8490,8638.7379
034,02,05,8728.9662,4562.1773
035,02,05,7411.3111,9394.0244
036,00,05,4304.2449,7977.7260
037,00,05,9142.2015,6859.3005
038,01,05,8433.3442,4794.7192
039,00,05,5425.5073,5034.9923
040,01,05,7630.1108,9513.4547
041,01,05,5925.0033,5148.3634
042,02,05,7009.9560,9683.0810
043,01,05,9467.2935,5762.5952
044,00,05,7258.9996,4108.8958
045,00,05,9026.9524,8462.4822
046,00,05,5225.5815,8432.7469
047,02,05,6710.2994,5682.2508
048,02,05,8292.2518,6076.7550
049,01,05,6408.4801,6966.4327
050,02,05,8378.3512,4412.1009
051,02,05,9883.3419,6349.3234
052,02,05,7768.8436,9525.7304
053,02,05,9139.8731,8584.3047
054,01,05,8148.5858,6926.9127
055,02,05,7926.3416,5995.3227
056,01,05,9041.7865,8231.7712
057,01,05,6435.8814,7781.9861
058,01,05,5299.1656,8724.4957
059,00,05,4818.0596,7952.8388
060,02,05,6782.4600,8647.6217
061,01,05,5137.6375,7431.0438
062,00,05,9415.2042,6212.8180
063,00,05,4471.3098,7876.0878
064,02,05,5297.3747,5235.1980
065,00,05,7612.0013,9267.0877
066,02,05,7194.1826,4510.4840
067,02,05,6760.1210,7508.4184
068,00,05,8661.0316,8997.0696
069,02,05,7025.3092,7704.4731
070,02,05,6373.8459,9084.9228
071,01,05,5957.9604,7964.8446
072,01,05,6976.7794,4935.5331
073,00,05,6480.3949,7459.8818
074,01,05,6016.6568,6518.7799
075,00,05,7568.8668,4648.0316
076,00,05,8000.6803,7377.3510
077,02,05,4785.8640,8984.2838
078,01,05,5201.9106,8543.3057
079,02,05,4384.2944,8114.7734
080,02,05,7146.1794,6106.7469
081,00,05,6716.5271,9687.4237
082,02,05,4662.6938,7240.3237
083,01,05,6656.8336,4348.9270
084,00,05,5400.0779,9166.7160
085,02,05,5048.4197,8278.8232
086,00,05,7055.7396,7099.5961
087,02,05,4727.4915,6161.6353
088,02,05,8171.3224,5715.4169
089,00,05,8105.2049,4427.5373
090,02,05,6578.2231,9815.5242
091,02,05,7329.3795,5327.1158
092,01,05,6331.4198,7684.1098
093,00,05,7670.3809,4158.6418
094,01,05,5444.7534,7398.2754
095,02,05,8989.7654,8102.6671
096,02,05,8182.7662,6619.8440
097,02,05,9376.0584,5628.1070
098,02,05,5699.6876,8139.2474
099,01,05,7259.8810,6718.8515
100,01,04,9805.4145,9748.1459
