ID, APP, DR, X, Y
000,01,05,5979.3549,8447.7447
001,02,05,11784.5595,5908.3107
002,01,05,5571.6907,10130.2466
003,02,05,13491.7906,4050.2904
004,00,05,0766.7345,11408.5612
005,01,05,11074.9275,4279.4385
006,01,05,6490.1052,11954.8259
007,00,05,10498.6519,3728.0901
008,01,05,7788.3106,3750.4446
009,00,05,2370.7992,7597.4943
010,02,05,6473.0260,8075.9009
011,00,05,4674.9405,2327.4338
012,01,05,4089.2127,11155.2662
013,02,05,5697.1670,11158.3877
014,01,05,11853.4724,4755.0189
015,02,05,10866.5465,5053.5902
016,01,05,12018.9710,2800.4922
017,02,05,5562.2853,10833.9248
018,02,05,2201.3338,7328.0262
019,00,05,1590.1141,8751.2257
020,00,05,9933.1322,6352.5801
021,02,05,11895.3896,1328.1240
022,00,05,4540.8956,10112.2433
023,02,05,10982.0119,3229.7209
024,00,05,4348.7727,8926.3682
025,00,05,5313.5284,9560.8854
026,00,05,5212.6045,8918.8683
027,00,05,5904.5469,7954.2462
028,00,05,13887.2216,3889.1349
029,02,05,1413.4864,7979.3397
030,02,05,10465.9624,1587.7900
031,02,05,5418.9740,9403.6441
032,01,05,6486.6913,9382.9755
033,01,05,9644.0412,2370.3594
034,01,05,8695.8908,2995.5592
035,01,05,7350.6610,8463.1310
036,01,05,9845.0933,7048.9136
037,00,05,4062.9972,10455.7892
038,00,05,6524.8099,2088.4447
039,00,05,2693.4590,9752.8370
040,01,05,4110.5370,5711.1284
041,02,05,2546.8149,8055.0293
042,01,05,4433.2791,3010.0024
043,01,05,2327.0345,12342.5590
044,01,05,2233.9432,8288.1607
045,00,05,5061.5141,2611.3244
046,02,05,5751.4938,8319.7779
047,01,05,7641.6143,5018.7355
048,00,05,3091.9039,10395.9523
049,01,05,7789.7319,1787.7591
050,02,05,13159.9656,3228.3501
051,01,05,5886.2690,5845.3134
052,00,05,9779.8266,5520.6085
053,00,05,6836.2792,9838.1787
054,00,05,10105.9845,5185.8498
055,01,05,7708.7437,2219.5141
056,02,05,12004.2787,3376.4800
057,00,05,4824.4832,2045.0601
058,00,05,8738.2473,2342.6279
059,02,05,12631.3168,6321.4748
060,00,05,13863.1993,4008.8580
