ID, APP, DR, X, Y
000,01,05,998634.3438,757082.8911
001,01,05,143321.9038,366969.1800
002,01,05,380310.6206,760340.1571
003,00,05,949757.2813,634299.7889
004,01,05,951800.5272,630269.9915
005,02,05,1009054.7346,933336.2126
006,00,05,676654.7076,843417.3717
007,00,05,177890.9020,789903.1261
008,01,05,198876.6427,384754.1020
009,02,05,828675.2963,434564.9164
010,00,05,920433.5626,320435.7036
011,00,05,792662.2485,260577.7467
012,01,05,227094.0455,216000.8985
013,00,05,145927.6136,240900.0278
014,00,05,513434.5255,603462.8435
015,02,05,421754.6161,964763.0834
016,01,05,428469.9286,480755.1339
017,01,05,312513.2745,512521.5690
018,00,05,449905.0786,413391.2203
019,02,05,126185.4323,878701.3630
020,01,05,251656.1431,875517.8257
021,00,05,135275.4590,368782.0574
022,01,05,150026.9187,234179.9565
023,02,05,1002858.5044,756522.1126
024,00,05,197999.6400,784528.9862
025,00,05,572490.2426,666337.1282
026,02,05,459724.8038,928274.0191
027,01,05,386644.0005,382991.1819
028,00,05,513737.9939,599843.9392
029,02,05,621928.6237,655049.4847
030,01,05,531429.8688,890189.3127
031,00,05,825222.9270,429531.2677
032,02,05,985616.2669,752714.7977
033,00,05,960721.3380,635042.6307
034,02,05,581403.5435,670633.1362
035,01,05,746450.9040,381769.2348
036,00,05,604404.7241,560601.3718
037,00,05,600649.2101,377887.1784
038,01,05,593033.8733,661822.5646
039,01,05,764120.9709,259804.9624
040,02,05,587160.2256,659154.8828
041,02,05,241501.0209,395535.9530
042,01,05,380316.5469,767669.7045
043,02,05,1000786.9796,762103.3305
044,02,05,510106.5872,743566.8154
045,00,05,470319.0943,546927.4168
046,00,05,592343.3634,653705.1548
047,02,05,304020.6780,722352.7262
048,00,05,357256.8229,502196.9003
049,01,05,998837.2504,763390.4043
050,00,05,918000.5980,913172.0129
051,02,05,737231.4711,254821.7144
052,00,05,754079.0828,497963.9612
053,02,05,313846.8012,521833.9103
054,02,05,571199.5425,665884.8290
055,02,05,189447.1008,780923.7889
056,01,05,224868.9448,216954.2927
057,02,05,601519.9895,379809.5609
058,01,05,119222.9269,883837.5108
059,01,05,265724.1562,503762.0315
060,01,05,504618.6459,900695.8189
061,00,05,991730.8279,753973.1989
062,00,05,364067.7587,421290.3164
063,01,05,767031.3599,257415.2555
064,01,05,566044.1546,704540.6844
065,02,05,197022.9349,116877.4572
066,01,05,722278.7979,950009.0248
067,02,05,831454.6609,302158.1332
068,02,05,195563.6945,780031.7274
069,01,05,353547.3469,420470.6276
070,00,05,674286.0275,844486.2900
071,00,05,424446.6263,477655.0359
072,00,05,720471.8762,947606.1919
073,00,05,746626.5500,622391.2044
074,01,05,592124.2150,662976.1470
075,01,05,363636.4499,423616.5707
076,01,05,303454.8688,727896.9250
077,00,05,760355.2418,255206.7906
078,01,05,763753.8337,256492.3808
079,02,05,320036.7758,518403.6783
080,02,05,554699.0130,311111.2027
081,02,05,652263.0487,123018.9426
082,00,05,362671.1973,499139.6635
083,02,05,457792.9772,926967.3802
084,02,05,759119.5860,498422.3984
085,02,05,860733.5727,215026.6899
086,00,05,355451.2129,417562.8798
087,00,05,830320.7841,432122.5439
088,01,05,791459.9297,252228.2381
089,00,05,744735.9869,626627.2371
090,00,05,244778.5436,743405.1581
091,00,05,668993.7742,839309.2313
092,01,05,699098.4884,701990.5749
093,01,05,264200.6762,498157.4353
094,01,05,790350.6186,255256.9663
095,01,05,916582.5533,315254.0189
096,00,05,868758.3580,212254.8029
097,00,05,983638.3534,757713.6706
098,02,05,123485.6418,878180.3714
099,01,05,303783.8938,727292.1511
100,02,04,537682.1853,668618.3584
101,02,04,834214.8208,573211.9363
102,02,04,145918.6221,875251.1087
103,00,04,244292.3212,395289.7139
104,02,04,459309.1293,937966.0927
105,01,04,763625.8216,504033.9467
106,02,04,194850.5084,790916.3035
107,01,04,875985.8629,211761.5956
108,01,04,660721.5506,126182.3771
109,02,04,200846.1948,393447.4236
110,00,04,344897.9316,549717.7577
111,01,04,651269.1546,131057.3229
112,02,04,385001.6883,706067.8061
113,02,04,701640.9660,704887.6990
114,01,04,419894.3889,476302.4079
115,01,04,245355.5786,343287.8991
116,02,04,995632.0002,937162.6976
117,00,04,319462.0410,513479.0068
118,00,04,606497.2557,382334.8241
119,01,04,177455.3365,790503.5017
120,00,04,823340.5980,430108.3709
121,02,04,498314.2983,398385.2890
122,00,04,741168.6682,377653.4632
123,02,04,338979.6434,548956.6596
124,02,04,199829.2540,397872.5948
125,01,04,540629.3340,899933.2686
126,00,04,737158.2986,385250.9867
127,01,04,747245.1354,384198.6676
128,00,04,986080.2941,759820.6673
129,00,04,744724.2818,253187.4044
130,01,04,344416.1749,561230.4461
131,00,04,1005384.4082,923307.3607
132,01,04,833366.6188,438225.2895
133,01,04,458330.7488,410512.0457
134,02,04,423117.2315,469307.1164
135,01,04,599936.3080,381827.0266
136,01,04,354067.7683,423910.9012
137,02,04,498893.6556,392960.8964
138,00,04,254379.0944,814972.3976
139,00,04,122773.9022,635074.0970
140,00,04,563412.8932,715690.6178
141,00,04,755243.0622,505435.1693
142,02,04,682216.5938,840043.8841
143,02,04,948113.7522,635681.3875
144,01,04,155500.6944,686429.1613
145,01,04,502041.8971,395540.2088
146,01,04,733458.0856,250169.1672
147,02,04,160256.3020,678942.7364
148,01,04,381342.6019,774763.6866
149,02,04,866850.7199,219083.6981
150,00,04,859671.8999,217804.6347
151,00,04,996966.2420,768307.1494
152,01,04,584496.6160,986718.4394
153,02,04,711602.4347,953829.3484
154,02,04,336552.0963,981734.2043
155,02,04,471834.6758,928097.2307
156,02,04,857731.6725,409775.1363
157,01,04,989182.6093,692065.4808
158,00,04,578535.3372,672392.0386
159,02,04,784112.1923,264818.7284
160,02,04,243897.8261,351536.7652
161,01,04,222294.2781,215089.3669
162,02,04,398597.9462,129027.9230
163,00,04,827346.9069,566841.2649
164,02,04,126972.2863,885535.9976
165,02,04,525705.7197,892422.4901
166,02,04,213306.4167,735347.0722
167,02,04,676994.0772,841999.5390
168,02,04,873867.6833,211218.4346
169,02,04,245689.0239,749510.9061
170,00,04,573267.3822,592791.4253
171,01,04,197999.7404,785000.6426
172,00,04,605638.5217,559583.8892
173,00,04,591785.8611,381186.2218
174,02,04,403247.0219,134966.8567
175,00,04,476243.8858,550062.3138
176,02,04,238308.9624,746925.5622
177,01,04,741926.8979,619505.7467
178,01,04,990280.2223,685420.6380
179,01,04,847955.3363,404161.6100
180,00,04,382272.8740,699779.8850
181,02,04,246854.6700,340582.6215
182,01,04,991815.2276,755212.5032
183,00,04,210240.2692,719656.4238
184,00,04,552859.0952,322183.9511
185,01,04,760560.4651,503065.5334
186,00,04,458392.3619,934115.5774
187,02,04,585898.1416,996413.3464
188,01,04,918461.5431,905539.6658
189,00,04,343751.3354,559761.9231
190,00,04,1000804.2057,925942.0337
191,00,04,244413.2859,341949.8196
192,00,04,144236.6458,876388.0711
193,00,04,313844.6226,508141.2028
194,02,04,787652.2804,259609.2023
195,02,04,353255.0612,505142.7528
196,02,04,335349.0466,556524.6106
197,01,04,141474.9680,876010.9717
198,01,04,338888.4290,564216.8796
199,01,04,139166.2814,869339.8677
200,00,03,250742.9627,733383.3039
201,01,03,741050.9160,376134.9068
202,01,03,989836.9235,753972.9655
203,02,03,396186.7643,376383.1985
204,00,03,360342.7909,417744.2939
205,00,03,758709.8145,516307.4028
206,02,03,152059.3094,399613.9685
207,00,03,834441.6038,302903.2433
208,02,03,520650.7841,586792.8676
209,01,03,439524.8425,408976.5272
210,00,03,166738.7549,689062.7425
211,02,03,761625.2028,500101.3947
212,01,03,848594.7894,259555.2760
213,01,03,611470.8390,388588.5721
214,01,03,215781.8014,209432.6049
215,00,03,707728.1815,701162.5163
216,02,03,252719.5083,812694.9028
217,02,03,541848.6301,888214.7717
218,00,03,617615.4668,565474.8968
219,00,03,1000162.3349,768834.9683
220,00,03,603463.0480,559331.3488
221,02,03,454034.6841,927043.5511
222,00,03,344870.0995,568586.4428
223,00,03,735028.4323,244799.5007
224,00,03,840248.3274,576665.2630
225,02,03,389250.1776,707366.4133
226,02,03,830097.6636,431299.2741
227,02,03,120215.5483,634445.6859
228,01,03,141310.0386,882706.1234
229,02,03,950666.2758,636402.2259
230,02,03,420246.8084,464363.0324
231,00,03,379491.7896,383956.7824
232,02,03,630290.0334,669690.2275
233,01,03,162471.2782,697125.7738
234,00,03,143891.2266,356502.6705
235,01,03,178569.8861,791011.0297
236,02,03,985330.7820,746352.5874
237,00,03,432658.7896,981218.0060
238,00,03,509755.7984,743485.5037
239,02,03,386891.4926,766062.3347
240,02,03,991121.6743,766003.6765
241,02,03,257371.0595,874911.5979
242,00,03,362710.5468,501140.4189
243,00,03,340901.7387,558205.4452
