ID, APP, DR, X, Y
000,02,05,5990.2714,13226.0638
001,00,05,2486.9369,7103.0089
002,02,05,1191.8392,5879.2498
003,01,05,3232.7431,13222.4621
004,01,05,1403.1344,3180.6405
005,00,05,6170.8482,13981.5512
006,01,05,5626.1529,4109.2275
007,00,05,6540.0045,9666.8611
008,02,05,5676.3733,7731.1785
009,01,05,6336.0769,10136.5174
010,00,05,7669.9206,6639.1001
011,02,05,11194.5784,8354.5030
012,01,05,8711.8027,8688.9688
013,02,05,10877.5565,5719.1628
014,02,05,3360.2170,6179.0211
015,00,05,0425.1918,3290.8862
016,01,05,10248.0367,7813.8761
017,01,05,4319.2319,7404.7529
018,01,05,4131.9115,11676.2101
019,02,05,4476.7372,9599.6501
020,02,05,1237.9593,6059.7624
021,00,05,4673.3532,11223.9448
022,00,05,1998.6463,9279.6711
023,00,05,11453.3006,7395.9972
024,02,05,3304.0200,1587.6073
025,01,05,9949.9410,9017.0396
026,02,05,12155.5113,9294.3014
027,02,05,1608.3584,8728.5722
028,01,05,6846.9494,11706.2122
029,00,05,6044.1779,11535.1149
030,02,05,6659.3537,9419.1239
031,01,05,2614.4315,10708.0039
032,02,05,3025.2147,2511.7770
033,02,05,4224.6583,9280.8072
034,00,05,3389.7413,6256.1987
035,02,05,2724.2275,10076.3584
036,01,05,6330.6762,9440.2725
037,02,05,7166.6240,12472.3959
038,02,05,3107.8428,4998.3093
039,01,05,8753.2382,5945.8582
040,01,05,5221.0560,10949.9297
041,00,05,11157.6259,4773.3111
042,02,05,3798.4574,1520.4920
043,00,05,1403.3657,4974.9742
044,01,05,6891.6992,5680.5692
045,00,05,5518.3856,12622.3212
046,01,05,1590.9095,5327.5679
047,02,05,6362.7321,6919.5432
048,02,05,11074.9719,9751.3829
049,02,05,11506.2178,7180.0658
050,01,04,10775.6736,10154.4258
051,01,04,10380.2044,7564.4996
052,01,04,9065.1630,4612.0355
053,00,04,8376.0861,9569.6861
054,00,04,5373.2353,10474.6428
055,00,04,3363.7540,10879.9199
056,02,04,12852.4144,10398.2020
057,02,04,3775.2247,7557.8073
