ID, APP, DR, X, Y
000,01,05,41659.1442,42438.8940
001,01,05,38840.7722,31746.7412
002,02,05,18309.9793,35413.8133
003,02,05,39594.7861,32888.8338
004,02,05,40570.9825,30931.1812
005,01,05,40168.3916,32958.5231
006,01,05,42966.0267,46255.5309
007,00,05,14556.7986,43422.7051
008,02,05,42178.7981,44087.0601
009,00,05,40996.2931,44021.5572
010,00,05,13824.6714,46740.0577
011,02,05,41319.9010,32983.5093
012,02,05,14496.6725,43855.3131
013,02,05,39719.2662,43371.5597
014,00,05,21239.6931,34256.9547
015,00,05,40136.3000,31599.1062
016,01,05,40764.2974,46499.1434
017,01,05,20375.2997,32721.3917
018,02,05,16164.6271,45885.2410
019,01,05,40573.6284,46309.9628
020,01,05,11847.0990,47352.2129
021,01,05,40912.3950,30504.3590
022,02,05,39672.7949,44666.5780
023,01,05,41594.3368,43885.0081
024,01,05,39030.7327,32596.2148
025,01,05,14965.2438,46507.3548
026,02,05,19056.8017,34310.9492
027,00,05,42437.9508,45031.2234
028,01,05,40085.5325,32191.1326
029,00,05,19727.1766,36337.5584
030,01,05,43045.3385,32847.8360
031,01,05,43885.2584,44150.2890
032,01,05,39202.5422,31166.0072
033,01,05,41182.8861,43802.7988
034,01,05,40296.7006,43921.4086
035,02,05,40044.0723,46001.3994
036,02,05,39424.6203,31542.2220
037,02,05,13029.2287,43967.2044
038,00,05,41478.0872,34313.9843
039,02,05,39527.5124,30470.6557
040,01,05,39460.5012,46306.9496
041,00,05,12252.6486,48038.9820
042,00,05,14175.9858,48513.0412
043,01,05,43308.1852,33232.2968
044,01,05,13875.8346,48778.7987
045,02,05,41253.4205,34014.2588
046,01,05,42967.2687,30104.9688
047,02,05,18954.8261,33067.7701
048,00,05,19524.7390,31791.6613
049,00,05,14112.4042,45180.6451
050,02,05,16833.7681,33992.0720
051,02,05,21604.8358,35336.0901
052,02,05,41025.8618,32223.0081
053,02,05,40308.4942,42603.2404
054,02,05,17294.2346,32389.3664
055,02,05,43778.5172,33029.4410
056,00,05,42999.0814,30945.3778
057,02,05,42574.9337,30806.6144
058,02,05,21319.6624,35044.1691
059,02,05,42513.3707,46064.3009
060,01,05,41257.7249,33460.7963
061,02,05,19692.9327,30927.4531
062,00,05,38570.0074,43962.3791
063,01,05,41746.9123,45122.1628
064,00,05,42749.2055,33745.3883
065,01,05,13030.5300,43191.7518
066,01,05,19790.9862,31183.4448
067,00,05,19205.2756,32245.9644
068,01,05,42493.9160,29608.7036
069,02,05,22294.0013,33954.3220
070,01,05,42950.2689,43596.1025
071,02,05,17799.0296,32497.6930
072,00,05,12111.3982,43917.9026
073,00,05,43236.2979,32648.8609
074,01,05,40214.4034,44129.6963
075,02,05,39368.7233,43212.3241
076,02,05,41017.9269,34270.6460
077,00,05,42726.6937,45030.5037
078,00,05,20278.2169,33879.9764
079,02,05,41045.0302,42572.2312
080,00,05,39246.9465,43272.5896
081,02,05,41081.5067,43576.0717
082,00,05,12129.2868,44148.7259
083,02,05,14012.4023,48399.2374
084,02,05,19515.9660,32366.1619
085,02,05,41734.0310,43349.4022
086,02,05,19545.2601,35302.2609
