ID, APP, DR, X, Y
000,01,05,4549.8076,3511.8543
001,00,05,9188.4382,7887.8710
002,00,05,0038.3782,12434.8542
003,02,05,2279.5699,3687.7440
004,01,05,5102.8313,5544.6029
005,02,05,3853.1059,1699.2664
006,02,05,10071.0481,12650.5794
007,02,05,13479.2969,10577.3637
008,00,05,13870.3865,7978.2003
009,02,05,1620.3689,9898.0428
010,00,05,7443.3805,8973.2174
011,01,05,8063.3828,8672.9904
012,01,05,5294.1265,4211.8262
013,02,05,4574.4992,13265.6315
014,00,05,9940.1739,0948.2759
015,00,05,6968.9648,9978.8617
016,02,05,1138.3748,11768.4830
017,00,05,13579.8874,9842.5230
018,02,05,9775.6538,7550.5139
019,01,05,10843.5334,3761.4912
020,02,05,8961.8279,9398.9194
021,02,05,7996.1887,10641.7834
022,02,05,0739.8282,10463.7073
023,01,05,10616.4429,2775.0246
024,02,05,12515.8722,7899.8695
025,01,05,8372.7465,7914.1015
026,00,05,11062.8507,11791.5972
027,00,05,2119.2474,11956.5002
028,01,05,3100.6541,2711.8958
029,01,05,11558.9885,0437.3841
030,01,05,2145.3089,12335.2442
031,00,05,13567.2491,10498.1157
032,00,05,11613.5196,10651.9814
033,00,05,7201.7841,3271.8321
034,01,05,4481.3286,8583.4433
035,02,05,5761.0292,10071.9427
036,00,05,11733.1089,13554.5913
037,00,05,4263.2621,3250.9273
038,02,05,4336.4617,10697.6673
039,01,05,10027.0281,8763.8837
040,01,05,8554.1577,0717.9228
041,01,05,3893.6876,7415.1196
042,02,05,4177.5255,3734.0118
043,00,05,9731.7071,8524.0247
044,00,05,2670.7301,4506.5113
045,01,05,1098.4987,3617.8342
046,01,05,11396.0959,12048.7878
047,02,05,5512.7757,5684.8836
048,01,05,0098.5726,9886.7517
049,02,05,11331.6334,7045.4420
050,00,05,11122.7443,7108.9554
051,00,05,1058.7988,12615.1770
052,00,05,1973.8044,2408.2033
053,00,05,5108.3482,2884.0728
054,00,05,13950.6886,13828.0747
055,01,05,12495.8076,11046.9067
056,02,05,3360.3840,13971.2706
057,01,05,7397.6146,12085.6383
058,00,05,4852.1130,12956.0118
059,01,05,8109.9392,7434.4852
060,01,05,1902.0833,2009.0346
061,00,05,13202.5259,12118.4394
062,02,05,10363.5835,12712.8090
063,01,05,0412.5749,9580.0037
064,00,05,13035.9362,8004.6421
065,01,05,10385.9993,7496.4443
066,00,05,3021.5139,3232.0600
067,01,05,3749.3936,10985.9286
068,00,05,12373.4125,10378.0241
069,02,05,5101.1272,11417.0663
070,00,05,11320.7150,3395.1771
071,01,05,10072.8683,8051.7147
072,01,05,8532.5725,6878.6989
073,02,05,2109.0837,2200.5369
074,01,05,8299.5939,11280.4871
075,00,05,10733.1408,9398.7556
076,02,05,7138.7892,1713.8801
077,00,05,2718.6406,4025.4738
078,01,05,6284.6011,8586.0092
079,02,05,10488.4967,8610.0220
080,00,05,7058.9110,9983.2636
081,02,05,7063.0960,1009.9631
082,01,05,8798.4883,0413.8388
083,01,05,5728.0131,10256.0079
084,01,05,12625.5880,6456.0410
085,02,05,10866.8304,0475.6461
086,01,05,1990.5316,13607.1720
087,00,05,12374.7176,7508.5637
088,01,05,10228.4316,4239.6684
089,02,05,9837.5262,8609.6416
090,00,05,0489.1749,12433.1230
091,01,05,1228.7709,12813.2072
092,00,05,8193.9124,10905.9679
093,02,05,7149.3236,0059.9945
094,02,05,6808.3955,10563.4560
095,01,05,12580.7389,12256.6702
096,02,05,4999.2684,4687.1601
097,02,05,2164.5018,6440.1910
098,02,05,9812.4437,4130.0621
099,00,05,5296.6135,10761.0983
100,00,05,11983.2361,0837.6083
101,00,05,1781.6173,12787.7690
102,01,05,10852.7783,10324.8752
103,00,05,12421.1322,9605.8175
104,02,05,1427.2126,10853.7079
105,01,05,7322.7002,9865.0210
106,02,05,9742.7643,6136.5598
107,01,05,12840.2228,11949.2708
108,02,05,3993.6306,8630.9830
109,00,05,5588.2558,3035.1623
110,01,05,8355.1517,0514.2169
111,00,05,7976.7533,5541.2655
112,02,05,7678.6821,9078.4738
113,00,05,12743.3746,7773.3446
114,01,05,2447.3580,13022.2164
115,01,05,4487.4828,2567.3568
116,01,05,3728.6845,13695.9420
117,00,05,12490.6498,10519.7806
118,01,05,3404.0240,2879.2518
119,01,05,10800.2677,3360.1952
120,00,05,7403.4445,13105.6514
