ID, APP, DR, X, Y
000,02,05,233631.1490,122230.8570
001,00,05,99006.4373,172554.7658
002,02,05,124856.6797,140392.3018
003,02,05,185743.5768,28372.5974
004,01,05,185410.6825,45926.8370
005,02,05,188955.0819,46490.1825
006,01,05,50752.4968,217751.5020
007,00,05,187721.5684,38695.2807
008,01,05,191554.9795,90200.6378
009,01,05,192544.5541,42091.9524
010,01,05,116102.5363,196121.0442
011,00,05,38302.0947,133822.5521
012,01,05,51498.0168,216560.9592
013,01,05,43255.5509,65838.1988
014,02,05,101151.8135,173258.1617
015,02,05,29327.7600,44650.0046
016,01,05,42682.1519,138665.2545
017,02,05,181640.6798,35196.2935
018,01,05,50117.4593,220674.8259
019,01,05,231453.8622,32690.9850
020,02,05,170953.0603,110212.7132
021,00,05,109283.6498,198671.2340
022,02,05,110809.0809,192044.0645
023,01,05,102797.8012,162124.3914
024,02,05,113105.6354,186226.7061
025,02,05,191505.3545,86312.7225
026,00,05,78044.7994,225752.8206
027,00,05,33469.9905,81318.2474
028,00,05,47022.2871,226986.5415
029,00,05,196520.4804,46870.7799
030,01,05,36331.2234,56879.1535
031,02,05,51098.5669,222957.3569
032,01,05,118417.2466,191668.8773
033,02,05,30474.5042,47141.3043
034,02,05,189282.1327,51684.4755
035,00,05,232650.9378,29835.7667
036,01,05,51833.2961,219869.3966
037,01,05,125051.4617,142478.1600
038,00,05,229091.1352,118756.7306
039,01,05,80080.4517,219462.3566
040,01,05,42384.4663,133678.9952
041,02,05,42640.1184,63028.5455
042,01,05,102697.9789,155991.2277
043,02,05,49698.9577,223052.7823
044,02,05,47893.6767,135503.9455
045,00,05,85218.2736,219998.7675
046,00,05,28924.3576,58476.2332
047,00,05,78278.6737,216708.8194
048,00,05,41814.8330,138794.2799
049,01,05,165315.8366,116586.0778
050,02,05,234476.0497,120660.7018
051,02,05,119847.3908,145331.8914
052,01,05,100443.4333,164338.4826
053,00,05,190473.7099,40709.7729
054,01,05,43883.7383,132231.1704
055,00,05,238169.7464,116960.5595
056,00,05,49836.3947,223474.8019
057,01,05,38573.9136,135600.0800
058,01,05,170963.0713,116241.7159
059,00,05,187508.2340,30853.1263
060,02,05,26050.7910,57286.0170
061,00,05,189655.7493,42724.4169
062,00,05,198203.4011,48143.7976
063,00,05,44420.2328,130797.4402
064,00,05,47445.7656,220646.4165
065,02,05,122809.2860,145122.1368
066,02,05,178523.7167,34568.2060
067,00,05,26013.2049,44612.5814
068,01,05,195152.6802,84910.3547
069,01,05,124524.2104,147927.8488
070,02,05,111065.0501,168153.4183
071,00,05,109760.9935,192460.3839
072,02,05,43472.1940,60819.8718
073,02,05,194793.1839,45464.7393
074,01,05,233737.8753,122295.8208
075,00,05,79681.7247,216972.7822
076,00,05,83022.4757,217614.6541
077,02,05,50915.9565,225133.1970
078,01,05,127375.2939,141506.3542
079,00,05,192652.1656,80510.0126
080,01,05,46545.9829,226354.7837
081,01,05,239409.0872,120163.4018
082,01,05,91694.7647,154002.1958
083,02,05,28543.2063,42196.2177
084,01,05,231257.3805,39646.8037
085,02,05,95079.7282,159611.8767
086,01,05,30160.6982,55134.7143
087,02,05,75398.2379,217270.9434
088,00,05,47151.2911,226136.0732
089,01,05,30875.6877,41952.2342
090,01,05,187728.3271,78064.5591
091,02,05,113294.3978,194283.8733
092,01,05,186180.7791,28369.2174
093,01,05,33835.0655,56394.4056
094,01,05,111533.5450,170216.4895
095,02,05,90958.8065,151052.2945
096,02,05,33594.0630,83704.3387
097,02,05,231665.0596,112820.8033
098,01,05,126115.0519,144327.0404
099,02,05,98861.1503,164949.8149
100,02,05,42797.1599,61456.8496
101,00,05,187358.6735,88481.1889
102,01,05,48647.9736,216568.3299
103,02,05,166569.6103,109729.4289
104,01,05,226752.8825,33294.6855
105,00,05,39715.9822,65670.9810
106,02,05,101603.5829,152006.4736
107,02,05,194905.3180,48265.3009
108,02,05,55109.2067,218871.7889
109,00,05,54758.2668,217943.2592
110,02,05,227714.2531,38713.4897
111,02,05,168124.7447,111932.7205
112,00,05,120303.2890,141122.7886
113,02,05,26209.5736,43305.5096
114,00,05,77347.9595,221311.5808
115,02,05,165083.0052,116459.8905
116,02,05,190697.7273,85895.5743
117,01,05,184852.4116,84864.5822
118,00,05,55455.1573,224513.9913
119,01,05,232450.7700,36838.9891
120,01,05,232644.2711,34759.5918
121,00,05,227029.0939,29145.1574
122,00,05,42324.5641,77937.4821
123,02,05,187126.7787,34108.0993
124,00,05,128375.9395,147241.7063
125,01,05,107575.9955,161492.6013
126,00,05,172377.5055,106891.7565
127,01,05,230690.3822,118848.0052
128,00,05,22983.8352,47469.4662
129,00,05,232331.2646,29279.2739
130,01,05,94339.7072,151093.8511
131,00,05,194543.1388,86322.4774
132,01,05,92988.2102,154930.6781
133,02,05,104563.3274,168777.7467
134,02,05,99277.1006,155162.2837
135,02,05,102759.7459,154583.9030
136,02,05,192417.1456,48591.4382
137,01,05,189009.4870,90729.2886
138,01,05,32230.1967,46978.4147
139,02,05,44871.0716,65905.8463
140,00,05,102449.2369,153920.3653
141,01,05,41023.8830,60411.9970
142,02,05,109475.7233,168540.5719
143,01,05,43423.5760,60139.7870
144,00,05,93371.1048,149579.2750
145,02,05,111433.5772,163106.0133
146,01,05,131972.2993,141979.3228
147,01,05,37421.4646,144453.1492
148,00,05,78587.2196,214406.1678
149,00,05,226350.6907,29295.0879
150,02,05,125673.1567,139445.2505
151,01,05,41953.5966,140914.5689
152,00,05,82191.8788,213609.4090
153,00,05,233162.1761,112768.5236
154,00,05,116663.7990,197449.5920
155,01,05,31691.6570,53492.2573
156,01,05,107469.6584,188607.3915
157,02,05,168977.3946,112030.7358
158,01,05,131397.2187,143531.9803
159,00,05,106558.1006,189683.3882
160,00,05,36178.5080,53669.0534
161,00,05,37690.6631,63696.7460
162,02,05,233236.3888,115955.3243
163,00,05,35860.9046,51313.4628
164,02,05,95429.2346,150644.0989
165,02,05,183916.0586,29198.2282
166,01,05,47445.3408,138939.2439
167,02,05,104081.6447,165899.4809
168,02,05,36399.6143,57659.7927
169,01,05,46824.7689,55062.6626
170,01,05,166088.1289,113897.6636
171,01,05,47743.7999,54294.9794
172,01,05,100520.1551,167683.6512
173,01,05,90934.9203,153588.4621
174,02,05,234939.5541,34065.9527
175,02,05,31970.6191,146062.2303
176,02,05,44473.1967,138099.8207
177,02,05,182595.9950,83606.0759
178,02,05,181747.9576,39010.9798
179,00,05,229776.9491,113002.7899
180,00,05,129939.8946,147360.8608
181,01,05,114250.8151,168746.5607
182,02,05,47448.5342,224657.9288
183,02,05,186311.5044,46121.8499
184,01,05,120057.4987,140488.8168
185,01,05,94770.0518,153307.8111
186,01,05,33296.5582,145212.3710
187,02,05,49678.2762,218123.8091
188,00,05,117441.8145,189063.0961
189,01,05,185969.2267,88656.7243
190,00,05,51770.4907,224144.2817
191,00,05,23516.6762,42682.6013
192,02,05,42115.1985,136534.9039
193,02,05,232737.2038,114209.3480
194,01,05,235469.9539,120799.5836
195,01,05,43987.1101,135262.5539
196,02,05,231296.0744,32480.0213
197,01,05,186061.6378,33065.3688
198,01,05,112463.4579,193835.7661
199,02,05,107731.6671,195357.7165
200,02,05,101889.8679,174844.3527
201,02,05,162674.5263,114148.1565
202,01,05,26611.6920,58358.7470
203,00,05,229484.1815,118747.6017
204,02,05,109322.7864,171674.9392
205,01,05,80683.8603,225176.5216
206,01,05,40032.9433,88548.5884
207,00,05,123206.7658,138120.4527
208,00,05,169148.3123,104686.3198
209,00,05,167943.7003,116223.6768
210,00,05,106630.1460,170406.0580
211,00,05,164870.0646,106492.0219
212,02,05,32659.5211,148917.5925
213,00,05,104737.4699,170606.3982
214,02,05,195143.9133,44998.6843
215,01,05,46691.3051,133344.7538
216,01,05,191569.2481,48468.3353
217,01,05,111276.6872,192763.4077
218,02,05,191108.7999,80975.0413
