ID, APP, DR, X, Y
000,00,05,2411.8198,7697.7255
001,02,05,0730.2878,10765.7762
002,01,05,10322.8014,3464.6177
003,01,05,0390.3194,10840.4789
004,01,05,8184.4683,8123.8808
005,02,05,2761.6485,7958.0787
006,01,05,10350.9882,6457.9209
007,00,05,9006.5301,5187.4794
008,01,05,0568.2813,9057.2672
009,00,05,2672.9724,5559.1616
010,01,05,4889.7569,12897.1158
011,00,05,10315.4942,12537.1939
012,01,05,0260.4174,8133.3517
013,01,05,1979.5257,4905.1629
014,00,05,3432.4169,8967.7919
015,00,05,1596.1242,3670.6447
016,01,05,9146.1839,4636.7031
017,02,05,4080.6028,8848.0267
018,02,05,7609.2045,12167.4055
019,02,05,11136.3541,8016.9311
020,02,05,4405.3988,7879.0841
021,00,05,3759.6766,3555.5941
022,01,05,9660.6740,12816.0066
023,00,05,10666.5717,10845.1230
024,01,05,1606.4225,5472.6242
025,00,05,11027.6672,11193.3652
026,02,05,0588.3183,3565.3408
027,00,05,4593.8889,2491.2014
028,02,05,10126.5491,4334.1541
029,01,05,7087.9207,11892.7915
030,01,05,0045.7796,2094.2910
031,00,05,6677.8492,10984.5804
032,00,05,9268.7446,11194.6533
033,00,05,0485.4574,9101.1344
034,02,05,6269.5027,10362.7731
035,02,05,9691.0218,8256.7645
036,00,05,3398.8798,3649.7118
037,02,05,5461.7626,9344.5997
038,02,05,7695.1772,12068.4520
039,00,05,2630.1053,5566.8713
040,01,05,7927.7307,12796.9480
041,01,05,2655.6881,3185.0688
042,01,05,11674.3648,4225.6358
043,02,05,4229.8235,7649.8996
044,01,05,4491.6050,12663.4856
045,01,05,11795.1341,6550.1872
046,00,05,0264.8034,9310.3179
047,01,05,7229.7037,12797.5480
048,00,05,1769.7661,13829.4548
049,01,05,9390.7649,13491.4969
050,02,05,11997.3480,4196.5992
051,01,05,10748.6489,8432.9231
052,02,05,0241.9314,9757.7317
053,01,05,10651.0101,3809.0020
054,02,05,2013.7439,5592.2034
055,01,05,4342.5478,4936.3888
056,02,05,4546.5217,10528.8766
057,01,05,3523.3950,7474.9227
058,01,05,2174.0058,5537.8165
059,02,05,1000.5094,0907.1605
060,01,05,5904.1017,12924.4653
061,02,05,11824.8123,6220.0041
062,01,05,9379.8348,11880.1614
063,01,05,9533.0628,3974.9700
064,02,05,7226.9346,5312.0657
065,00,05,2188.8505,12046.1502
066,00,05,3773.4326,11132.9087
067,02,05,0792.2063,11863.5081
068,02,05,4044.5552,13244.8841
069,01,05,3331.1147,10587.8163
070,00,05,2232.6442,7559.8324
071,02,05,10338.0860,10939.8051
072,01,05,2811.8356,8600.2735
073,00,05,12426.8626,6647.0629
074,01,05,0292.6900,12851.7827
075,01,05,8717.2015,5586.6372
076,01,05,2420.3705,4347.6178
077,01,05,1574.4207,12926.8271
078,01,05,5140.7962,12592.1110
079,01,05,7132.6942,12814.8117
080,02,05,11024.0808,10826.7392
081,00,05,3219.3014,10712.0150
082,01,05,0696.3085,11642.0149
083,01,05,9398.3321,13904.2673
084,01,05,8664.4416,11616.3429
085,01,05,3244.5298,10541.2599
086,02,05,9153.5621,8790.5781
087,00,05,0914.9158,0445.1864
088,02,05,6367.3881,13174.0453
089,00,05,7556.4737,7104.9514
090,02,05,5655.1447,9158.7395
091,01,05,3866.1744,11583.5983
092,00,05,9640.7164,6283.6706
093,00,05,1020.9700,9242.4374
094,02,05,4070.5646,10656.3869
095,02,05,0481.7680,7143.0083
096,00,05,2620.8095,13711.8618
097,02,05,8594.8375,4048.9480
098,00,05,1945.4223,13456.4629
099,02,05,11912.1831,11363.2589
100,02,05,7745.0045,5751.3009
101,00,05,4684.4842,1998.6793
102,02,05,0795.7752,6378.6458
103,00,05,11309.9133,12711.5104
104,00,05,5251.3384,9306.1863
105,00,05,5907.6320,9166.6086
106,00,05,3184.8830,4723.2728
107,00,05,7430.6796,5582.1147
108,01,05,3135.2727,4163.4570
109,01,05,10346.2690,7024.3269
110,02,05,1378.3493,5864.9016
111,00,05,0819.7775,0908.6962
112,00,05,8149.9744,5456.3642
113,00,05,0231.2733,2511.1743
114,00,05,11038.5447,11593.9000
115,00,05,10105.8543,8170.2805
116,00,05,12259.9499,6196.4608
117,01,05,2031.5367,7932.7314
118,01,05,2828.4825,9120.0970
119,00,05,7351.4967,7605.7535
120,00,05,11705.1766,13685.3052
121,01,05,7758.5627,7127.8232
122,00,05,1353.0219,9222.5757
123,02,05,1412.5180,12795.8743
124,01,05,6044.7092,13064.5627
125,00,05,2423.4337,1966.1356
126,01,05,0224.6643,6416.4138
127,00,05,8500.8158,4533.2932
128,01,05,0901.9592,1672.0360
129,00,05,1850.7270,13880.7845
130,02,05,10174.3045,11994.2191
131,01,05,3705.3826,1656.2893
132,00,05,8176.4922,6141.7495
133,02,05,3539.6931,9463.4783
134,02,05,2528.8862,0354.0492
135,02,05,10058.2559,7524.6629
136,00,05,7376.0741,10579.7481
137,01,05,9635.1822,12661.3020
138,00,05,0340.1483,3221.1005
139,01,05,3699.9377,12235.4034
140,01,05,1079.0702,3672.3091
141,00,05,10765.6583,10333.0394
142,00,05,8982.1526,12675.3969
143,02,05,0451.4637,5140.8684
144,02,05,0770.8888,3237.2279
145,00,05,9266.0709,6221.8366
146,02,05,3401.2661,4502.8390
147,01,05,9026.9615,3614.5723
148,01,05,4397.4757,2471.4841
149,02,05,3604.5948,7848.4885
150,01,05,3258.0480,3634.4431
151,00,05,0861.0996,7578.1280
152,02,05,3665.2402,10610.3049
153,02,05,1966.4762,10484.5464
154,01,05,5005.8178,7996.7838
155,01,05,2311.0593,5860.7623
156,01,05,12864.4908,5719.7417
157,02,05,11636.5560,10654.2742
158,01,05,3897.8062,1765.0069
159,02,05,4263.8090,13405.7445
160,02,05,0103.5602,11536.1605
161,00,05,12294.4358,7196.2550
162,01,05,1384.6853,5500.4575
163,01,05,6013.5376,10286.7339
164,01,05,1949.7738,11235.5755
165,00,05,11016.1887,4512.4689
166,02,05,0693.9885,13304.8389
167,01,05,8880.9775,5840.3367
168,02,05,8207.6832,7749.0144
169,00,05,12612.6368,12932.0911
170,01,05,2276.2762,11764.7245
171,00,05,10165.7157,13453.9382
172,02,05,5840.3915,8454.6991
173,00,05,8304.2011,7649.4962
174,00,05,8569.9272,7959.3597
175,01,05,2813.1373,3004.2606
176,02,05,10887.3649,7722.1859
177,02,05,8972.6069,7593.2445
178,01,05,8435.0322,9962.6986
179,01,05,1632.3970,6666.6983
180,01,05,4425.4219,1695.5618
181,02,05,1597.8002,2913.3997
182,01,05,2097.9314,5662.9121
183,02,05,9889.9858,6773.0428
184,02,05,10928.6775,12008.4630
185,00,05,2552.2257,6141.8392
186,02,05,7519.7486,10581.9797
187,02,05,4322.6223,13396.4847
188,00,05,3094.9213,12017.8110
189,01,05,3517.6926,13412.0056
190,00,05,3564.9261,12880.8598
191,00,05,7715.4018,12841.6755
192,02,05,3749.9911,7418.1123
193,02,05,10671.9871,10398.9376
194,01,05,10105.9724,11641.9466
195,01,05,2265.0201,8722.3308
196,00,05,0781.1452,10494.1134
197,02,05,0257.1024,5439.9426
198,01,05,1529.8585,11561.4830
199,00,05,11132.8233,7382.8754
200,02,05,11859.1414,6240.0277
201,02,05,3685.4582,5141.6967
202,00,05,0186.5840,7711.8396
203,00,05,3409.8361,11886.2945
204,00,05,11007.5262,12279.6917
205,01,05,3779.5033,8571.1289
206,01,05,8872.1581,9630.2929
207,01,05,8248.5772,8287.5982
208,02,05,4733.1709,3719.9155
209,00,05,10420.7774,10622.5195
210,00,05,12715.1270,5074.6148
211,00,05,1685.3264,13615.2337
212,00,05,2479.4174,1611.3271
213,02,05,8572.8360,11844.0367
214,02,05,3478.5677,1802.0395
215,02,05,2543.4051,13313.5489
216,00,05,10038.7166,13232.9469
217,02,05,7793.1443,4383.0334
218,00,05,10782.2989,10821.6496
219,01,05,2958.4918,13155.2308
220,01,05,1602.4727,6590.0294
221,01,05,8947.6594,5905.4836
222,02,05,2580.3340,5185.6378
223,01,05,0054.6021,13111.8606
224,00,05,8404.1240,6699.5169
225,00,05,5845.5761,10531.3589
