ID, APP, DR, X, Y
000,00,05,118118.6463,587684.9536
001,01,05,703625.8048,196455.8442
002,01,05,334722.2053,667369.0646
003,02,05,390728.1239,320712.8837
004,01,05,537423.3939,342081.7503
005,01,05,273453.4858,356543.4217
006,01,05,256131.4305,688093.5503
007,02,05,691599.0507,360907.2854
008,00,05,148479.2722,444622.6548
009,02,05,341719.0745,196494.2516
010,00,05,683060.5213,457018.5368
011,00,05,510726.6870,115119.4548
012,00,05,628465.5766,278262.1219
013,01,05,507257.6129,110777.1859
014,02,05,640451.0647,591986.4399
015,01,05,751593.7861,317823.6010
016,00,05,652027.2364,103237.9505
017,02,05,390469.0471,514171.4184
018,01,05,289115.6696,523210.2860
019,01,05,632889.8820,599461.6751
020,00,05,551677.5361,143037.4301
021,00,05,327651.1168,668733.9022
022,00,05,665389.1420,294071.4356
023,02,05,474102.2482,481143.6384
024,00,05,279985.0412,455559.4898
025,00,05,651850.8566,265047.3498
026,00,05,624757.2100,286228.1740
027,00,05,431647.6640,98095.3865
028,01,05,746519.6199,434676.0279
029,02,05,473784.2954,663026.5982
030,02,05,669249.7617,723494.5132
031,00,05,748507.5262,435571.7359
032,01,05,344467.5266,199407.8563
033,02,05,477025.6517,490494.3950
034,01,05,512421.1642,106643.3409
035,00,05,662642.0112,685106.2747
036,01,05,621313.2942,286846.4127
037,01,05,343232.6552,171242.0260
038,00,05,349625.1247,169805.7126
039,00,05,517139.9289,479380.9203
040,02,05,149450.5910,444437.7020
041,00,05,542830.3443,349027.3930
042,01,05,466675.2956,677849.3088
043,00,05,646826.2716,604432.7402
044,02,05,697332.9716,195042.2006
045,02,05,473067.1636,485841.1383
046,02,05,209002.0521,350186.3773
047,02,05,515863.7852,480936.3081
048,00,05,473217.1907,325264.2041
049,01,05,339568.0190,195920.2677
050,01,05,397900.9044,514321.7565
051,01,05,646403.4957,610722.9720
052,00,05,544352.9240,348415.2183
053,00,05,636563.6819,592772.1362
054,02,05,288679.8078,532240.9849
055,01,05,685009.9941,457392.4825
056,02,05,507828.6823,114199.4722
057,02,05,348067.7226,179266.5584
058,00,05,288155.6686,456207.8959
059,00,05,132487.5162,446809.3259
060,02,05,581853.4648,267826.6153
061,02,05,474082.5339,666340.7852
062,00,05,518979.1539,483692.2590
063,00,05,127167.7085,444630.4332
064,00,05,306619.8995,711012.8226
065,01,05,696623.6730,548743.7177
066,01,05,650504.7517,263756.5647
067,00,05,647451.3956,262698.2245
068,00,05,391948.2400,516105.6817
069,02,05,259965.8518,233800.5804
070,01,05,350028.2043,178708.7060
071,00,05,409707.9539,436136.7691
072,02,05,468602.7101,688481.6383
073,02,05,473528.3841,322892.5502
074,01,05,635444.6378,548620.1315
075,00,05,182400.3912,412639.7836
076,01,05,113855.7110,583254.7139
077,02,05,471678.5197,442146.9281
078,00,05,341725.0520,178752.5412
079,02,05,659448.4948,299462.5759
080,00,05,463573.4338,685261.5202
081,01,05,117189.3870,579790.8779
082,01,05,704805.4564,432830.3850
083,01,05,386475.9644,321777.7016
084,00,05,427084.5429,93969.9088
085,02,05,469202.3262,490088.4386
086,01,05,463996.4912,438854.6653
087,00,05,227766.1351,508722.0191
088,02,05,469983.6505,684892.3744
089,01,05,619929.8662,279430.9471
090,02,05,640676.9557,549272.3366
091,01,05,534622.4041,345030.2846
092,02,05,552647.4898,135691.6995
093,01,05,552631.3142,486929.0085
094,01,05,134844.3817,236919.9501
095,02,05,555607.4470,141334.4377
096,00,05,122403.1479,447334.3553
097,02,05,755482.3258,328104.4078
098,02,05,642366.5238,542725.1546
099,00,05,541450.6713,356368.9200
100,01,05,660265.6083,692887.0753
101,00,05,747139.5836,436053.6306
102,01,05,389392.7964,512353.2415
103,00,05,621530.8612,277017.8280
104,01,05,712941.4155,434687.5735
105,01,05,342164.5984,172539.2593
106,02,05,109001.3719,585604.5560
107,01,05,349135.4806,178044.3726
108,02,05,115345.9918,106273.8530
109,02,05,409108.8208,443618.8680
110,02,05,185301.6141,419544.1714
111,00,05,312159.5135,348072.6549
112,01,05,268606.7956,360342.5944
113,00,05,328449.7043,674219.8054
114,01,05,648913.5596,608601.0387
115,02,05,559382.4624,487996.7090
116,02,05,618341.0138,282816.7078
117,00,05,673582.9303,720478.3348
118,02,05,635647.2355,221681.8588
119,02,05,127485.8434,228332.3531
120,02,05,465891.4048,443735.8879
121,00,05,116890.9359,112157.7532
122,00,05,264211.0895,352943.7442
123,00,05,757203.1755,324543.6187
124,02,05,544602.4984,139822.9936
125,00,05,346902.6173,194013.5298
126,00,05,636855.0796,573182.6884
127,02,05,636101.3339,571730.5666
128,00,05,125654.6700,234577.9811
129,01,05,680530.3351,459873.8426
130,02,05,265727.9844,352440.1434
131,02,05,552678.1833,131624.7488
132,02,05,128599.5490,238339.3806
133,01,05,628774.7360,284177.9079
134,00,05,474819.8612,323779.5467
135,02,05,751435.8554,322897.2602
136,02,05,727691.6524,335461.5171
137,02,05,115444.6541,113905.8839
138,01,05,636146.2270,225874.0585
139,02,05,663176.6438,688863.3302
140,02,05,408412.2677,432613.8469
141,01,05,326234.5962,384242.7923
142,02,05,637535.3749,591626.7131
143,01,05,400128.7693,514380.7424
144,02,05,535347.8222,344626.2402
145,01,05,648502.1471,607170.4297
146,01,05,345665.3462,194409.6689
147,00,05,82988.2503,566383.2318
148,02,05,662477.2654,680483.4971
149,02,05,745923.3519,321096.7322
150,01,05,665150.7956,304198.8868
151,02,05,638951.3666,542988.0356
152,01,05,306362.1950,678164.1948
153,01,05,674075.8620,177897.1188
154,02,05,707778.8026,431262.7234
155,00,05,508138.0915,114732.7803
156,02,05,666519.6605,295677.7968
157,01,05,424679.6186,92785.5074
158,02,05,675489.9733,712079.7533
159,02,05,310311.8164,686313.4908
160,01,05,259214.3288,229084.8746
161,00,05,342384.6362,193768.5280
162,02,05,725111.6423,337594.7299
163,01,05,118037.1456,577465.9591
164,01,05,308321.0147,353017.8304
165,00,05,642582.1052,265550.8139
166,01,05,265721.6835,358360.3872
167,02,05,517903.9201,480516.2173
168,01,05,545402.7591,497427.5036
169,00,05,554813.1198,499801.5172
170,02,05,647371.0241,263915.3503
171,02,05,549532.2644,352551.2869
172,00,05,470520.8476,662196.2093
173,00,05,312563.9027,349678.2435
174,01,05,725037.2912,330863.1663
175,00,05,722153.4841,429067.0839
176,02,05,547729.1179,349715.8370
177,01,05,685678.4404,463534.2416
178,01,05,287712.9742,456235.7267
179,01,05,470483.5577,663736.3543
180,02,05,204146.8787,357972.3970
181,00,05,581072.8654,265642.8589
182,00,05,88310.8019,565562.2827
183,01,05,631863.8806,570352.3245
184,00,05,393189.9877,509638.6602
