ID, APP, DR, X, Y
000,00,05,7126.2383,0315.1684
001,01,05,2950.0446,5735.8645
002,02,05,10625.5325,0451.2710
003,02,05,4228.5062,0769.3364
004,00,05,12600.4830,5795.7258
005,00,05,6695.9643,0142.3313
006,02,05,2871.4883,5898.3141
007,00,05,2109.2284,3094.4945
008,01,05,6308.7956,7606.5985
009,01,05,7126.2901,1805.4379
010,00,05,11863.5068,9524.1261
011,01,05,9085.2134,0666.3631
012,01,05,4459.9748,3897.2189
013,01,05,8761.0187,10480.5534
014,00,05,12051.5992,7674.3808
015,02,05,3701.7536,1784.9668
016,02,05,5295.5323,0304.7605
017,01,05,3431.8878,2631.1049
018,00,05,6583.3886,1813.0084
019,01,05,6636.3907,11050.3981
020,00,05,4291.9452,3104.3907
021,01,05,5380.9857,0265.7427
022,02,05,10980.8284,7133.8273
023,00,05,3721.7121,3559.3340
024,01,05,4240.9454,9193.7680
025,01,05,6842.5691,3088.8388
026,01,05,6586.5653,11341.0908
027,01,05,9471.1503,4147.6233
028,00,05,11947.6101,6884.7788
029,00,05,10961.4513,7349.4482
030,00,05,7414.8879,8739.3474
031,00,05,8585.0015,9965.4495
032,01,05,7611.1071,0995.4816
033,00,05,10779.2666,2504.4822
034,02,05,12981.7019,8216.5077
035,00,05,9269.6331,0175.2452
036,01,05,1164.8849,2316.7680
037,02,05,6874.8201,5306.2006
038,01,05,12444.5251,6334.9261
039,01,05,9506.5459,9918.2042
040,02,05,9238.8328,7134.7469
041,01,05,8512.0936,0368.6379
042,02,05,7901.5651,5931.5078
043,01,05,8470.8114,5886.1848
044,02,05,4762.3579,2896.1580
045,01,05,8710.7213,10235.9758
046,01,05,7128.1251,4593.5016
047,00,05,1040.8068,2005.9942
048,00,05,12075.0305,2848.9366
049,01,05,0925.7933,0483.6989
050,01,05,1634.9308,5012.8253
051,00,05,6969.1438,8506.9887
052,02,05,7528.1938,10927.8229
053,00,05,4494.7212,1557.6002
054,00,05,12951.3795,2547.5520
055,01,05,5251.1861,2414.2468
056,02,05,10074.9596,4277.4146
057,00,05,5730.1691,7195.9431
058,02,05,9090.1754,0713.0571
059,00,05,4393.9453,1144.2913
060,02,05,0549.7114,2977.2698
061,00,05,11902.0745,6605.1379
062,01,05,6803.3615,9348.7286
063,01,05,5221.0561,5482.0088
064,01,05,10204.5910,6233.8689
065,02,05,1491.6604,0386.7721
066,00,05,12532.4824,8867.7810
067,01,05,7300.9869,0136.3103
068,01,05,3418.5875,4844.3695
069,01,05,7638.5930,3090.4661
070,02,05,9639.9536,8031.6893
071,00,05,0786.3899,4063.5215
072,01,05,5300.6736,5538.7893
073,00,05,8605.2004,9457.4861
074,02,05,9623.0351,8772.1551
075,02,05,10742.5913,1863.0994
076,02,05,11000.4234,1493.1199
077,02,05,7013.4097,4353.3763
078,00,05,11586.0810,0585.7422
079,02,05,0845.6788,4310.4745
080,00,04,10468.7678,5799.6186
081,00,04,9997.7460,1168.6396
082,02,04,3541.9953,7607.7409
083,00,04,12586.3165,4511.5586
084,01,04,1407.5026,3252.8862
085,00,04,5003.0751,1505.2898
086,01,04,12441.0503,0217.9985
087,02,04,3014.9376,6600.8141
088,02,04,1260.2955,3107.7817
089,02,04,7537.2083,7441.9046
090,01,04,13202.0714,9334.9922
091,00,04,7832.8946,12004.3800
092,00,04,13854.0687,4170.8171
093,02,04,10274.3157,5721.7767
094,01,04,0803.1274,1503.2504
095,00,04,12980.0721,2088.3815
096,02,04,8719.2266,0475.1385
097,02,04,6595.8799,1747.3245
098,01,04,7166.9768,3301.6118
099,02,04,12254.1422,1817.9986
100,01,04,7925.2842,11026.5352
101,01,04,11255.3312,2935.9357
102,01,04,5533.6692,2845.2400
103,01,04,0539.5276,2854.8112
104,00,04,11684.5755,0212.9516
105,02,04,0513.5195,4831.7778
106,01,04,12074.1988,2937.4406
107,01,04,1846.8015,5891.9590
108,01,04,8953.7678,5897.3267
109,02,04,9860.6433,6383.4041
110,01,04,13372.1164,4399.6008
111,01,04,10186.2356,3462.1676
112,02,04,4946.9291,0370.6235
113,02,04,8455.9635,3415.8533
114,02,04,5933.4714,10754.3051
115,01,04,4537.6177,10390.3123
116,00,04,2658.6890,5933.2955
117,02,04,2211.0339,0436.5638
118,01,04,11621.2984,10132.4942
119,00,04,12509.0589,1894.0322
120,00,04,12419.9186,2545.5892
121,02,04,0993.6030,4178.8018
122,02,04,0234.8961,0001.6208
123,00,04,0248.8106,2740.4794
124,02,04,4180.0506,11044.3102
125,01,04,12334.6150,1226.1910
126,00,04,6305.6069,8465.2715
127,02,04,4613.4507,0383.5283
128,01,04,12430.1503,9570.1434
129,01,04,8458.6917,10144.4636
130,00,04,12816.9034,7146.5877
131,00,04,4360.3786,8311.9822
132,02,04,3140.7614,8635.1143
133,02,04,9141.5634,5067.0481
134,00,04,6223.0547,9142.3658
135,02,04,1717.3883,2639.7819
136,01,04,5438.5900,2364.8661
137,01,04,6016.2781,9014.7924
138,00,04,5034.7122,5422.5812
139,02,04,3105.9918,5500.4466
140,00,04,13750.8288,4266.3009
141,00,04,1385.1193,5063.6901
142,00,04,8827.6308,5694.6044
143,00,04,1970.9186,0625.0814
144,01,04,1287.8786,1862.9018
145,01,04,2169.1460,0507.8243
146,02,04,12381.1641,9108.9163
147,02,04,3759.2112,1256.2814
148,01,04,12318.3346,2674.6893
149,00,04,10198.0140,2697.1150
150,00,04,0657.4701,4071.7851
151,00,04,9686.7171,0032.3622
152,02,04,1336.6119,6331.1698
153,00,04,13953.6568,4504.2270
154,00,04,11924.1638,6520.4161
155,02,04,1969.2849,1520.4657
156,00,04,4842.8757,11674.8319
157,01,04,3218.3795,7550.1688
158,00,04,13473.4047,9884.7260
159,00,04,7532.2162,11611.0782
160,01,03,11351.6253,0365.6201
161,00,03,5764.5073,7316.7893
162,00,03,12053.9425,3178.1679
163,01,03,8787.8581,4882.5552
164,00,03,13959.6108,7532.9285
165,01,03,13781.9986,6052.4449
166,02,03,10071.3496,9282.8904
167,00,03,7999.3222,1573.9674
168,02,03,6717.8940,1083.0087
169,00,03,6926.5287,6205.8327
170,01,03,8713.0085,12323.8746
171,00,03,3174.2935,10205.2234
172,02,03,7486.7461,13456.0119
173,02,03,13163.3999,11878.6263
174,01,03,12205.7807,2126.5788
175,01,03,9824.6700,4412.5101
176,00,03,2548.0233,8982.9964
177,01,03,6799.8689,7449.6003
178,00,03,1790.1949,11023.9158
179,00,03,1668.7196,6730.1737
