ID, APP, DR, X, Y
000,01,05,3937.7590,9378.5241
001,02,05,3068.1614,4645.8712
002,01,05,3928.1792,3773.4175
003,00,05,5241.7884,10178.0586
004,02,05,5790.2368,8532.6648
005,00,05,7534.0837,5270.7449
006,01,05,8720.6941,6213.0580
007,00,05,7739.1309,9322.9523
008,00,05,5450.3597,9543.8572
009,02,05,11113.3371,12264.3132
010,00,05,5847.0196,13674.3283
011,00,05,2511.2457,10292.3477
012,02,05,6807.3520,5228.8534
013,00,05,8577.7272,11048.6593
014,00,05,8541.7146,5038.7838
015,02,05,6213.2657,4210.2428
016,01,05,7061.6628,2655.6923
017,02,05,1402.9607,3577.0161
018,01,05,5865.2354,5568.3766
019,02,05,8887.8139,9440.0598
020,02,05,5182.4894,8289.4877
021,00,05,0191.9544,6493.7072
022,02,05,10696.7782,5019.4130
023,01,05,8159.4489,10647.9255
024,02,05,4482.4894,10509.1661
025,00,05,1939.5385,3690.6960
026,00,05,6620.6372,7988.7045
027,02,05,9093.4948,12838.1379
028,00,05,2274.9244,2479.7347
029,01,05,4327.4127,3722.9215
030,00,05,1565.0658,7661.7207
031,01,05,10747.3381,3219.3021
032,01,05,7652.5336,2748.6460
033,00,05,6641.4093,11327.6975
034,02,05,6642.9260,8495.9069
035,00,05,3508.0116,10194.2438
036,01,05,4996.4522,5261.8669
037,02,05,0336.2737,8210.5826
038,02,05,3455.3635,2911.9357
039,02,05,9046.8343,3618.4538
040,01,05,2968.6368,6559.5424
041,02,05,6602.1526,6208.4304
042,02,05,7699.3415,8997.5171
043,00,05,1252.1535,3285.9731
044,01,05,6556.6005,13475.5815
045,00,05,2909.0546,6126.1750
046,02,05,4537.4177,10048.4506
047,02,05,6852.4958,5115.0195
048,02,05,10157.6500,2190.0373
049,01,05,9054.6558,13002.0013
050,02,05,6562.2301,7635.7189
051,01,05,4387.6043,11375.9219
052,00,05,0755.4232,3458.8463
053,01,05,4124.9029,4337.5138
054,02,05,8958.3877,2118.8528
055,00,05,7251.7188,2559.5678
056,01,05,4470.2552,10376.6420
057,02,05,9341.1642,13141.5177
058,02,05,5702.0074,8608.5427
059,00,05,11457.6856,11708.8491
060,01,05,7347.3335,4876.5328
061,01,05,6048.1402,8067.5134
062,00,05,8548.8039,6203.2424
063,02,05,8483.3776,10188.3015
064,02,05,5243.2433,4152.9894
065,01,05,5482.1200,11907.1022
066,00,05,7605.5378,2095.7697
067,00,05,3119.3975,6321.0837
