ID, APP, DR, X, Y
000,02,05,405584.9353,294648.7771
001,01,05,439866.5968,448715.3079
002,02,05,79675.1923,256079.7936
003,00,05,80683.0371,252799.7570
004,01,05,360738.2699,205368.0991
005,01,05,332399.1958,225493.4223
006,01,05,193366.2289,211062.2224
007,01,05,486318.7047,385128.0645
008,01,05,249396.6676,141276.9655
009,02,05,440993.1678,451157.0103
010,00,05,438075.5506,442886.9509
011,02,05,362427.2169,213615.8696
012,00,05,482798.5831,237241.5031
013,00,05,393760.4864,299887.7595
014,02,05,481848.9471,377645.6734
015,01,05,494933.0159,427429.9616
016,00,05,358109.8415,342887.8927
017,00,05,241660.3829,500198.4280
018,00,05,329385.0804,398460.4678
019,00,05,412403.0496,289051.7289
020,00,05,471695.8544,130309.5218
021,01,05,79319.3290,399393.6945
022,01,05,407921.9015,378673.7404
023,02,05,257858.8879,254443.4429
024,02,05,343245.5733,430753.8221
025,00,05,347087.4268,144657.4410
026,02,05,243222.9550,372909.0099
027,01,05,188319.9485,68664.8459
028,01,05,221981.6462,117712.5731
029,02,05,138749.3423,315498.5702
030,00,05,166006.2992,210760.4280
031,01,05,465884.8954,131898.1751
032,02,05,170150.3852,215100.4251
033,01,05,196563.1109,451431.7352
034,01,05,489012.4681,382303.6403
035,00,05,410387.2463,236832.7167
036,00,05,244124.5069,379441.8040
037,00,05,396658.6842,302139.4186
038,00,05,83268.5301,229801.1559
039,00,05,300667.3853,286208.0363
040,00,05,282569.1722,182454.2003
041,00,05,193459.0170,208117.6072
042,01,05,191886.5167,203499.5343
043,01,05,485443.8797,241185.3120
044,00,05,482370.9377,243054.9142
045,00,05,303964.3173,280989.6496
046,02,05,463313.0071,135883.4554
047,01,05,138236.4086,316758.8881
048,01,05,327534.5478,174840.2743
049,01,05,403322.9934,381829.1642
050,02,05,351836.0219,430429.6529
051,02,05,224030.1369,120329.4143
052,02,05,344734.8581,432163.6097
053,02,05,139774.7019,319415.4998
054,01,05,484643.4505,383893.4615
055,01,05,215284.9645,112894.8994
056,02,05,157403.2522,222769.8904
057,02,05,239287.6040,424572.3688
058,00,05,458133.0628,164150.2043
059,02,05,195620.6840,207137.0163
060,02,05,162901.0432,213226.4696
061,01,05,237850.0638,499468.6087
062,00,05,333036.3877,227048.0219
063,00,05,213196.0580,117473.5250
064,02,05,245592.4846,372219.7230
065,00,05,469447.8636,137329.2354
066,02,05,409743.4972,242931.1640
067,00,05,351328.3869,427058.9609
068,00,05,239684.7472,380203.4003
069,00,05,481267.6561,242113.9666
070,02,05,398529.6744,301341.6479
071,00,05,288105.0829,183236.0820
072,01,05,364566.3481,210146.0028
073,02,05,159588.6781,220849.2054
074,01,05,484147.2810,379888.1514
075,02,05,166130.4613,218425.8519
076,02,05,82997.8982,230502.2491
077,02,05,325867.8208,170593.5475
078,01,05,338063.3139,218909.7243
079,00,05,346749.8138,429413.2996
080,02,05,87938.3230,252994.7110
081,00,05,430879.2653,447358.2715
082,00,05,221390.2370,116193.4336
083,01,05,351016.1118,342111.7864
084,01,05,423501.6008,348336.6075
085,01,05,84109.2229,250919.4744
086,02,05,332333.2852,251428.4657
087,01,05,329757.3910,396420.3242
088,02,05,112384.9022,90780.6162
089,01,05,129769.6088,411468.1257
090,01,05,354241.1826,343397.6214
091,01,05,349191.4920,149190.6613
092,00,05,331680.1008,173768.4541
093,01,05,344424.6051,425909.1579
094,02,05,78589.3369,235667.6362
095,00,05,484564.1117,240382.1354
096,02,05,408078.4640,235585.0757
097,00,05,465907.8229,166993.9185
098,02,05,123797.6336,416830.0043
099,01,05,179591.4024,69811.1957
100,01,05,188956.5612,447270.8335
101,00,05,214748.7572,113426.3002
102,01,05,193835.7152,452168.2116
103,00,05,336216.3603,253737.7660
104,00,05,354144.1124,148018.5677
105,00,05,424224.0906,343500.0871
106,00,05,195301.7175,210970.8834
107,00,05,331784.5769,176133.0055
108,01,05,281812.4304,179164.0685
109,02,05,80916.6864,247327.0201
110,02,05,130368.2229,313014.3852
111,00,05,112121.5235,96949.5783
112,01,05,340211.4997,227810.6635
113,02,05,403856.2666,233602.5281
114,01,05,408553.0980,298267.0597
115,02,05,169535.1010,422839.8920
116,00,05,464048.9584,167760.6026
117,01,05,173250.5324,211284.3208
118,02,05,337730.9283,226964.5556
119,02,05,330338.4098,166813.5868
120,02,05,157936.7592,216255.1078
121,02,05,266592.3096,252053.6099
122,02,05,410555.0380,381222.8978
123,00,05,256156.2188,254049.6404
124,00,05,465094.6091,169269.3366
125,00,05,84260.3403,248796.4983
126,01,05,246272.0081,377058.8804
127,02,05,350395.8881,144997.1920
128,01,05,346337.6312,427712.1137
129,02,05,354336.0820,424801.6146
130,02,05,327205.3259,400216.0459
131,02,05,130066.1911,313493.1840
132,02,05,391108.6013,306704.0698
133,00,05,478628.4679,388804.7645
134,02,05,225648.7947,119843.7102
135,01,05,337076.5505,228739.3312
136,00,05,81103.9900,395507.0629
137,01,05,486898.2770,237281.6906
138,00,05,341894.0715,220532.8795
139,00,05,432540.4703,450053.2198
140,01,05,436261.4993,445276.5848
141,00,05,301926.4583,282970.7774
142,01,05,189615.8561,207191.4175
143,02,05,410009.5768,235607.8009
144,00,05,218990.8017,114818.4428
145,02,05,171356.0935,211620.7742
146,00,05,187578.4119,66473.5560
147,00,05,420389.7328,354525.4500
148,01,05,77376.8434,256875.0730
149,01,05,185714.1497,451510.8628
150,00,05,352098.7832,152356.1162
151,02,05,113664.7379,98967.1426
152,01,05,160852.3283,223832.4296
153,01,05,331724.2529,167191.9430
154,01,05,330596.2326,174977.6408
155,01,05,179628.6743,69220.1457
156,02,05,166420.9641,223219.0993
157,02,05,182761.9226,64155.1003
158,02,05,282989.1387,173393.4708
159,02,05,246067.5989,423141.4829
160,02,05,470692.0900,132811.1330
161,00,05,77236.7814,230333.0246
162,00,05,119161.7738,98510.8748
163,02,05,425533.0779,347056.5967
164,00,05,307807.2901,278397.9979
165,01,05,477453.2563,239724.4604
166,02,05,111654.3874,98791.7372
167,01,05,307401.9090,282371.0656
