ID, APP, DR, X, Y
000,02,05,740001.1287,213179.6223
001,00,05,224624.5592,298744.9835
002,00,05,678986.6956,262967.2862
003,02,05,730463.2524,664486.6814
004,01,05,471941.6379,541737.4589
005,02,05,273415.4993,453404.0947
006,01,05,449965.2510,602813.8350
007,02,05,363814.2490,444786.8157
008,00,05,366566.3418,447403.0283
009,02,05,362579.0124,559407.3266
010,00,05,477997.5459,542918.0074
011,00,05,307647.6918,172390.2551
012,01,05,583108.7342,220556.3709
013,02,05,720765.7872,430222.2708
014,01,05,418229.9111,555398.6139
015,00,05,422503.5029,528622.4744
016,00,05,236047.8226,580382.0335
017,02,05,339358.1648,552091.5346
018,01,05,492501.0003,165570.6240
019,01,05,610204.9718,501658.1310
020,01,05,464001.5389,214077.2380
021,01,05,474663.8578,727652.6368
022,00,05,417654.2361,561487.3566
023,00,05,756116.5574,137486.6429
024,00,05,191946.5278,393563.6510
025,00,05,370284.3659,303373.7400
026,00,05,410471.2870,551590.8273
027,00,05,415195.0649,342885.2397
028,02,05,741667.5302,211794.1511
029,01,05,748567.9166,140292.2742
030,02,05,703442.2628,451538.6140
031,01,05,227667.9016,696770.8718
032,01,05,577066.8826,726425.8197
033,00,05,520865.8839,238660.6672
034,02,05,739388.2020,205873.3484
035,00,05,507610.8672,517574.3866
036,02,05,471907.1575,544154.9311
037,00,05,241564.1424,576769.8136
038,00,05,633783.2240,439096.9828
039,01,05,124579.2597,144832.8024
040,00,05,340894.3057,550322.8665
041,01,05,447754.5989,615935.7854
042,02,05,244204.3225,286308.3664
043,02,05,172700.3929,138688.7232
044,02,05,637895.9423,224896.5987
045,00,05,121423.5783,141484.8745
046,00,05,540262.7209,653161.2852
047,00,05,754069.4518,138481.0080
048,02,05,494365.7923,165323.2228
049,00,05,438123.2498,629876.8321
050,00,05,449848.1692,233102.3680
051,02,05,438181.3522,631214.6961
052,02,05,694600.4217,451147.7035
053,01,05,251682.1076,175879.3305
054,00,05,575340.7079,727558.8876
055,00,05,233403.0917,689322.9859
056,02,05,538774.6267,556145.3009
057,02,05,732071.6594,660363.5275
058,01,05,616193.1294,501323.3572
059,00,05,531254.1786,657167.7325
060,00,05,412650.8615,560131.2245
061,01,05,673649.8107,212426.2043
062,00,05,420797.0739,531511.0731
063,02,05,313778.7714,182833.6022
064,02,05,626122.9742,438809.3382
065,01,05,559182.2063,711663.1040
066,01,05,685282.8141,168508.4399
067,02,05,754014.8931,133361.1137
068,01,05,415551.7400,123947.1732
069,00,05,499568.4051,519779.9685
070,00,05,316428.4100,198808.1053
071,01,05,564150.2882,714544.6562
072,02,05,190091.3393,389827.9978
073,00,05,505058.4573,522245.8954
074,02,05,637446.0532,511769.7924
075,01,05,681353.8983,268910.6706
076,00,05,445639.7339,624925.8300
077,00,05,558111.4238,721838.6390
078,02,05,328378.2077,153976.6681
079,02,05,435783.2617,596724.5292
080,01,05,450613.5275,610775.6101
081,02,05,158454.6831,399301.5076
082,01,05,556471.5915,721578.4100
083,01,05,673111.6148,264973.9491
084,02,05,229855.8773,697714.9722
085,00,05,474267.1719,721557.8175
086,02,05,461345.4253,216607.3171
087,02,05,275641.2497,362817.8791
088,00,05,445719.9426,615216.5817
089,02,05,336648.4728,303803.1101
090,02,05,515803.9852,234521.6378
091,01,05,487697.0916,168895.7251
092,02,05,556968.6675,721355.2319
093,00,05,490594.6189,169933.7402
094,01,05,512349.1357,231485.0713
095,02,05,364136.6112,560331.1988
096,00,05,168831.9331,145993.7833
097,00,05,236048.9401,572870.5822
098,01,05,442891.4541,614684.1721
099,02,05,514080.8888,229961.4390
100,01,05,188247.9121,391426.7303
101,00,05,119794.0336,144048.9878
102,02,05,312514.3892,202328.7295
103,02,05,410228.0332,346420.6583
104,02,05,175478.4077,146777.1358
105,02,05,710525.4169,624787.8895
106,01,05,541663.2913,657372.6456
107,01,05,484327.9355,168205.2229
108,01,05,632734.9207,511116.7225
109,01,05,220186.4186,296416.5203
110,01,05,179198.6982,305226.7884
111,01,05,516164.3229,239252.8772
112,00,05,216063.6031,294636.4001
113,00,05,668042.1537,351699.8895
114,00,05,577698.1808,220995.2732
115,01,05,362872.7887,298430.4371
116,01,05,536041.8035,654187.9588
117,01,05,747560.7394,131860.1899
118,01,05,165712.7286,396825.3923
119,00,05,363368.7673,296321.3119
120,00,05,146416.7287,308838.6410
121,01,05,678280.4859,170491.8814
122,02,05,730120.7984,660024.9357
123,02,05,239895.4126,582950.5723
124,01,05,241527.9246,533931.2574
125,02,05,474578.4396,535639.7879
126,02,05,455509.8528,219967.3066
127,02,05,173570.4213,144987.7604
128,00,05,343926.7096,297054.3162
129,00,05,726756.9941,660114.7045
130,00,05,300867.4125,337625.5976
131,00,05,371686.5181,296868.2251
132,02,05,688460.3036,168099.2111
133,02,05,445357.0283,619108.6614
134,02,05,634821.3838,224524.0343
135,00,05,229436.8556,688512.2111
136,00,05,483445.6359,165133.2385
137,02,05,715263.1192,426492.4716
138,00,05,639975.8321,220031.0284
139,02,05,444157.8874,615801.5694
140,00,05,369191.3084,566861.1869
141,02,05,433143.3725,633736.8176
142,02,05,309855.2323,170654.4646
143,00,05,746862.0562,114922.5267
144,02,05,537833.3819,661936.5443
145,01,05,425641.3861,121978.2836
146,00,05,165736.5143,391109.7304
147,00,05,152812.7096,310514.9696
148,01,05,738252.1880,116527.0205
149,00,05,555002.5650,717394.9220
150,01,05,117024.0617,146437.9928
151,02,05,301421.6305,346986.8791
152,00,05,465558.8176,222623.8010
153,00,05,326590.3625,151343.0776
154,01,05,619466.6046,499024.6404
155,02,05,189191.5977,390184.2857
156,01,05,411175.0443,341822.5856
157,01,05,219655.1238,289200.3210
158,02,05,459364.6505,217141.1027
159,00,05,533885.3514,563520.4636
160,00,05,122776.0444,142547.5317
161,01,05,636739.6180,512622.6808
162,01,05,245889.4875,540713.5363
163,01,05,281350.4114,449512.2132
164,01,05,442335.4763,620932.4083
165,01,05,270835.4006,450992.7542
166,02,05,621909.1080,506041.7309
167,01,05,535883.0554,658024.3270
168,00,05,246261.0973,539587.4132
169,01,05,252412.9052,179357.8289
170,02,05,743886.6096,208578.0001
171,01,05,190814.1261,389877.0618
172,02,05,514192.7976,229555.6307
173,01,05,452447.6192,602446.5937
174,00,05,316042.4508,172620.0052
175,00,05,700501.7771,622635.6920
176,01,05,229332.2325,687598.9834
177,00,05,221997.8157,294696.4026
178,00,05,365950.3996,567368.0386
179,02,05,740065.7108,205700.7037
180,02,05,445353.7103,605148.7818
181,00,05,192787.7707,394128.8938
182,00,05,246538.6432,531824.0831
183,02,05,513979.7785,230052.9501
184,00,05,616762.3344,506419.0106
185,01,05,558282.6930,718783.7091
186,01,05,677479.3411,348928.2148
187,02,05,146629.8225,308940.8387
188,00,05,638603.3919,217302.8767
189,01,05,622138.3858,506298.6921
190,01,05,672826.4100,267094.0028
191,01,05,297954.1132,345570.8129
192,00,05,425431.6818,525577.6595
193,00,05,243938.9636,285950.6194
194,00,05,162215.4848,391694.8332
195,00,05,451563.9780,231771.4138
196,00,05,540349.7883,662397.5875
197,00,05,500210.3093,515306.1237
198,00,05,326822.6994,150871.3441
199,02,05,498927.6393,518902.9026
200,01,05,681949.1316,267514.6535
201,00,05,410016.5017,557122.0521
202,02,05,176104.9486,142242.9442
203,01,05,162629.1831,396349.9847
204,00,05,574136.9691,723729.4807
205,00,05,314735.9669,204470.4852
206,00,05,251533.0437,178702.3276
207,01,05,485163.3107,167814.9090
208,02,05,701099.2144,449003.5353
209,02,05,704377.3445,625800.8614
210,00,05,318117.3996,208734.7144
211,01,05,540767.2581,660279.4088
212,02,05,532209.1768,554050.7137
213,00,05,407669.6794,342020.7478
214,00,05,744036.0934,205927.5970
215,01,05,513637.8094,231593.4753
216,02,05,307193.7524,339278.5896
217,02,05,299614.6392,336365.5882
218,01,05,166587.1742,392494.5198
219,02,05,538909.8611,657945.9645
220,02,05,243066.2095,292355.1295
221,00,05,224215.4734,290855.6930
222,01,05,368387.2360,306636.5648
223,00,05,460736.4826,213839.6060
224,02,05,249047.6434,532552.8752
225,02,05,284486.2695,359745.1646
226,02,05,366965.6551,306236.8669
227,02,05,156123.8581,306866.7152
228,02,05,705266.1744,618310.1407
229,01,05,433661.9011,632018.0991
230,02,05,671851.1203,352340.1876
231,02,05,636145.9394,226974.7785
232,02,05,558212.6558,719314.1567
233,01,05,612554.7258,506344.6522
234,01,05,474095.8058,535449.2621
235,00,05,563753.7844,712877.2862
236,00,05,680891.9270,273944.0242
237,01,05,247567.9134,529787.4831
238,01,05,747700.4583,135807.3581
239,01,05,586305.9027,219535.0774
240,02,05,427658.1130,122952.2180
241,00,05,367267.1630,565189.1772
242,02,05,675749.4004,272760.0851
243,02,05,718257.8655,427437.5610
244,02,05,626091.4951,440314.4211
245,02,05,703283.8611,450863.2766
246,01,05,750907.9952,133933.9206
247,01,05,319288.1231,205484.9503
248,01,05,237069.6123,572071.3785
249,01,05,373237.7151,558419.5069
250,00,05,480774.4376,726714.6652
251,01,05,341693.4522,302930.4912
252,02,05,149217.2305,310930.7774
253,02,05,528752.7469,561207.0477
254,02,05,743498.3290,206630.9873
255,02,05,336213.9856,297424.2764
256,01,05,410688.8615,336157.7752
257,02,05,721718.0172,427782.4604
258,00,05,630849.0747,509629.1531
259,01,05,562131.2130,721895.0580
260,02,05,223136.7704,293025.1917
261,00,05,492159.7488,170936.1762
262,01,05,689602.7584,165491.0557
263,01,05,242298.8602,185097.0182
264,02,05,241238.8629,574513.2967
265,02,05,704234.5297,444888.7227
266,00,05,246656.9693,180616.9853
267,00,05,405107.9592,340799.9422
268,02,05,679262.8591,269889.9967
269,01,05,414772.5009,524531.7484
270,01,05,679729.0692,162207.0680
271,01,05,250926.4328,536773.4097
272,02,05,193013.8966,387454.4892
273,02,05,746443.2869,131071.8167
274,01,05,555083.3779,716100.6156
275,00,05,502088.1882,520711.3680
276,01,05,308297.7030,179831.2124
277,01,05,367534.1496,445785.2248
278,02,05,704437.9511,447421.8855
279,02,05,727607.4514,662125.2990
280,01,05,369669.4882,561632.3165
281,00,05,670926.2309,351757.2326
282,00,05,223240.8877,297624.7763
283,02,05,245562.0960,540935.6390
284,01,05,428010.3501,631095.3335
285,00,05,482487.8969,725459.5710
286,01,05,434909.2277,595711.1211
287,02,05,368954.4346,558107.4590
288,00,05,333407.7570,556273.5250
289,01,05,627884.6025,508195.7685
290,00,05,496197.2591,515217.0175
291,01,05,534748.9447,553611.2494
292,00,05,499478.5183,515053.4941
293,00,05,318864.8462,204609.6108
294,02,05,158425.8659,393982.2140
295,00,05,639015.4279,220506.9695
296,01,05,576826.8868,731864.7011
297,00,05,703402.9129,447596.3382
298,01,05,721065.3824,428741.6013
299,01,05,338876.8442,553151.3248
300,01,05,449295.8711,605733.7349
301,01,05,368363.0303,554862.8529
302,02,05,234605.6801,573866.9431
303,00,05,364928.9447,557817.0091
304,02,05,334655.3098,151820.4619
305,02,05,338223.2604,293103.3499
306,01,05,434560.9603,597947.7018
307,01,05,431488.2539,592379.1694
308,00,05,442781.7482,237254.4028
309,00,05,364950.4517,446879.3069
310,01,05,156854.2329,313582.5944
311,01,05,412324.1823,338012.2924
312,02,05,671048.4370,350710.8576
313,02,05,128677.5795,149002.5025
314,00,05,501823.8363,513183.8840
315,00,05,741381.6377,207176.6241
316,02,05,674239.9845,355983.4714
317,01,05,152770.4997,316168.7530
318,02,05,413265.1158,342285.2861
319,02,05,534602.1322,651901.0393
320,02,05,247896.7535,538198.6680
321,02,05,499936.6464,518256.2927
322,01,05,749842.5071,135795.3202
323,00,05,257533.8597,171674.4061
324,01,05,633095.5029,510423.7017
325,01,05,543115.1828,658536.7099
326,02,05,434502.2322,595736.1280
327,01,05,612186.4858,501372.6802
328,00,05,239288.1866,581458.4003
329,00,05,559878.4047,716634.9306
330,00,05,479813.6743,542226.4649
331,01,05,573357.6468,734712.6111
332,00,05,177602.3043,296589.4909
333,00,05,447809.9897,604731.1966
334,02,05,696546.6193,444651.9555
335,00,05,235364.9776,578902.5503
336,00,05,241704.8421,535629.7315
337,00,05,460676.7814,225034.8535
338,02,05,243825.8037,289025.5002
339,02,05,726293.8068,658127.5734
340,00,05,434099.6727,590536.5979
341,02,05,171219.8948,151442.9302
342,00,05,557625.1181,718297.4467
343,02,05,238704.7705,583150.6225
344,01,05,517844.9886,229003.6075
345,02,05,486493.2251,172084.7263
346,01,05,178701.8168,297544.6464
347,00,05,739676.6459,208628.7274
348,00,05,446013.9880,624908.8879
349,02,05,725413.1767,664535.1243
350,02,05,414817.2807,562692.1919
351,01,05,226677.3008,295776.9164
352,01,05,252918.2614,178932.8658
353,00,05,563921.8302,711161.3184
354,02,05,411054.3991,562196.5375
355,02,05,157789.9036,392696.7099
356,01,05,718023.7209,425658.8711
357,02,05,337436.9363,546778.5378
358,00,05,669838.8266,350430.2782
359,01,05,629733.7149,504389.3434
360,02,05,489060.2910,160031.2410
361,02,05,329973.0996,549434.4754
362,02,05,444227.6057,241005.2684
363,00,05,727870.9506,657219.8681
364,01,05,419701.8497,129260.5515
365,02,05,511771.1715,237347.7913
366,00,05,530904.3450,656969.6577
367,01,05,668710.4073,349922.6963
368,00,05,530036.4552,555642.4439
369,00,05,421363.7459,120847.8006
370,00,05,579744.4583,730433.7302
371,01,05,181046.6934,302525.2700
372,02,05,542970.5626,655309.7603
373,01,05,181925.2342,298203.7736
374,02,05,239671.7728,538395.7599
375,01,05,232427.7480,581639.6770
376,02,05,521648.8912,233124.0880
377,02,05,454260.7287,236249.3032
378,01,05,315369.4302,178891.1602
379,00,05,741058.8052,211290.6295
380,00,05,570916.6298,725518.4231
381,01,05,450188.3474,599737.0586
382,00,05,575213.3908,724425.0737
383,02,05,584005.0213,213835.4890
384,01,05,431600.5405,623749.0700
385,02,05,217747.5192,292593.7147
386,01,05,367624.2610,556840.8747
387,01,05,504950.8912,514419.3792
388,02,05,220094.8193,300341.1625
389,02,05,436311.7262,596507.0021
390,01,05,363212.6974,565550.7713
391,00,05,450138.6122,610053.5447
392,00,05,539604.0085,655543.7567
393,02,05,630057.2881,514313.4218
394,00,05,477363.5120,540119.2522
395,02,05,428012.2183,596713.7690
396,01,05,371537.8181,562671.9354
397,01,05,713754.8391,425155.4080
398,02,05,234747.8348,692357.7539
399,01,05,332227.3523,148682.6167
400,01,04,659477.2578,210034.6200
401,00,04,541623.7490,650986.2752
402,02,04,490355.0709,162847.1364
403,02,04,303558.1966,337143.9879
404,02,04,628462.1709,216861.2332
405,00,04,481842.1342,718486.3729
406,00,04,147983.0423,312014.6053
407,02,04,372068.7481,305616.3422
408,02,04,416364.4248,339578.1222
409,02,04,244629.2722,289225.4770
410,00,04,514849.1158,234808.6224
411,00,04,363172.0673,448263.2856
412,00,04,528305.6894,553423.0248
413,02,04,509519.6565,517038.3794
414,00,04,722199.1214,426568.9991
415,02,04,620424.7499,438165.1523
416,00,04,230588.5269,696830.6890
417,00,04,456700.3842,602893.3798
418,00,04,455417.6112,214838.6934
419,01,04,420639.1969,118569.3692
420,02,04,685702.3921,161687.4288
421,01,04,240031.4089,180030.1960
422,02,04,160013.1589,385230.4205
423,00,04,478442.6829,728533.4085
424,01,04,530551.3329,556389.6117
425,01,04,472499.5024,722978.6161
426,02,04,514766.8783,236938.7728
427,02,04,281912.6168,357480.2428
428,01,04,444933.9855,614463.1230
429,01,04,163167.9595,395822.4687
430,00,04,183035.7926,308510.0373
431,02,04,278490.0551,452394.9200
432,02,04,271226.4233,451759.2634
433,02,04,740493.9875,121823.2478
434,01,04,458352.1194,221778.1843
435,01,04,518840.4633,226635.8262
436,01,04,180214.5994,143404.8452
437,00,04,502072.7515,507449.2771
438,02,04,444993.2483,234586.2801
439,00,04,306856.9067,179770.2759
440,01,04,373230.0854,568436.5671
441,00,04,585809.0942,222107.3868
442,00,04,446298.4936,612514.5831
443,02,04,156430.9033,392735.7173
444,01,04,338510.5541,293541.3826
445,00,04,565155.6904,716253.2808
446,00,04,700717.6781,617629.5437
