ID, APP, DR, X, Y
000,01,05,4244.8011,0268.1194
001,01,05,9006.7037,12364.6419
002,00,05,10635.3244,10128.7369
003,00,05,1282.0832,0813.4621
004,01,05,1576.4740,1027.4049
005,01,05,3862.8045,0644.7602
006,01,05,9984.7830,5601.5338
007,02,05,4033.2333,12269.7642
008,01,05,7350.7243,12695.8762
009,02,05,11916.5409,4385.3989
010,02,04,6440.6501,5620.8731
011,01,04,11489.3719,10505.9760
012,02,04,7828.8552,5962.7268
013,01,04,9364.9285,10882.2803
014,01,04,0964.4635,5345.3671
015,02,04,11344.5601,11906.6841
016,01,04,7871.6052,2550.1630
017,01,04,5911.5581,4391.1800
018,02,04,10811.7217,5865.9739
019,00,04,9808.0822,4069.1010
020,00,03,10541.5522,10467.5631
021,02,03,11192.9634,0272.3516
022,01,03,4925.3394,1458.7581
023,02,03,5122.0857,8333.4534
024,01,03,4170.4481,10487.0742
025,02,03,3871.6785,6076.5036
026,02,03,6616.2640,1023.0643
027,00,03,10843.5108,2164.6872
028,01,03,0544.2098,9938.5136
029,02,03,1638.5303,9058.1953
030,00,03,7405.3657,9151.6736
031,01,03,6440.4041,0402.4388
032,01,03,9028.9218,5965.8306
033,02,03,6549.8026,10383.5975
034,02,03,1202.2970,3137.0303
035,00,03,3043.7700,1879.0748
036,01,03,1251.8027,11732.9923
037,02,03,7099.0580,5462.3316
038,00,03,0628.9112,1558.2086
039,00,03,5193.7784,1753.7473
040,00,03,0674.5543,3631.0773
041,01,03,5719.1562,0144.4327
042,02,03,7228.9182,8339.6823
043,02,03,3936.9085,10624.4709
044,01,03,4352.0592,12940.4534
045,02,03,6496.1355,2947.2094
046,01,03,0069.5616,6347.0355
047,02,03,13555.2279,9906.1234
048,00,03,13950.2568,2363.0882
049,02,03,5986.3644,2443.9978
050,00,02,5977.7181,1067.1970
051,02,02,2006.2188,6094.1866
052,01,02,4847.3029,6508.0711
053,00,02,13993.2830,0639.6738
054,01,02,4340.8659,7603.1529
055,00,02,10605.2938,9862.6736
056,02,02,5193.9624,3538.7824
057,01,02,13603.9467,7927.4740
058,00,02,8539.7794,2114.1028
059,00,02,1473.0772,10865.8495
060,02,02,7538.8831,9164.2158
061,02,02,12003.2386,12918.6864
062,02,02,0267.6997,9129.9625
063,02,02,1231.3550,2734.6576
064,01,02,8700.4443,7335.5243
065,00,02,1793.0407,4194.7418
066,00,02,8342.8153,13855.4452
067,02,02,5861.2206,6039.7458
068,00,02,2420.9209,10296.0214
069,00,02,9929.3349,3303.5003
070,01,02,12178.3707,2319.0337
071,02,02,10973.9296,3594.9627
072,00,02,9284.6482,13237.9004
073,01,02,4825.8272,0301.0175
074,01,02,6740.0647,5175.9425
075,00,02,0438.6288,3582.6867
076,01,02,1858.6294,2349.8811
077,01,02,8185.0391,10824.7800
078,01,02,5704.2152,4600.3035
079,02,02,1880.6113,13829.2987
080,00,01,2834.8861,10837.7209
081,00,01,13889.6878,7345.3004
082,01,01,5372.2778,7939.1865
083,01,01,4155.7220,0531.6981
084,00,01,0679.2189,7790.8348
085,01,01,11043.4761,4184.9333
086,02,01,8822.7552,11075.7317
087,01,01,13518.4068,3238.3838
088,01,01,5896.9123,2140.0110
089,00,01,4389.8511,4653.4780
090,01,00,0413.7593,6990.0960
091,00,00,1816.0474,7310.3074
092,01,00,0810.7926,11533.3552
093,02,00,11135.4130,9019.1679
094,02,00,2912.2264,2972.1404
095,02,00,3537.0276,6050.4434
096,01,00,4374.0240,12743.0003
097,01,00,8552.9005,4891.1672
098,01,00,13428.7385,1966.7585
099,02,00,3722.0308,5324.3964
