ID, APP, DR, X, Y
000,01,05,8540.1867,4838.5565
001,00,05,7140.2303,3633.0424
002,00,05,12627.6189,4189.5248
003,02,05,12545.7475,4123.9164
004,01,05,12161.8012,9119.4314
005,01,05,0846.2861,9252.0626
006,02,05,6427.8697,4637.2741
007,02,05,9883.9051,10673.9566
008,01,05,8978.5636,7065.4811
009,00,05,4674.7721,4874.7859
010,01,05,13108.5331,6523.1867
011,02,05,1539.4182,6678.8763
012,02,05,9704.1745,5092.0930
013,00,05,11238.3704,2216.9515
014,01,05,8404.5367,3350.9378
015,02,05,11426.0653,7742.8363
016,01,05,1385.5510,1362.7814
017,01,05,6040.8546,6220.8497
018,01,05,5256.4196,4846.5894
019,01,05,0941.6335,10465.6489
020,00,05,9605.8986,3121.7568
021,01,05,12466.5019,10167.9822
022,02,05,4300.7777,4555.4658
023,00,05,11097.2428,11269.2659
024,00,05,2165.4016,3318.8119
025,01,05,0434.7357,3824.5427
026,02,05,3137.8904,0201.9075
027,02,05,6527.5761,1773.2624
028,02,05,3230.9962,11872.1469
029,00,05,9560.9010,4720.8974
030,02,05,13855.8469,4403.3376
031,00,05,1083.2410,1001.4554
032,01,05,12319.8109,1346.7599
033,00,05,1044.4230,4351.4808
034,00,05,8348.0027,3118.3747
035,01,05,2624.6508,0271.3219
036,02,05,13356.8536,4585.5753
037,00,05,2440.1349,0437.2283
038,00,05,1997.2344,6828.9374
039,02,05,5133.0273,3247.9124
040,01,05,10403.4763,2221.4111
041,02,05,2346.0481,8634.6182
042,00,05,13877.9768,5626.8896
043,00,05,3514.7948,4551.7405
044,01,05,4292.0976,1171.8009
045,00,05,2340.4410,5129.3254
046,01,05,8530.4508,10401.2622
047,02,05,1718.0653,8997.1448
048,00,05,3773.4314,1321.0138
049,02,05,6781.0090,7162.4386
050,00,05,12977.3226,10518.7406
051,00,05,4136.4447,2170.3136
052,01,05,9528.1804,7063.7372
053,01,05,5813.6538,3210.9860
054,01,05,7295.0636,5505.5273
055,01,05,9316.7396,10633.7251
056,02,05,0260.4148,9225.5958
057,01,05,2611.8056,6580.6472
058,01,05,8024.8070,10739.5018
059,02,05,8727.5352,9771.2682
060,00,05,0890.4748,2477.7834
061,01,05,4184.8171,0407.6924
062,02,05,2693.3039,9825.6365
063,01,05,2256.0380,12548.5219
064,01,05,1539.2493,1529.0890
065,01,05,0260.7549,8791.8809
066,02,05,4783.3882,5439.7566
067,00,05,5169.2974,1742.8291
068,00,05,7143.8014,4466.1099
069,00,05,3116.6168,0237.7828
070,01,05,4644.4017,3918.8748
071,00,05,9365.9958,12555.1553
072,01,05,7593.9428,10306.0876
