ID, APP, DR, X, Y
000,00,05,0561.2325,7812.2483
001,01,05,9644.5886,7119.6332
002,02,05,2037.5558,7827.7106
003,00,05,9015.7882,7503.5200
004,01,05,11025.5993,7424.1900
005,01,05,4538.9417,7724.8693
006,02,05,10696.0252,8644.0357
007,01,05,1118.4119,5545.8130
008,02,05,11046.6208,8710.5568
009,00,05,10914.6509,5034.1322
010,00,05,12023.5933,8075.9897
011,00,05,8898.2516,6165.4905
012,00,05,9626.3729,8040.4633
013,01,05,2429.6380,8052.8790
014,02,05,11792.7283,9142.8169
015,02,05,12947.4086,7249.8549
016,01,05,12215.8126,6645.0760
017,01,05,12778.9476,6048.4416
018,00,05,12189.4494,8891.3233
019,00,05,11735.6986,8338.1825
020,01,05,11120.2154,7721.4320
021,00,05,9918.2294,9456.1362
022,00,05,1014.5703,5279.5874
023,01,05,2219.4636,7346.0570
024,02,05,11386.9126,5026.4272
025,00,05,0318.2449,9643.9718
026,02,05,1516.6500,7963.8203
027,02,05,10412.9266,8661.0358
028,01,05,10205.8046,10427.8658
029,00,05,1256.0644,5991.9994
030,02,05,4048.2121,6696.6459
031,01,05,11708.7177,5140.1791
032,02,05,13006.3409,7016.6861
033,02,05,0167.1230,9314.7367
034,02,05,10758.5154,10464.9157
035,01,05,8963.4117,7680.6047
036,00,05,0441.5601,9633.1019
037,00,05,0864.0067,8487.6970
038,01,05,1282.0946,8939.2914
039,00,05,3466.7398,7171.6888
040,00,05,11557.5152,7461.0410
041,01,05,13707.5429,8631.2079
042,01,05,11321.4869,7310.8531
043,01,05,10589.3938,7969.4524
044,01,05,3267.1087,7355.0112
045,01,05,13562.0470,8129.4812
046,02,05,11640.1254,5841.7152
047,01,05,3062.4751,6114.6050
048,01,05,13248.0693,8963.4578
049,01,05,11082.9646,8355.6057
050,01,05,2943.3060,10261.9896
051,00,05,12461.1391,6163.7255
052,02,05,12086.5464,10607.9394
053,01,05,3765.5466,7016.4901
054,01,05,12431.9609,8903.6378
055,01,05,2895.6786,7428.2945
056,01,05,12218.9685,9731.2073
057,00,05,9173.2254,6432.0511
058,02,05,0910.0290,7272.5866
059,02,05,11569.5440,6550.3011
060,01,05,12688.8640,6537.1038
061,01,05,10280.6217,7815.3802
062,00,05,12381.8047,10552.4670
063,01,05,1439.9779,5708.2781
064,00,05,12677.5941,9058.5211
065,01,05,8471.1628,7784.0140
066,01,05,13199.5515,7659.3225
067,00,05,11121.5463,10856.3981
068,02,05,9981.7322,8880.4007
069,01,05,9735.2296,9864.3090
070,01,05,2418.2072,6389.8586
071,02,05,10121.0979,9561.8816
072,00,05,1283.6841,10021.4565
073,02,05,9546.6549,9742.8657
074,02,05,10411.6878,6042.7765
075,02,05,11552.5298,9840.0540
076,02,05,11879.2400,9717.7828
077,02,05,0518.3385,6893.1542
078,00,05,13179.0012,8206.8132
079,02,05,0004.7416,8850.7487
080,00,05,11481.7194,10809.3352
081,01,05,11368.2172,9626.7927
082,02,05,11430.0786,9870.8794
083,00,05,0261.3972,8111.2943
084,02,05,13064.6526,6938.2307
085,02,05,11346.9383,7972.3676
086,01,05,10544.0095,10239.5708
087,00,05,9067.0641,5981.3460
088,02,05,2949.2364,6788.0145
089,02,05,13903.7668,8569.1264
090,01,05,8354.8678,8284.9891
091,00,05,3760.0333,9797.4959
092,02,05,1371.3110,6030.0166
093,00,05,2815.9165,9214.2994
094,01,05,10253.8801,9649.9461
095,02,05,0694.8373,7558.5961
096,02,05,1614.7889,6660.8085
097,02,05,9655.1949,6969.5936
098,02,05,0228.5300,6346.1314
099,02,05,9077.8227,8442.1262
100,00,05,0596.5987,6194.6471
101,00,05,11299.2058,9370.2651
102,02,05,2796.2492,7049.6725
103,00,05,8591.8478,9522.5308
104,02,05,2660.6285,9271.9277
105,02,05,4021.7062,9291.9709
106,02,05,1134.0161,8438.9690
107,01,05,13542.1684,6380.9212
108,01,05,0269.4370,5576.0066
109,01,05,4087.5542,8614.4076
110,00,05,3896.0822,10089.6654
111,01,05,10364.7360,5608.7069
112,00,05,2300.8916,6918.7479
113,00,05,3681.3053,9760.0775
114,01,05,0625.9909,8398.1148
115,01,05,11898.8346,9237.2022
116,01,05,2368.2222,5083.9721
117,01,05,8882.9065,6110.0322
118,01,05,1194.4636,9390.0312
119,00,05,4031.4850,7418.8902
120,02,05,9154.0757,10069.1745
121,00,05,12012.7921,9763.1039
122,02,05,1667.8364,5814.0951
123,02,05,9664.9404,8461.4493
124,01,05,1929.7788,7451.7048
125,02,05,2965.1374,8161.3240
126,01,05,2028.5031,10506.2034
127,00,05,3776.8495,9324.0857
128,01,05,1835.0757,8888.7829
129,02,05,2497.7237,7514.2298
130,02,05,11077.8395,9638.6363
131,00,05,13248.3236,9008.9570
132,01,05,12816.4518,8542.2539
133,02,05,2499.3357,6383.1939
134,00,05,1662.9766,5765.8907
135,00,05,3216.0769,5742.6096
136,01,05,0416.3602,9532.6618
137,02,05,3710.3418,9679.5040
138,01,05,8186.9502,8713.1349
139,02,05,11016.5243,5005.5568
140,01,05,2411.9427,8909.0469
141,00,05,3399.8775,6866.2756
142,01,05,12242.5407,7405.3706
143,00,05,0313.2814,6083.0649
144,02,05,11180.5020,8416.6331
145,01,05,3271.1467,5408.4991
146,01,05,1431.8132,8381.5825
147,02,05,12672.5114,9277.0916
148,01,05,10426.4527,9101.6458
149,01,05,4097.0077,6196.8313
150,00,05,9778.5993,9118.9712
151,02,05,4508.3349,7947.8639
152,00,05,11605.2623,7958.3882
153,02,05,12539.1934,6736.4055
154,00,05,2933.5759,10484.6682
155,01,05,4375.4921,8171.4537
156,02,05,8270.1560,8473.5483
157,01,05,13919.1045,8644.0385
158,02,05,13149.8733,6078.7179
159,00,05,10795.6909,9344.2766
160,00,05,3683.4801,8535.2820
161,02,05,13424.2184,6766.3657
162,00,05,3117.3727,7246.3844
163,02,05,8309.4673,7140.5887
164,01,05,8707.5527,8988.3909
165,01,05,3856.8532,6521.2682
