ID, APP, DR, X, Y
000,01,05,13991.1404,10519.3889
001,00,05,10271.1311,1374.2040
002,00,05,0990.1368,12455.8126
003,02,05,10687.4188,9683.3779
004,00,05,12149.5887,12291.0769
005,00,05,13229.9849,2872.6484
006,02,05,7201.3920,12351.6456
007,02,05,13318.4403,13879.6626
008,02,05,6077.7509,11781.8398
009,00,05,7372.9973,8242.9945
010,02,05,11779.8643,10154.1405
011,01,05,13396.9270,13194.6406
012,01,05,8459.7081,1282.1654
013,00,05,10300.4912,12681.4881
014,00,05,6119.4591,8485.2318
015,01,05,6724.4925,10992.9307
016,02,05,6941.3601,10144.4032
017,01,05,10794.2717,13644.8346
018,00,05,1761.5747,11357.6597
019,02,05,8984.9960,1707.6398
020,00,05,5665.2217,9992.9915
021,00,05,12524.9540,12076.6819
022,02,05,9769.6255,1778.5546
023,01,05,6990.9939,8802.0884
024,02,05,10179.3767,3857.7176
025,01,05,11373.7366,12856.6033
026,00,05,3031.9739,10635.5385
027,00,05,5641.9193,13003.6538
028,00,05,4382.2976,11214.2465
029,00,05,10827.1732,5930.9449
030,01,05,5521.2122,10551.4185
031,01,05,9666.8466,13832.0490
032,00,05,2016.1400,12196.4138
033,00,05,5516.7045,12916.5040
034,00,05,8795.0939,8619.9174
035,00,05,0935.9068,11922.8933
036,00,05,8952.0594,1418.7314
037,02,05,12518.0823,4360.9325
038,02,05,7212.2784,9217.9031
039,01,05,7508.9400,2851.2765
040,02,05,10843.6678,13950.1248
041,02,05,8468.9999,8030.0594
042,00,05,4594.2032,13408.0807
043,00,05,10088.1234,8674.5743
044,00,05,8172.6290,11456.8792
045,01,05,11165.4674,13989.6166
046,01,05,2195.3875,11233.7646
047,01,05,9188.9861,3416.8362
048,00,05,8818.4355,10302.2471
049,01,05,2867.4450,8656.9849
050,00,05,7262.9199,7419.8836
051,01,05,6012.2398,10752.6503
052,00,05,8600.9344,2367.7486
053,02,05,12079.8098,13913.9181
054,01,05,12422.7012,4971.4349
055,02,05,12150.2719,3113.3210
056,01,05,12039.7018,12315.4814
057,01,05,3321.2015,12496.8183
058,02,05,0920.1869,12144.0063
059,02,05,12389.9454,2994.4570
060,01,05,9171.2743,1052.0808
061,02,05,7712.5260,9932.2489
062,00,05,3015.0137,8365.4894
063,00,05,12711.4354,12983.9642
064,00,05,3648.4872,12930.7092
065,02,05,6696.2385,11275.0731
066,01,05,7987.2452,4714.5802
067,00,05,8934.8083,2632.1362
068,01,05,8138.0241,7643.0427
069,01,05,10275.4104,1052.8834
070,00,05,10486.2214,10728.4567
071,01,05,3668.2837,10785.9778
072,00,05,0749.0620,11254.8423
073,01,05,11312.2883,2722.7901
074,01,05,11522.3532,10030.0829
075,01,05,7905.4253,3097.6773
076,01,05,10509.0135,1050.1827
077,01,05,4506.4746,8867.4692
078,01,05,11664.8834,3680.8769
079,02,05,7970.5382,3614.8253
080,02,05,10653.5654,3736.8643
081,00,05,7785.1411,3315.5918
082,00,05,8265.9006,10322.5345
083,02,05,7356.2173,2355.5705
084,01,05,9655.5616,3659.3848
085,01,05,6973.8787,8179.4915
086,00,05,3087.9006,9624.2763
087,02,05,8170.8577,1746.4325
088,00,05,9097.9685,0738.7448
089,02,05,1440.3725,10325.5022
090,02,05,12547.5002,12128.4059
091,01,05,9121.2094,7798.4743
092,02,05,9922.1572,10945.7891
093,00,05,8753.3724,3212.1640
094,01,05,3144.8747,13169.2430
095,01,05,5099.0159,10539.9857
096,02,05,10785.6212,10682.3101
097,02,05,8561.2947,1185.2395
098,02,05,0100.1026,11372.7913
099,00,05,7307.1434,12280.3575
100,00,05,3893.8924,8643.2826
101,01,05,11062.8895,9676.5954
102,02,05,4679.9288,13072.3480
103,01,05,6453.2981,11203.9578
104,02,05,11507.9341,12853.1569
105,01,05,10326.2807,13397.4470
106,00,05,10356.8757,10040.1695
107,01,05,13262.3410,13168.5441
108,01,05,11842.1715,11617.8201
109,01,05,6901.8110,10165.8719
110,01,05,11524.0334,10201.5496
111,02,05,12749.2586,13477.1698
112,02,05,10125.0149,0436.9981
113,00,05,12610.0885,4311.3004
114,01,05,13037.3871,2631.3939
115,02,05,10303.9781,3830.1598
116,01,05,10478.2391,0173.5202
117,00,05,2742.4586,8769.2703
118,01,05,9702.0157,1845.6311
119,01,05,10835.8147,5190.4949
120,02,05,9849.9873,13663.0794
121,01,05,3153.0927,11109.5266
122,02,05,9184.8180,9966.5023
123,02,05,12710.3407,12200.4816
124,01,05,7947.1158,4742.9059
125,02,05,10573.9807,5910.1151
126,00,05,9513.1620,8786.2118
127,01,05,9366.4561,5548.0006
128,00,05,11657.9421,12567.6838
129,02,05,8829.8595,4681.8669
130,01,05,3833.0742,11666.1968
131,00,05,8129.6206,9866.6396
132,00,05,11102.8040,2580.9001
133,02,05,3961.5670,12927.6991
134,01,05,5990.2713,11487.7331
135,00,05,10031.4803,8901.2912
136,01,05,11817.1604,10188.3118
137,00,05,4885.3734,13497.0570
138,00,05,8596.9513,1883.0331
139,00,05,11779.9860,2797.2289
140,00,05,10982.9210,2732.4299
141,02,05,6616.1934,10134.0955
142,01,05,11474.8312,4260.4583
143,00,05,12482.5738,11293.4006
144,02,05,3825.6290,9494.8323
145,01,05,5068.7848,8012.3204
146,01,05,8526.3390,13084.8375
147,00,05,8991.8392,8078.7883
148,02,05,13029.5280,2317.7708
149,02,05,9168.2746,12691.2103
150,00,05,2158.2193,9486.2629
151,00,05,12340.4078,13787.1551
152,00,05,8901.5769,4723.5947
153,00,05,11145.1780,2729.9984
154,02,05,3967.1685,8243.8286
155,02,05,1193.0860,12149.0191
156,01,05,1428.5414,10548.3005
157,02,05,6489.5289,8269.1803
158,01,05,3827.3161,8683.4953
159,02,05,1661.2730,10371.3420
160,02,05,13277.5806,13998.9388
161,01,05,7257.5711,10869.9460
162,02,05,10820.3218,3306.6686
163,00,05,11306.7803,4688.4073
164,02,05,10308.6719,2983.1852
165,00,05,11217.1184,3955.0324
166,02,05,7047.5445,10819.3792
167,00,05,3206.8567,12821.5941
168,01,05,10791.2481,4731.7666
169,01,05,7471.2065,9914.0206
170,02,05,7347.2359,11277.4874
171,01,05,12529.7127,13990.9860
172,00,05,0185.4607,11017.7958
173,01,05,12082.7013,4418.3643
174,02,05,8699.0896,11766.2054
175,02,05,4683.9601,11458.9596
176,01,05,7484.3721,3329.5960
177,01,05,12121.8730,5192.6571
178,00,05,6711.3703,11308.4330
179,00,05,5586.2461,12221.9569
180,01,05,6379.4403,11687.8829
181,00,05,5439.1608,9409.4188
182,00,05,12127.0896,12680.5817
183,01,05,9996.8952,2235.9351
184,02,05,8949.2051,5668.8344
185,00,05,3876.5374,12048.7399
186,02,05,11440.5696,3103.2759
187,01,05,8123.5313,10235.4675
188,00,05,9834.2665,5242.5847
189,00,05,9749.8412,8383.1705
190,00,05,7428.8208,12484.9873
191,00,05,13299.4568,13761.3752
192,00,05,8389.3320,9398.6491
193,01,05,10667.6593,2686.7806
194,01,05,4051.5802,8251.0180
195,02,05,13151.7745,2710.3891
196,02,05,12181.5961,10077.0865
197,00,05,0553.5787,11570.4901
198,00,05,8705.8137,11118.9324
199,01,05,8670.5436,7893.3347
200,01,05,5453.9104,8983.0122
201,00,05,9122.9378,11517.2508
202,00,05,7745.1361,12462.4945
203,02,05,8506.8234,1643.8613
204,01,05,1865.8383,9258.2582
205,02,05,10514.7722,10717.6851
206,00,05,9549.2299,8582.7042
207,00,05,7285.8577,8353.0308
208,01,05,11999.9393,5018.3518
209,00,05,10841.3304,3019.8304
210,00,05,1271.9948,13158.8516
211,02,05,12383.8251,13775.4447
212,00,05,9571.1721,1240.7778
213,02,05,4934.1181,11777.5581
214,00,05,12052.2456,5472.5566
215,02,05,4335.0428,9876.9479
216,00,05,3811.4712,12819.4429
217,01,05,6729.8407,12351.7300
218,02,05,10261.9924,2237.4462
219,01,05,10600.3029,9904.8627
220,02,05,4826.9693,10346.4311
221,01,05,12043.8910,11381.2423
222,02,05,9539.8515,7856.6632
223,01,05,11882.8235,4831.0162
224,02,05,12477.1424,2063.3569
225,02,05,11944.7946,3384.2846
226,02,05,10820.2141,13887.9628
227,02,05,10387.3041,5568.9406
228,01,05,8545.0389,8568.0974
229,01,05,9712.1739,11524.6916
230,00,05,1538.2411,10623.3416
231,00,05,9249.7294,5708.8271
232,02,05,2704.7652,9322.0542
233,01,05,12385.6243,10766.7212
234,02,05,2468.7166,9575.3584
235,00,05,11021.3365,1976.3847
236,02,05,11952.8181,12602.2682
237,00,05,7625.4052,1905.2406
238,02,05,3955.1322,8731.9565
239,00,05,7290.0033,9341.5252
240,01,05,7923.9177,8930.6793
241,01,05,3212.6139,7970.9253
242,01,05,10865.2162,3232.7873
243,00,05,6310.8703,11394.9779
244,02,05,12834.9733,11324.9655
245,00,05,6635.4503,10471.4918
246,01,05,10506.6627,12277.9543
247,00,05,13926.9930,11798.0910
248,02,05,11056.1164,4841.4740
249,02,05,10048.0667,1619.2002
250,01,05,8124.4353,4236.0814
251,02,05,5520.8820,11861.6671
252,00,05,9527.7883,10740.2796
253,02,05,12179.4684,11969.8904
254,01,05,4328.5373,7718.9259
255,02,05,7486.6312,2271.7479
256,00,05,12637.7321,4589.8127
257,00,05,9249.6154,4583.6007
258,00,05,10160.8147,1587.6781
259,00,05,8557.9352,5159.0167
260,01,05,12452.5946,13424.7019
261,02,05,8461.6234,1987.9339
262,01,05,10517.9023,8850.9709
263,00,05,0327.7476,11038.3682
264,00,05,9337.6110,4957.2163
265,00,05,2895.9773,10358.4269
266,01,05,7431.6130,10355.6950
267,01,05,10753.6240,12399.7802
268,00,05,10110.9370,12887.9201
269,00,05,8787.9731,2651.9407
270,02,05,8432.0562,9464.2481
271,01,05,8963.2038,12674.7589
272,00,05,10723.9141,0953.2388
273,00,05,10577.0452,1473.3474
274,02,05,3178.4100,8341.7865
275,00,05,7697.7833,11510.2618
276,00,05,9666.3373,13683.7254
277,02,05,11211.0055,5757.7100
278,02,05,9929.4511,12020.0219
279,00,05,10201.5361,3641.8006
280,01,05,6847.6658,8429.7317
281,00,05,9692.1414,1616.9772
282,00,05,10030.2194,12351.5328
283,00,05,2012.4703,11663.0275
284,02,05,9108.6516,5289.2265
285,00,05,10331.8464,8577.5063
286,00,05,3355.2024,11334.5168
287,01,05,9422.6370,2077.5616
288,02,05,1416.1190,12803.8437
289,01,05,10950.0057,11809.5193
290,00,05,6630.7707,8286.6907
291,01,05,4871.9358,10774.9174
292,00,05,8420.9868,12063.4420
293,00,05,0667.6384,11503.4992
294,00,05,10876.3001,13521.4925
295,01,05,13133.6801,3497.0662
296,02,05,10858.3375,5161.5709
297,01,05,4275.2476,13659.1501
298,00,05,7132.1873,10311.8619
299,01,05,10577.0108,3775.0904
300,01,05,9331.5649,9848.1402
301,01,05,0417.5816,12527.4581
302,00,05,3707.9206,7807.0339
303,02,05,5859.1485,9287.3707
304,00,05,7415.8540,10259.5813
305,01,05,7630.1030,9650.1635
306,00,05,10910.2996,1718.4548
307,02,05,10296.1145,2289.4191
308,00,05,6047.3536,12505.8943
309,01,05,8518.2365,9412.2289
310,01,05,8052.2309,1293.9869
311,00,05,0345.0434,13327.1057
312,00,05,0982.9455,11601.5359
313,02,05,8742.8550,4151.5268
314,00,05,12032.7927,3394.6506
315,01,05,9744.6431,1716.0501
316,02,05,9421.3951,13270.5906
