ID, APP, DR, X, Y
000,01,05,10018.2221,5637.6144
001,02,05,8870.6959,6314.8009
002,00,05,2319.8990,3884.2879
003,02,05,11030.4064,3830.8852
004,01,05,2432.7328,4751.7380
005,02,05,5345.6721,2329.7873
006,01,05,5030.6034,7017.7530
007,01,05,6764.5937,0632.2383
008,02,05,4215.8151,1287.7637
009,00,05,9410.7686,4992.4489
010,02,05,5590.2448,0386.6132
011,02,05,4254.3611,1355.3029
012,00,05,8769.9894,2110.3310
013,01,05,6696.9555,3415.9629
014,01,05,9485.1847,5152.1242
015,00,05,9631.6926,0371.6972
016,01,05,8585.1554,2802.2405
017,01,05,6165.1101,0067.6641
018,00,05,9911.6046,6086.0132
019,02,05,3802.3029,6515.2227
020,02,05,0725.2011,6607.4149
021,02,05,7683.8702,0076.7144
022,00,05,0837.5962,6315.0000
023,00,05,1198.0678,6440.8072
024,02,05,10293.8837,5662.0513
025,00,05,3464.5061,1792.7192
026,02,05,7504.2328,3955.0882
027,00,05,9553.6723,1056.3331
028,01,05,0320.6316,6318.8974
029,02,05,3097.6036,3038.1919
030,01,05,8654.8873,1484.2035
031,01,05,6975.0526,5095.8040
032,01,05,6082.3168,1502.8265
033,02,05,8932.8750,2909.9277
034,00,05,7589.4199,2394.0332
035,00,05,6579.2314,2008.2013
036,02,05,8205.2129,6266.0443
037,00,05,4235.7959,3849.7215
038,00,05,9423.9146,7072.0748
039,00,05,4583.4038,6206.3315
040,00,05,5830.3630,4335.4066
041,01,05,3549.1465,7319.1299
042,00,05,2136.4166,5358.2320
043,02,05,5363.6840,0387.4322
044,01,05,6702.9655,0213.8999
045,02,05,0427.6353,4194.4243
046,02,05,7460.2163,0844.9527
047,02,05,3232.3878,7171.6210
048,01,05,7880.6111,4069.3923
049,00,05,8939.1463,5271.6701
050,01,05,4297.3206,6808.5370
051,00,05,8943.1789,1072.3157
052,01,05,3377.8974,5987.9007
053,01,05,7257.9432,3643.1750
054,02,05,5010.7799,7596.7291
055,00,05,5630.7450,6760.0209
056,01,05,8290.7153,1467.8764
057,02,05,8908.4170,4492.5983
058,00,05,9365.1538,3551.2864
059,01,05,7969.6947,5990.3986
060,01,05,4728.6838,0614.6657
061,02,05,3564.5649,2092.1279
062,02,05,2456.7963,4265.6972
063,00,05,8577.1473,0509.8679
064,00,05,8199.5174,3931.5055
065,01,05,2138.2776,5731.5911
066,00,05,7250.5905,6747.7548
067,02,05,4317.4595,3097.3557
068,02,05,9142.2142,3761.6532
069,01,05,3928.5249,7790.8158
070,00,05,5190.8522,7631.6204
071,01,05,2508.7509,6276.7543
072,01,05,4799.1713,7163.1996
073,02,05,6814.3590,5011.7319
074,00,05,8418.0767,1547.5169
075,01,05,9686.8326,3980.4321
076,00,05,2889.5573,5040.6359
077,01,05,5885.1853,5294.8789
078,00,05,3865.2334,0990.4069
079,00,05,7364.7310,6589.7831
080,01,05,3080.3075,4005.2221
081,02,05,8182.1762,0457.0143
082,01,05,1825.4995,5584.4058
083,01,05,3431.5072,1547.8121
084,01,05,9959.9412,4550.9023
085,02,05,4286.8586,3240.6274
086,00,05,4181.9428,7820.9598
087,02,05,3549.1173,7912.5990
088,02,05,1648.9746,6908.8820
089,02,05,2325.6514,3960.7704
090,01,05,3067.7433,2342.5882
091,02,05,5694.7614,1171.8169
092,01,05,8529.0542,4508.3494
093,02,05,3125.9761,2032.8463
094,02,05,8287.9473,7415.1942
095,02,05,8664.4243,4623.1091
096,01,05,5483.7888,0658.4662
097,01,05,4588.8134,2304.5552
098,00,05,4883.7798,4854.1740
099,01,05,9334.1976,2441.2705
100,00,05,1759.9781,3399.7756
101,00,05,10532.4014,3381.3640
102,01,05,1238.2574,4912.8611
103,01,05,5440.9639,3982.2068
104,00,05,3876.3158,5274.6026
105,01,05,4830.8911,3646.6086
106,01,05,1317.4846,7717.0562
107,00,05,4145.5539,2026.6269
108,02,05,3592.4656,7039.0562
109,02,05,1149.9645,6178.6377
110,00,05,10116.8662,6398.9257
111,00,05,3912.9217,4424.6376
112,00,05,8596.7148,5997.2660
113,01,05,8762.9180,7336.3417
114,01,05,10208.6857,4527.2864
115,02,05,2921.2199,3248.4991
116,02,05,3185.1306,7370.0281
117,00,05,9756.6179,4407.5587
118,02,05,6415.2477,3983.4355
119,02,05,8902.8327,0128.6816
120,00,05,5830.1581,0410.2015
121,02,05,4730.8478,3305.0022
122,01,05,6168.6844,1971.8278
123,01,05,6986.4217,1935.9047
124,00,05,0939.8501,5015.7733
125,02,05,10845.8280,4697.4838
126,01,05,5417.6087,2931.7945
127,00,05,5252.9005,6841.6828
128,02,05,1522.2021,3831.2366
129,00,05,8218.4857,4101.4552
130,02,05,3243.4497,4789.3079
131,00,05,10948.1990,4007.9021
132,00,05,2420.2490,5494.2363
133,01,05,9401.8346,6267.9933
134,00,05,4741.6661,5273.0036
135,00,05,3655.2970,7746.8104
136,00,05,9330.8756,4625.3550
137,00,05,5289.6212,5978.8603
138,02,05,7862.8007,1252.9099
139,00,05,10018.4237,5427.7493
140,00,05,1737.7133,5443.9476
141,01,05,3307.4261,5574.7659
142,01,05,6199.8286,6671.0902
143,02,05,6616.8377,1810.7704
144,00,05,6837.4680,1333.2770
145,02,05,2905.4743,5236.1221
146,01,05,9346.8534,5073.3982
147,00,05,4861.7251,7036.5853
148,01,05,1831.9458,6618.1056
149,00,05,0749.8351,4438.1660
150,01,05,4813.1058,5295.2498
151,02,05,1194.1965,7622.5055
152,00,05,7719.1078,1683.8925
153,01,05,7758.0920,6090.0544
154,01,05,3994.2628,7214.1804
155,00,05,2929.6199,7998.6259
156,02,05,2947.9773,8311.3838
157,00,05,11015.3986,5376.2846
158,00,05,3600.0839,7418.0939
159,02,05,3902.9843,2519.5198
160,02,05,7311.2141,3928.9003
161,02,05,0808.0662,7498.7576
162,02,05,3316.2859,2139.6181
163,00,05,2146.1824,5212.8883
164,00,05,8813.0882,6279.6256
165,02,05,6977.0379,0551.9175
166,01,05,2032.7915,7145.1728
167,02,05,10056.8927,4389.3587
168,02,05,10599.1893,4709.8265
169,00,05,10466.0452,4212.1929
170,02,05,4146.4636,2602.0133
171,02,05,5082.9637,1007.9317
172,01,05,7066.4120,5303.2812
173,02,05,6680.0086,5588.4223
174,00,05,5662.3809,5165.2677
175,02,05,1518.3377,5450.9175
176,01,05,7990.0917,3372.3584
177,00,05,7207.9031,6272.9614
178,02,05,3171.6483,7707.3044
179,00,05,6467.0119,6727.6025
180,01,05,8895.5477,2367.1688
181,00,05,6952.9213,4844.0526
182,00,05,8396.6648,3577.9615
183,01,05,9974.8105,1059.6234
184,00,05,5426.1789,3413.9660
185,02,05,8711.2779,2550.1886
186,02,05,0258.6388,6193.2302
187,01,05,8022.7557,6561.3313
188,01,05,0701.6113,6307.1101
189,02,05,9214.7523,2486.9330
190,01,05,3964.9609,6990.1702
191,01,05,7609.1303,1450.2855
192,01,05,7217.9956,2223.1603
193,02,05,7463.9231,0925.5356
194,00,05,4374.1696,5929.6658
195,02,05,10342.2785,6286.1170
196,02,05,9741.8720,6336.3587
197,02,05,3035.5387,6405.9291
198,00,05,3045.7684,6085.6532
199,01,05,10179.8416,4404.3588
200,01,04,1674.7393,6571.8799
201,00,04,5107.3208,4552.1651
202,02,04,0587.0092,3012.7570
203,00,04,4704.4804,6331.3775
204,01,04,7836.9932,2606.9318
205,00,04,6046.5355,6043.0001
206,02,04,9872.5448,5175.0109
207,02,04,2032.1838,3907.1224
208,01,04,9606.4594,1892.8191
209,01,04,5663.8806,7828.5388
210,00,04,10200.3606,4173.0158
211,00,04,7221.6387,2560.8901
212,00,04,1955.3001,2333.6161
213,00,04,1236.1817,6831.2597
214,01,04,2669.0634,6609.6380
215,01,04,11471.6911,4624.2120
216,02,04,1590.5580,2950.1334
217,00,04,10582.7427,2818.9936
218,02,04,8416.8496,4193.9551
219,00,04,10477.4350,5751.1348
220,00,04,8372.3933,3206.8955
221,00,04,9575.7103,2371.4996
