ID, APP, DR, X, Y
000,01,05,9585.4954,5910.5476
001,01,05,9037.8968,6022.0617
002,01,05,7237.0504,5881.1810
003,01,05,6919.0272,9295.1179
004,00,05,8401.9993,5956.9216
005,01,05,6150.6482,5776.8084
006,00,05,5366.0937,7081.3321
007,02,05,6946.8305,8118.2049
008,02,05,7341.6918,8313.1619
009,01,05,5043.7192,7342.2494
010,02,05,9100.5580,5329.9754
011,02,05,6520.9434,6433.7269
012,01,05,6849.5036,6469.0182
013,01,05,8449.7579,7213.6451
014,02,05,6839.5235,7324.1096
015,02,05,9487.5767,5351.8322
016,02,05,7057.6653,8975.3530
017,01,05,6528.8720,4970.0710
018,02,05,7588.8256,6544.9783
019,00,05,6883.4067,5133.4588
020,00,05,9289.0080,7930.3465
021,00,05,8540.8635,4911.1813
022,02,05,5549.9497,6985.1374
023,01,05,8539.3020,5590.9371
024,02,05,7241.2463,7241.1585
025,02,05,8261.8604,5473.8224
026,02,05,8484.9289,8332.0721
027,01,05,8658.8905,5777.8405
028,00,05,5961.8468,7534.9501
029,00,05,8513.5897,9482.4730
030,02,05,7350.9602,7054.8030
031,00,05,5764.3818,6169.3360
032,02,05,5989.7609,9655.3230
033,00,05,5632.3427,5066.4031
034,02,05,5044.7347,7959.3012
035,00,05,5879.9633,4819.8713
036,01,05,8371.5268,6017.7404
037,00,05,6431.4275,8958.0226
038,01,05,5921.4825,8295.4025
039,00,05,7895.8149,8207.8240
040,01,05,7796.4392,7129.1222
041,01,05,8559.5927,8335.9208
042,01,05,9100.4140,6384.0688
043,00,05,5812.1402,7997.2708
044,01,05,8494.0886,5071.6802
045,00,05,7645.6027,6709.2408
046,01,05,5884.6879,6550.1275
047,02,05,8175.2105,7322.6859
048,01,05,8303.8075,5935.6386
049,02,05,8372.6402,6136.9089
050,00,05,4391.6134,8348.7810
051,02,05,7200.4177,6454.3574
052,02,05,7239.1428,9082.4612
053,00,05,6780.3388,9464.6004
054,01,05,4159.5320,6050.8568
055,01,05,8416.8154,5325.1680
056,00,05,6694.3383,6260.2716
057,01,05,6794.1672,9485.4053
058,01,05,7048.5649,8133.0981
059,02,05,4932.8992,5386.1881
060,00,05,6749.5820,6966.9283
061,02,05,7525.6531,6626.6711
062,02,05,7285.3714,7963.8472
063,01,05,6852.4021,7397.8992
064,01,05,5282.7929,4787.1037
065,02,05,9129.2211,8887.3965
066,01,05,7210.7668,6620.3469
067,01,05,9346.4674,5942.1120
068,00,05,4957.2649,5492.5071
069,00,05,8202.9403,8394.1151
070,00,05,8999.1561,7632.4262
071,01,05,7940.3021,5525.5350
072,01,05,6747.3287,6828.7793
073,02,05,9880.1069,7207.6869
074,00,05,4741.0824,6292.1466
075,02,05,6638.1154,5913.8987
076,01,05,5226.5667,8511.7594
077,01,05,4143.5313,6739.8294
078,00,05,6237.0206,6615.5938
079,02,05,8587.9199,4680.9793
080,02,05,6192.0913,9170.7459
081,02,05,7364.6478,7369.5327
082,02,05,5676.0908,8577.1477
083,01,05,9535.8646,7870.3702
084,01,05,4300.3996,7707.7716
085,00,05,4288.5501,7375.7803
086,02,05,7570.1198,7566.3377
087,02,05,9330.5982,5585.3067
088,01,05,9502.2265,7924.0678
089,02,05,6112.6084,7299.4010
090,01,05,6836.4843,4180.0421
091,01,05,4761.7596,6317.8350
092,00,05,7486.1606,5531.7885
093,02,05,6287.5451,9527.1139
094,01,05,6838.3411,4498.4681
095,02,05,5869.0410,5985.6034
096,01,05,5626.3961,8573.1244
097,01,05,4439.4542,8534.9379
098,00,05,8916.7888,9147.6935
099,01,05,7718.9695,7159.8498
100,00,05,6900.3693,4997.3724
101,02,05,8207.6045,6047.7748
102,02,05,5610.4397,5281.0627
103,00,05,6573.2641,5363.8513
104,00,05,4927.1591,4991.8839
105,01,05,6898.4057,7842.5396
106,00,05,7782.9038,4163.5108
107,02,05,8508.1693,5744.0277
108,02,05,9420.5787,8622.9137
109,02,05,5889.4540,6170.6296
110,02,05,7955.6702,7503.6409
111,01,05,8593.3941,7463.0105
112,02,05,7227.1989,7026.5223
113,00,05,7491.9593,4042.3220
114,02,05,7632.0293,8882.4881
115,01,05,9104.8976,8337.4660
116,00,05,6068.6059,7795.9574
117,00,05,5021.3380,5021.6495
118,00,05,9453.5608,5696.6648
119,01,05,4858.6467,6579.1538
120,01,05,6731.4900,9843.5703
121,02,05,7217.6369,4196.8468
122,01,05,7558.7549,6386.9688
123,01,05,9063.7333,5109.9732
124,01,05,7547.6794,5342.4834
125,00,05,8322.0478,5137.4948
126,01,05,9708.6036,8068.5865
127,00,05,8192.5074,9006.1517
128,00,05,9407.2209,6938.5366
129,02,05,6899.4927,7863.8760
130,00,05,6909.8456,4934.2504
131,00,05,5104.4937,6891.8441
132,00,05,6100.7850,6653.0989
133,01,05,6136.2613,9861.8359
134,02,05,5363.1134,9393.7611
135,02,05,8033.6226,5385.2503
136,02,05,8694.9948,6013.6719
137,02,05,7041.2016,5999.4243
138,01,05,7556.2172,7528.7900
139,00,05,6549.9036,4166.1624
140,02,05,4761.1853,5869.5079
141,01,05,7062.5013,7022.0209
142,01,05,5443.0496,6321.1507
143,01,05,7336.4869,6612.0647
144,01,05,6733.8807,4224.2492
145,02,05,9329.2245,8057.2988
146,02,05,8120.8345,5419.1197
147,01,05,7011.6137,9744.1907
148,01,05,8132.0439,4371.9762
149,02,05,8045.9983,8659.0662
150,02,05,9378.2788,7885.2487
151,01,05,9513.2396,6286.2643
152,00,05,9609.2435,7974.0214
153,00,05,7791.2259,4389.6893
154,01,05,4111.4277,7442.4168
155,01,05,6417.8105,9640.5078
156,01,05,4443.6724,7167.9943
157,01,05,6963.9097,5015.7498
158,00,05,8836.6311,7372.1264
159,02,05,4687.5213,7100.2017
