ID, APP, DR, X, Y
000,02,05,561146.2642,629060.5949
001,02,05,666389.7062,390437.4948
002,02,05,154026.3337,568435.5512
003,01,05,120855.0711,231213.0524
004,02,05,116073.3163,226809.5806
005,02,05,616745.3604,485770.7791
006,01,05,697586.7374,523171.9705
007,00,05,267609.9553,874652.1774
008,00,05,636661.8012,114065.0877
009,02,05,714157.6178,809954.2368
010,00,05,498786.9660,176365.7082
011,01,05,812147.8237,247537.2273
012,00,05,701808.6952,414426.1827
013,02,05,635459.5035,392158.1338
014,02,05,391672.3360,212160.0060
015,02,05,120074.8691,229146.8558
016,02,05,475758.9879,169184.3819
017,01,05,388498.7087,210061.2112
018,02,05,262120.7696,479557.3494
019,02,05,816133.2193,241865.7635
020,00,05,270570.5321,877556.7087
021,00,05,772158.2850,105625.0670
022,02,05,252992.4308,480671.6758
023,00,05,507754.7227,697276.5184
024,02,05,761115.3986,108014.4478
025,01,05,804125.2110,345406.9643
026,01,05,168038.7752,371606.0712
027,01,05,750646.2879,726218.1343
028,02,05,264642.5896,866485.7510
029,00,05,489382.7792,844510.6347
030,02,05,268494.4352,869857.1746
031,00,05,338749.4864,567382.8127
032,01,05,643567.3134,104166.0787
033,02,05,445525.1620,358525.8274
034,02,05,790095.4032,562952.8488
035,01,05,707421.6327,811276.0056
036,00,05,465342.1187,197121.5972
037,02,05,161702.4353,362283.3100
038,02,05,357846.4422,264052.2876
039,00,05,621781.7842,490183.2060
040,02,05,729648.9949,846717.3659
041,02,05,568811.8771,629398.3908
042,00,05,697742.8073,812829.5011
043,00,05,798450.4111,804218.6773
044,02,05,153871.8874,574440.8214
045,02,05,483341.0373,166234.1862
046,01,05,576675.2348,441831.2784
047,02,05,574442.7231,441293.6440
048,01,05,449469.1462,246067.9034
049,01,05,192671.4286,350819.3718
050,01,05,794831.1008,568557.1237
051,00,05,694597.6335,520819.7328
052,01,05,446842.4266,829784.4598
053,01,05,796542.5782,802214.1811
054,02,05,777734.0829,659342.7474
055,02,05,375358.1973,532367.9605
056,02,05,566987.3726,628181.0546
057,00,05,603648.1872,716004.8462
058,00,05,668390.2042,386439.6268
059,00,05,264017.4811,876471.2213
060,01,05,768852.8843,113727.3753
061,01,05,383501.8345,539384.6759
062,01,05,202518.7267,487301.5594
063,02,05,292871.7655,431759.0287
064,01,05,186319.8511,840879.3558
065,00,05,507969.6031,697133.1529
066,00,05,451173.6606,243097.5591
067,00,05,833407.8654,673491.1638
068,00,05,695498.3580,806088.6345
069,02,05,777136.8050,878128.0046
070,02,05,673021.9082,384902.8206
071,01,05,600214.6506,711586.4020
072,01,05,356867.0513,268054.9822
073,00,05,571805.4363,448862.8584
074,00,05,529003.5128,456102.1962
075,02,05,441554.6646,824056.2225
076,02,05,461725.8681,194483.0331
077,01,05,447614.3792,246396.8087
078,01,05,446549.2942,247416.1143
079,00,05,271465.7725,296650.6204
080,00,05,690085.0026,201387.0797
081,02,05,150760.5051,572672.5492
082,00,05,745731.6783,481120.4567
083,02,05,228463.0695,571326.7132
084,00,05,698657.8583,813819.6462
085,02,05,440474.4466,357762.8170
086,01,05,384440.8762,531443.4547
087,01,05,573649.9306,754907.0367
088,02,05,780524.5504,657463.8138
089,02,05,582240.0674,241994.0009
090,02,05,830646.0703,671186.4910
091,00,05,443010.1771,828846.6012
092,02,05,467707.9889,197933.8665
093,00,05,342690.9451,564762.9189
094,02,05,734229.1298,482820.3820
095,00,05,192449.1922,848050.3769
096,00,05,462695.5804,203191.8475
097,02,05,730077.8279,844483.4000
098,00,05,672846.3244,385860.7341
099,01,05,742521.5880,470855.0593
100,02,05,789338.9750,560051.5953
101,02,05,803928.2410,575448.4443
102,01,05,574903.0754,276041.8488
103,00,05,300435.7911,427527.8857
104,01,05,727866.4768,451647.0890
105,00,05,537686.7025,384819.1345
106,01,05,560496.9898,630801.7027
107,00,05,336987.7297,575391.5476
108,00,05,513036.7357,689479.9930
109,00,05,200408.3510,581456.3349
110,02,05,643540.9442,384316.8110
111,01,05,460060.8829,198421.9064
112,01,05,754730.3578,720872.5737
113,01,05,484706.6562,846054.6680
114,00,05,178629.9323,265081.8749
115,00,05,764077.0263,112617.3915
116,02,05,708335.8199,806088.5809
117,00,05,125259.1532,223582.1765
118,00,05,303279.9690,432774.3564
119,02,05,372149.7756,789208.7453
120,02,05,794169.7008,568021.5714
121,01,05,731801.3420,573772.2884
122,02,05,791204.6158,565998.8490
123,00,05,266908.6151,295700.0435
124,02,05,531386.6841,450768.8953
125,02,05,739369.4869,484708.0229
126,01,05,123255.1315,219417.7423
127,00,05,741421.0585,478000.2126
128,01,05,618302.6348,481635.9929
129,02,05,736978.7474,445273.0122
130,01,05,188132.0931,352263.9704
131,02,05,781159.4687,654131.6092
132,01,05,116715.2982,225253.4350
133,00,05,381603.6751,789801.7979
134,00,05,299335.1824,427163.1076
135,00,05,829329.6683,664970.5889
136,02,05,704144.1429,527399.4979
137,01,05,818427.9510,249272.6703
138,01,05,450125.7354,254315.1267
139,01,05,803935.3266,578546.6556
140,02,05,637277.6255,114029.8321
141,02,05,445737.6056,249689.1165
142,01,05,264182.1797,871531.6285
143,00,05,451592.3277,251473.2518
144,02,05,782114.4054,660764.0165
145,02,05,156479.7447,571163.9366
146,00,05,806876.4973,804834.8860
147,01,05,187925.9793,844230.1093
148,00,05,780500.6028,651501.2493
149,02,05,475762.7394,160182.5826
150,00,05,629108.8609,481605.8277
151,01,05,443402.7415,323496.5444
152,00,05,382228.4326,538901.1079
153,00,05,293240.6071,429244.6368
154,00,05,495216.9417,182389.9964
155,01,05,200618.8735,577210.3864
156,02,05,817583.6370,246810.7094
157,02,05,359274.6251,267817.4625
158,02,05,181774.6111,264006.9117
159,01,05,637973.0325,386125.9463
160,02,05,799020.3667,801633.1666
161,00,05,582212.9375,751906.7363
162,01,05,697820.9155,200323.3044
163,01,05,641061.6242,181670.0002
164,02,05,156283.8748,294454.9604
165,01,05,665909.1605,391030.6796
166,01,05,232140.1550,570615.4006
167,01,05,346159.3113,567782.0619
168,02,05,723212.8010,847158.5593
169,02,05,299236.6327,430776.1280
170,01,05,491914.2898,840747.0312
171,02,05,564191.5334,620400.1422
172,00,05,385736.5990,536303.7546
173,01,05,576705.6225,748453.3979
174,00,05,378133.7655,791575.2092
175,02,05,121082.0452,220777.7789
176,02,05,189190.2161,356507.0706
177,02,05,639788.7569,173627.7806
178,01,05,157461.2558,574691.0921
179,00,05,357340.6124,262607.8557
180,01,05,704443.9620,525884.3164
181,00,05,450537.0391,356142.1839
182,01,05,774099.6791,875244.1239
183,02,05,674286.2017,388538.0172
184,01,05,564130.7078,278992.8428
185,01,05,771739.7881,109119.4781
186,01,05,379912.5193,530131.5273
187,00,05,775137.8840,652512.1525
188,00,05,270514.2422,296738.7742
189,02,05,675190.7829,390159.7866
190,01,05,640957.9752,112212.2668
191,01,05,721117.7984,726155.6379
192,01,05,227976.9802,576570.3297
193,00,05,228580.2613,576961.6166
194,02,05,675429.6357,383343.5082
195,01,05,785125.8297,655677.5671
196,01,05,299574.3051,435051.3769
197,00,05,645384.8658,595735.9122
198,00,05,184532.4793,842691.6200
