ID, APP, DR, X, Y
000,01,05,8867.9114,10550.8052
001,01,05,4442.8341,4898.7034
002,00,05,12917.2495,8000.1193
003,01,05,8520.8326,7073.6743
004,00,05,1082.3350,5121.1713
005,00,05,2708.5962,4939.7951
006,01,05,2442.4774,13990.0174
007,00,05,2808.5803,6400.0741
008,00,05,12637.6940,10347.8888
009,00,05,8271.8104,6826.6678
010,00,05,5010.0471,9766.2983
011,00,05,5096.9093,7478.5506
012,00,05,11126.9629,4938.7938
013,00,05,9394.2795,5167.2366
014,02,05,9200.1075,11018.1615
015,02,05,1855.1243,7207.9363
016,00,05,11688.3214,3888.9669
017,02,05,12273.2055,9297.6367
018,01,05,2704.8543,13008.2019
019,00,05,9166.1536,9244.9307
020,01,05,10320.4786,7861.6818
021,02,05,5587.8701,13671.2976
022,01,05,9394.9357,5024.0469
023,01,05,5565.8805,12190.9419
024,00,05,12602.3041,8450.1674
025,02,05,10618.7689,10918.1087
026,02,05,8405.4355,11584.3927
027,00,05,1921.9311,6726.8624
028,00,05,12084.6824,11183.3234
029,00,05,7699.3970,6142.1132
030,00,05,10541.1316,2384.9706
031,01,05,9865.8065,8450.2855
032,00,05,7550.5441,3297.1871
033,01,05,1868.0191,6335.3281
034,02,05,10420.4848,7199.1911
035,02,05,2478.1607,8041.6243
036,00,05,10207.3571,7734.4905
037,02,05,13725.8174,8098.1117
038,00,05,12766.2409,12223.0203
039,01,05,2273.7991,7393.6447
040,01,05,3995.2581,8367.9955
041,02,05,1722.2349,8371.8085
042,02,05,1266.0846,5402.0451
043,01,05,12390.8775,3378.8533
044,01,05,4760.2100,5914.4168
045,00,05,6259.4458,10145.8355
046,02,05,2865.9467,5095.2285
047,01,05,0495.6473,7064.7311
048,00,05,6971.3689,10061.5610
049,00,05,1345.6425,11831.4155
050,02,05,6840.5062,7563.8158
051,00,05,2219.6609,11662.9575
052,01,05,0322.5043,5767.2547
053,02,05,0986.7318,9849.5510
054,00,05,0958.4601,10711.1756
055,00,05,7582.9862,11502.6856
056,01,05,10265.8937,6638.3473
057,00,05,8070.2495,2942.8615
058,00,05,8196.8514,10299.3114
059,00,05,11072.0221,2728.2868
060,02,05,7897.4858,13590.0508
061,00,05,9219.8356,10142.4674
062,00,05,5545.3476,7628.1375
063,01,05,4739.8589,7582.5582
064,01,05,5158.7670,11023.3323
065,02,05,8826.8647,10772.0449
066,02,05,0199.2489,6482.7220
067,00,05,1597.5069,9061.0951
068,00,05,6246.1261,5605.6143
069,01,05,1807.0757,9802.1443
070,02,05,8983.4946,7417.2965
071,02,05,6506.2889,13382.3065
072,01,05,10259.7052,8561.4759
073,02,05,2303.0719,4427.2673
074,00,05,6816.0143,11104.2860
075,01,05,3228.6403,6813.8698
076,02,05,6736.2511,9744.3802
077,01,05,7544.0310,5580.7829
078,01,05,8258.3047,4249.5556
079,00,05,3665.0247,10554.2911
080,02,05,11171.8768,2606.6201
081,02,05,4431.2341,10260.2806
