ID, APP, DR, X, Y
000,00,05,5904.8650,11904.0470
001,02,05,8108.7003,2730.3164
002,00,05,7806.6384,1574.0130
003,00,05,5794.9585,1358.3542
004,02,05,5522.5677,4566.8109
005,01,05,8304.2042,10602.6404
006,00,05,6717.4061,11551.2292
007,01,05,4628.7280,0259.6363
008,00,05,7251.6601,4431.9814
009,00,05,9938.8193,8518.0450
010,00,05,7747.9071,2199.3868
011,01,05,7228.6746,9984.8257
012,00,05,6038.2069,9992.1287
013,01,05,5783.7140,9789.5944
014,00,05,8009.5667,4169.4495
015,02,05,8292.2457,2004.9560
016,00,05,8746.4099,0804.4847
017,02,05,9439.5167,8789.7382
018,00,05,9582.0060,11801.0129
019,01,05,8130.9619,8752.2323
020,02,05,8423.7881,0174.1344
021,02,05,6538.1526,2951.9541
022,00,05,4557.4440,1695.5994
023,00,05,9167.2740,7932.9641
024,01,05,8902.6661,1807.8335
025,02,05,8438.6082,3544.8147
026,00,05,6577.6819,10600.5991
027,00,05,6535.2755,9568.9743
028,00,05,10517.3683,10725.9780
029,01,05,5425.3194,2352.7431
030,00,05,5634.2086,2237.2922
031,02,05,4969.1933,2406.8575
032,02,05,8756.0439,11826.7111
033,00,05,7392.4892,10248.4033
034,00,05,7071.6107,12475.1192
035,01,05,8452.2375,1851.0356
036,00,05,9028.4293,9472.7989
037,01,05,5053.6407,3347.4609
038,00,05,5597.1295,9936.6771
039,02,05,6041.6012,1144.6601
040,02,05,6599.6836,12529.9989
041,01,05,10115.8766,10202.3758
042,02,05,7556.9956,8043.8002
043,02,05,7000.8332,0389.7833
044,02,05,5220.6923,4608.5505
045,02,05,8965.8562,1305.6579
046,01,05,6574.5855,12096.5972
047,00,05,7909.3696,9558.5546
048,00,05,7789.0593,8768.4144
049,01,05,10829.7960,11646.7358
050,02,05,6232.5312,1035.0925
051,01,05,5721.3509,2399.7525
052,00,05,10846.0382,10921.1631
053,02,05,10844.4556,9447.4911
054,00,05,5647.1875,9916.0639
055,01,05,8976.5765,9585.8416
056,00,05,9526.9548,12387.1547
057,02,05,5144.2435,0769.6576
058,00,05,7022.1030,4224.1359
059,02,05,6067.9489,11219.0305
060,01,05,8773.8886,12337.9449
061,00,05,6818.8701,1138.2418
062,01,05,8021.7367,0156.5362
063,00,05,7778.5695,1668.9744
064,01,05,5781.1661,9433.1049
065,00,05,9613.3446,12130.1407
066,01,05,4760.1183,1573.5995
067,01,05,6297.1008,1322.1567
068,00,05,9850.6544,12584.1661
069,01,05,8738.2946,1704.1048
070,00,05,6232.6165,12202.0322
071,01,05,9484.5946,12128.7676
072,02,05,5618.8779,8969.0246
073,01,05,6716.9206,3098.9326
074,01,05,7543.2052,0675.6628
075,02,05,10521.6873,8964.1141
076,01,05,8431.5314,0192.1164
077,00,05,6544.5935,9238.5932
078,02,05,7572.9040,11164.7938
079,00,05,7991.5776,9629.9221
080,01,05,9372.6160,9451.0646
081,01,05,5559.3250,3829.0113
082,02,05,7511.8930,10994.1991
083,01,05,8105.0065,11159.7809
084,02,05,7326.6963,2613.4992
085,02,05,5742.7485,3523.4382
086,00,05,9210.2512,10660.7929
087,01,05,6948.1574,3580.1108
088,01,05,5821.1055,3924.4722
089,00,05,7640.6071,8262.4044
090,01,05,6932.7256,3913.7213
091,00,05,8283.6553,9670.2148
092,02,05,6021.1259,9505.4812
093,01,05,9541.6990,2257.3082
094,01,05,9991.7944,11044.6380
095,02,05,9467.0655,0803.2117
096,01,05,5608.8750,1599.1317
097,02,05,7035.8746,11546.2873
098,01,05,8001.2936,13212.8683
099,00,05,8452.3301,9979.0125
100,00,05,6295.1790,9457.9905
101,01,05,9316.8602,12954.5145
