ID, APP, DR, X, Y
000,02,05,7239.3290,10686.3966
001,01,05,5507.1199,12024.1062
002,00,05,6426.6421,13086.6788
003,00,05,7056.5999,11481.8059
004,00,05,7173.7460,10392.1241
005,02,05,6346.5366,8564.8471
006,00,05,5906.9887,12583.5425
007,01,05,1555.5803,10880.2557
008,01,05,5774.3177,10496.6386
009,01,05,5080.3702,8866.0915
010,02,05,7575.4359,7423.4133
011,02,05,3386.5827,13354.0443
012,02,05,4694.8136,6193.1173
013,01,05,5563.5304,7266.6090
014,02,05,5584.7412,12848.1137
015,02,05,5096.1502,9039.0281
016,01,05,3281.9699,5944.3969
017,01,05,3672.5268,11854.5292
018,02,05,2776.6181,9845.5932
019,01,05,1537.6472,11573.5990
020,00,05,5556.1864,5963.3533
021,00,05,2870.0570,10282.6208
022,01,05,4363.3043,9723.2260
023,00,05,5341.4870,9209.9724
024,02,05,3182.5030,12392.1335
025,01,05,3840.0673,8668.1319
026,01,05,8163.5646,8007.7095
027,01,05,3837.7936,13674.3292
028,02,05,3005.1104,5783.5825
029,02,05,4025.8592,12300.8213
030,01,05,3021.8317,6433.8181
031,00,05,6393.0342,7119.8396
032,01,05,5006.1133,11189.9304
033,02,05,3492.9672,6268.8071
034,02,05,2544.1578,12357.4924
035,02,05,4731.4253,8344.5339
036,00,05,5471.7204,5564.8605
037,00,05,5108.2580,6392.9132
038,00,05,4532.6348,9939.0820
039,01,05,5659.7086,10777.7694
040,00,05,7295.4240,10015.1978
041,00,05,2557.6853,12908.5481
042,02,05,2128.8673,10677.1922
043,02,05,6035.2545,12763.9624
044,02,05,2497.4475,10019.7287
045,02,05,4667.9383,11369.7654
046,00,05,5312.7641,8143.3144
047,01,05,5141.4203,8257.6879
048,01,05,1995.6787,11334.4472
049,02,05,3474.4830,12553.7806
050,01,05,5379.2246,8303.5184
051,01,05,4840.1160,7334.6635
052,02,05,7123.3173,8061.9527
053,00,05,6078.0536,5913.9126
054,01,05,5894.8582,9044.7211
055,00,05,5770.0508,13522.5016
056,02,05,6333.1133,8327.2588
057,00,05,4030.5672,8648.1643
058,01,05,7380.6698,5630.9484
059,01,05,3761.7539,10211.4138
060,01,05,7041.7831,7219.9220
061,00,05,1117.2758,11578.3365
