ID, APP, DR, X, Y
000,01,05,5930.6027,8112.6837
001,01,05,7208.4227,10104.6350
002,01,05,12486.8627,6414.4569
003,00,05,5385.4141,7401.0988
004,00,05,12299.0376,8253.1236
005,02,05,7717.7331,5181.2259
006,02,05,9526.3171,7678.2848
007,00,05,3615.2606,12396.7370
008,00,05,7383.4750,8217.5543
009,00,05,8233.6529,3989.7197
010,01,05,10203.8184,6588.5166
011,02,05,11319.5507,9201.4615
012,01,05,7023.8186,1844.9081
013,02,05,1707.2855,11789.0355
014,02,05,4717.4851,1902.9365
015,01,05,3869.4251,12466.3657
016,00,05,8502.7587,5108.2909
017,01,05,3666.3340,9408.6941
018,02,05,10502.8004,12792.3307
019,02,05,2763.8917,9364.8320
020,01,05,4270.1787,12308.9140
021,01,05,3411.0160,7825.4524
022,00,05,4570.1072,8013.0402
023,00,05,9377.9708,11243.1257
024,01,05,3605.5762,4515.0153
025,02,05,7025.6100,0507.7250
026,02,05,11426.4798,9576.5180
027,00,05,0106.3840,11017.9816
028,01,05,4745.1891,7339.0058
029,02,05,3671.8787,11953.7101
030,02,05,12754.5360,6747.8535
031,00,05,3918.4549,0032.9795
032,02,05,4849.8863,9983.3761
033,01,05,1920.7563,11070.6599
034,01,05,11735.7172,7876.5002
035,02,05,4740.4058,8686.8559
036,00,05,10390.0496,2989.9232
037,01,05,9096.9826,1601.7767
038,00,05,7310.4356,3305.9667
039,02,05,8516.4152,11204.6340
040,02,04,10211.5265,3393.7410
041,02,04,8273.0373,12477.7066
042,02,04,2701.0146,9675.5486
043,00,04,7923.9368,11881.4683
044,02,04,6544.6218,6025.7604
045,00,04,2664.8184,2862.0215
046,02,04,13412.8708,10057.1392
047,00,04,6258.1953,1374.4369
048,00,04,5581.0799,9936.4156
049,00,04,0174.8117,8343.5969
050,02,04,5409.7385,12124.0241
051,01,04,8323.8631,6670.3505
052,02,04,0880.5656,8372.4202
053,01,04,8341.3549,3478.4797
054,02,04,2928.5573,8480.6074
055,02,04,8643.1394,12761.8579
056,02,04,7245.9473,12683.6028
057,00,04,2283.1938,13154.2956
058,01,04,5093.5732,2463.4383
059,01,04,0577.6816,7261.5843
060,02,04,7891.1156,0315.1055
061,02,04,0511.7422,7606.7874
062,02,04,3788.0965,7103.6264
063,02,04,1902.1276,11006.2114
064,01,04,4182.8539,1109.7392
065,02,04,2599.2141,4825.8830
066,02,04,2924.1862,8070.6002
067,01,04,1338.5449,9261.1009
068,01,04,9441.1586,11654.5358
069,00,04,1580.4001,8721.2813
070,02,04,2412.7784,9759.1359
071,00,04,1972.3470,11776.6848
072,00,04,10551.1147,7224.5336
073,00,04,8912.5803,11240.7170
074,00,04,0044.5065,9769.2775
075,01,04,5044.8928,7539.4167
076,00,04,13390.4948,8330.3342
077,02,04,5579.0266,3169.1141
078,01,04,7686.5876,6221.0242
079,00,04,12467.3347,8263.9171
080,01,03,11339.1125,0603.7829
081,02,03,1431.7824,5632.6823
082,00,03,0862.9871,10017.0914
083,00,03,2052.2417,6410.5055
084,02,03,1495.1201,4915.2787
085,01,03,10052.8704,8636.2069
086,02,03,7591.7639,6732.8053
087,00,03,12317.8457,8988.1846
088,02,03,2129.5674,2810.4165
089,02,03,11940.5587,1089.4642
090,00,03,12555.8996,4621.2211
091,00,03,11663.3662,8751.1053
092,00,03,9588.2661,4021.2061
093,00,03,2333.3556,3488.3876
094,02,03,6810.1855,3710.3377
095,00,03,2483.8208,3476.8416
096,01,03,0909.5259,0608.0971
097,00,03,1581.5016,5388.6206
098,02,03,7158.1713,12649.8263
099,00,03,5892.4356,1619.5759
100,01,03,10196.3651,13981.1432
101,00,03,0579.4085,13892.0880
102,02,03,11421.4436,9532.6976
103,02,03,11312.0812,7605.3409
104,01,03,11029.9534,13712.5058
105,00,03,7813.5667,11696.8235
106,00,03,3756.2320,2907.8294
107,01,03,0624.7454,5279.2560
108,02,03,9247.6164,11569.8397
109,01,03,10035.6699,0482.0348
110,00,03,8173.8939,5516.6730
111,01,03,0429.4664,12208.0757
112,01,03,6707.0290,12058.1070
113,02,03,7158.8367,13937.4961
114,02,03,9002.4870,2478.9419
115,02,03,11638.0244,10062.2791
116,02,03,9512.6086,9718.4572
117,01,03,1784.6732,8271.0905
118,01,03,3220.2456,7460.2526
119,01,03,2299.8771,7374.0812
120,01,03,13950.3014,10129.8365
121,02,03,1384.8759,6332.7132
122,00,03,9798.5161,11531.9837
123,00,03,11164.5322,11288.4025
124,02,03,10345.3051,1694.1458
125,00,03,5023.9606,8251.6255
126,00,03,3860.6188,1037.9386
127,00,03,12618.1846,7764.9937
128,01,03,11890.8415,6414.1530
129,02,03,1838.3706,7650.7702
130,01,03,5322.4278,5686.5807
131,01,03,5135.8207,4180.7269
132,02,03,9796.0415,12195.1869
133,02,03,1346.8316,3090.8877
