ID, APP, DR, X, Y
000,02,05,7566.3885,6368.3914
001,01,05,6076.6221,9072.3025
002,02,05,7908.6369,4553.5254
003,00,05,9239.3233,8108.9264
004,02,05,5437.9476,4541.0103
005,01,05,8651.0567,4515.7420
006,01,05,7152.0324,7982.7340
007,02,05,8472.5129,9104.3977
008,01,05,9055.6910,5138.3710
009,01,05,7017.9482,5571.9778
010,02,05,5007.6138,5020.7543
011,01,05,7242.7017,4534.4597
012,00,05,9358.0371,5508.6497
013,00,05,7053.0903,9360.6668
014,02,05,8414.7930,7650.2755
015,00,05,8815.3236,8684.8113
016,00,05,6990.1259,7771.6904
017,01,05,4196.2070,6527.9262
018,01,05,4857.9048,7167.2034
019,01,05,6448.2615,8561.8160
020,01,05,5083.7651,6553.7783
021,00,05,6663.6555,4036.9154
022,02,05,8892.4678,8132.1059
023,01,05,7476.9332,7376.6858
024,02,05,4479.0539,7135.0060
025,01,05,6065.7762,8778.3681
026,02,05,6816.3523,4043.1010
027,01,05,6078.6446,9416.9233
028,02,05,5141.1649,9231.9786
029,01,05,7064.7399,9585.3173
030,01,05,6990.5594,9983.9283
031,02,05,4820.1124,8360.2123
032,00,05,4915.0497,5966.2585
033,01,05,5884.9401,6793.9924
034,00,05,4620.9361,8145.4144
035,02,05,9168.9149,6360.7459
036,01,05,7074.6347,8349.2487
037,00,05,7467.0975,9250.9245
038,00,05,8767.4043,6940.1459
039,02,05,7089.3846,5643.1746
040,01,05,7187.2279,7848.0275
041,02,05,9658.2649,7652.8937
042,02,05,9527.0609,7940.1600
043,00,05,6431.8983,8874.1274
044,01,05,5475.0617,8689.6546
045,02,05,7235.6649,9269.7400
046,02,05,8407.7272,8246.9319
047,02,05,7425.7774,6789.5452
048,02,05,5240.5107,7490.5483
049,01,05,9685.8236,6361.1429
050,01,04,6737.8272,5535.3129
051,00,04,6919.6180,7681.8898
052,00,04,3688.7404,6532.6617
053,01,04,7777.3472,8450.8900
054,02,04,6783.9769,9786.6687
055,00,04,8785.9008,7551.3297
056,00,04,9392.7464,9872.1497
057,00,04,3133.4427,6647.9302
058,00,04,7992.6301,9752.3960
059,00,04,4253.8234,5889.6441
060,02,04,8517.5084,8430.5856
061,02,04,10481.7997,6426.4389
062,00,04,7678.4938,3141.0985
063,01,04,6498.2283,4644.5968
064,01,04,5234.9611,10220.8636
065,00,04,9354.0956,9834.2099
066,01,04,7084.1381,3359.5088
067,02,04,9413.8152,8704.2809
068,00,04,10449.0001,6119.2881
069,01,04,5418.9790,4250.7620
070,02,04,6377.3467,4887.4361
071,00,04,6077.6219,8260.8301
072,01,04,10345.0849,6726.0113
073,01,04,5845.6082,5202.0354
074,01,04,7384.5353,4754.2012
075,01,04,8407.1195,5201.0277
076,00,04,7688.4149,10025.5266
077,00,04,10231.3980,7657.8191
078,02,04,10187.2030,4641.0333
079,02,04,8399.0801,10748.8245
080,01,04,3513.0045,5947.6278
081,00,04,5835.4705,5670.5136
082,01,04,6092.8671,9035.9361
083,00,04,4866.4629,6826.7717
084,00,04,7723.5084,10801.3864
085,00,04,9113.4379,6371.6781
086,01,04,8368.0606,10652.0750
087,02,04,8207.9414,3744.4230
088,01,04,6810.5913,11013.7704
089,02,04,5747.5749,5417.1273
090,01,04,5621.6598,9537.6784
091,02,04,9167.0599,6855.3879
092,01,04,9511.9091,4250.0242
093,01,04,7107.5843,6173.5328
094,00,04,6505.1473,3501.6434
095,02,04,5994.1687,6298.0953
096,02,04,7484.2115,10030.3210
097,00,04,6588.1407,7027.0445
098,01,04,6606.1775,6422.1834
099,02,04,7398.9420,10947.9723
100,01,03,9208.2465,11160.0116
101,02,03,5105.3465,6298.6897
102,00,03,3532.8650,8030.3074
103,02,03,7748.5792,4509.2790
104,01,03,11694.2791,3706.5182
105,02,03,1554.3898,7057.1464
106,00,03,8291.3294,4787.5304
107,00,03,8521.5663,11591.5664
108,02,03,11170.7261,3847.4058
109,02,03,9724.5423,9226.0078
110,02,03,11165.0274,2973.9244
111,01,03,3912.2680,2203.7481
112,01,03,7839.8192,7470.8326
113,00,03,2463.5392,7264.0196
114,00,03,1322.6577,6383.8809
115,01,03,12154.7695,6237.0284
116,02,03,4778.5973,8387.5229
117,00,03,5655.0870,9206.8820
118,01,03,5339.9073,2554.9372
119,01,03,7148.7008,1432.1478
120,01,03,3644.4756,8918.8831
121,01,03,6629.8653,2589.6286
122,02,03,4598.9261,9480.7780
123,01,03,6741.8484,6693.3852
124,02,03,8634.1953,6462.8151
125,01,03,2605.1112,5045.3082
126,00,03,2261.6396,7502.7609
127,02,03,2188.7560,5562.7480
128,02,03,7669.3689,5798.8667
129,00,03,5512.3485,9222.5286
130,02,03,7332.6480,6694.2133
131,01,03,9966.2597,4819.4259
132,02,03,10166.7110,8004.3021
133,00,03,9508.5202,1978.7821
134,02,03,4263.4932,8486.9384
135,02,03,3530.0860,6665.8711
136,00,03,6108.4275,2502.3897
137,00,03,9324.0405,7483.9900
138,01,03,9544.4711,10157.5968
139,01,03,5841.0807,1367.2118
140,02,03,8678.6584,4250.8037
141,01,03,8067.2488,12468.6697
142,01,03,1812.2072,7985.2827
143,02,03,6831.8127,1908.6068
144,00,03,9149.1748,11263.8331
145,02,03,4653.1134,10289.9741
146,00,03,11020.8869,7800.6391
147,00,03,1772.5956,7087.9239
148,00,03,2433.1991,9279.5936
149,00,03,8307.8006,6096.7266
150,02,03,12492.8828,9029.4959
151,02,03,10675.9505,2688.4867
152,00,03,3661.7084,2733.8795
153,01,03,10916.8109,7454.6815
154,00,03,3011.3303,7158.7629
155,01,03,1878.8841,8165.6530
156,01,03,9062.8340,11679.3705
157,00,03,3482.4129,9595.7148
158,00,03,1871.1416,5569.3514
159,02,03,9529.0147,2200.0521
160,01,03,8469.0339,12053.9753
161,01,03,6685.9115,5001.7416
162,01,03,3761.9037,10171.3166
163,01,03,4246.6375,5875.4170
164,00,03,8469.4426,8483.4990
165,01,03,7842.5591,6751.7376
166,01,03,5575.4142,8923.1054
167,00,03,1750.9946,4410.5761
168,00,03,3088.7087,4335.6206
169,01,03,8899.2905,11335.9141
170,01,03,6201.5627,9978.8616
171,02,03,8887.4971,10216.8375
172,00,03,5409.4273,5736.4189
173,01,03,3621.8427,11038.9682
174,01,03,9420.8357,2546.9849
175,01,03,10541.9432,10941.9391
176,00,03,3707.9714,6769.8880
177,00,03,12154.3938,5254.0805
178,01,03,11019.3716,9249.0341
179,02,03,3954.1665,7419.4914
180,00,03,8693.1071,5759.3109
181,00,03,10516.8329,5871.5289
182,01,03,2407.1272,10306.1842
183,02,03,6999.8400,9774.0885
184,02,03,6069.0136,8831.7897
185,00,03,1985.2004,4233.2174
186,02,03,4771.2060,4269.8312
187,01,03,4466.1542,11763.9603
188,01,03,10571.0224,3255.7734
189,01,03,3601.4743,3685.1225
190,01,03,8849.4042,6323.7331
191,00,03,6270.9051,9277.9241
192,02,03,9063.7986,1948.3697
193,02,03,4745.6269,7437.8944
194,02,03,6357.5407,9721.7793
195,00,03,8348.5455,4998.5642
196,00,03,7313.6088,11310.2925
197,02,03,5997.7879,3709.3216
198,00,03,7490.2234,9560.4625
199,00,03,6227.4017,11545.4733
200,02,03,5697.7143,7657.6406
201,00,03,8365.7200,4942.2841
202,01,03,2629.5113,4664.8527
203,02,03,7054.0569,12809.0890
204,02,03,4773.3290,4599.2266
205,00,03,4580.4834,8594.3478
206,01,03,2838.1144,5253.3810
207,02,03,2866.5585,10234.9733
208,01,03,9740.2735,8186.7460
209,00,03,10254.8916,3334.8099
210,00,03,11322.6123,8777.8543
211,02,03,9537.2121,11668.6346
212,02,03,3895.8329,10912.7028
213,00,03,7750.4944,2473.6617
214,01,03,5901.4858,3671.3226
215,01,03,8650.5808,8628.7885
216,01,03,10669.2579,3878.2593
217,01,03,7830.3561,9868.0056
218,01,03,11748.2886,9205.6480
219,02,03,10927.3422,10605.7453
220,01,03,7947.4700,2667.7580
221,01,03,11660.0861,8792.5253
222,01,03,9749.5128,6989.8366
223,01,03,11642.8881,4459.8488
224,01,03,9748.8757,6977.4817
225,02,03,9307.6416,5736.5384
226,02,03,4528.6231,9409.3168
227,02,03,11919.4573,9816.2681
228,00,03,12598.2276,6119.3654
229,01,03,5645.7542,3063.8008
230,00,03,7639.6225,3534.9849
231,01,03,3453.5894,9754.6360
232,02,03,6352.4760,3843.2988
233,02,03,7351.7475,1588.7470
234,01,03,6461.9882,5132.2999
235,01,03,8778.3246,8955.6912
236,00,03,5034.9039,9834.9753
237,01,03,3570.5624,4929.7125
238,02,03,8654.2664,10406.7555
239,02,03,7376.3617,2263.3261
240,00,03,6733.8879,8061.3983
241,01,03,1745.8806,5175.7614
242,01,03,6602.4720,9687.9005
243,02,03,10628.0485,5040.2408
244,02,03,11893.4509,9988.0380
245,02,03,4060.1208,11057.1812
246,01,03,8718.7336,3826.8571
247,02,03,6019.7073,1362.8733
248,00,03,7336.4487,4618.3902
249,02,03,6788.2873,10185.2888
250,02,02,9384.7426,13805.0707
251,01,02,12480.5586,7570.0213
252,01,02,10874.4867,9412.5481
253,01,02,7526.7947,4785.6873
254,02,02,8737.6972,8004.8176
255,02,02,6379.2433,0252.3013
256,00,02,11647.0536,12436.1542
257,00,02,0952.7005,10584.2798
258,01,02,10116.5842,8229.2750
259,00,02,3105.8041,5876.5725
260,02,02,13130.7625,4016.5302
261,02,02,0350.3024,4839.6658
262,00,02,12170.6818,4197.5049
263,00,02,6926.4062,13888.1616
264,00,02,1218.9877,7866.4003
265,02,02,12589.6940,7009.4378
266,00,02,7780.8495,11419.4453
267,01,02,12869.5387,5352.5459
268,02,02,10565.9547,10237.7642
269,00,02,4694.0577,8049.6752
270,01,02,1661.8535,10038.7392
