ID, APP, DR, X, Y
000,02,05,1240.4535,9597.8696
001,02,05,3958.0007,9003.3675
002,00,05,2641.3847,6662.7564
003,02,05,4667.4006,13925.3885
004,02,05,3388.6023,8646.2968
005,02,05,1629.2884,9079.4346
006,02,05,5070.8621,10871.8265
007,01,05,1710.7103,7041.5435
008,02,05,1768.7730,11097.6688
009,02,05,3924.7666,11773.7542
010,00,04,5849.1483,7113.7592
011,01,04,1429.7423,7171.3746
012,01,04,6123.9971,11879.3114
013,00,04,2767.6920,9389.4336
014,01,04,5208.1382,8611.8907
015,01,04,4747.9783,7282.7942
016,02,04,4484.8011,9779.9348
017,00,04,6389.9915,8494.6970
018,01,04,0557.1142,9619.5123
019,02,04,2282.0055,11529.6499
020,01,03,3329.4180,13257.9221
021,02,03,5921.0121,7205.9461
022,01,03,5933.4647,11042.4493
023,00,03,6522.3564,8106.3028
024,01,03,3406.0896,11218.9273
025,02,03,7934.2829,12693.4174
026,00,03,6091.3416,7785.6070
027,01,03,3201.1051,7687.3632
028,01,03,4321.9279,13798.1828
029,02,03,7680.5475,8231.3382
030,02,03,5848.1031,8883.6229
031,01,03,0225.0446,4908.9292
032,00,03,5408.0315,13335.1118
033,01,03,6383.5971,10469.4807
034,01,03,2737.7777,12416.2802
035,00,03,0047.1526,7000.9274
036,02,03,2816.3689,10397.6919
037,00,03,5660.5279,9914.7158
038,00,03,4583.3478,12371.5936
039,01,03,6221.3006,6737.3610
040,00,03,2994.2562,13657.8438
041,02,03,4496.1050,5246.7005
042,02,03,3337.1449,11368.4574
043,00,03,6287.8635,6376.8298
044,01,03,0468.5940,8629.5735
045,00,03,0580.2313,5261.7768
046,02,03,1125.1365,9004.9028
047,01,03,4879.7201,4813.6564
048,02,03,3361.3028,8748.6832
049,02,03,9162.1134,12507.0086
050,02,02,3056.0885,9474.2717
051,01,02,10305.7717,8193.6054
052,01,02,3254.8841,12354.7944
053,02,02,5639.2548,3401.1922
054,02,02,9762.4158,10644.2522
055,01,02,2002.0154,3218.4161
056,01,02,2659.5201,3765.7500
057,00,02,1668.2053,10827.1997
058,00,02,9580.3373,7092.4366
059,00,02,3890.2398,5886.0140
060,01,02,3134.8487,11701.6200
061,01,02,1305.3687,6158.5084
062,01,02,5123.5305,10374.8277
063,00,02,6223.2521,8034.0679
064,02,02,5055.0368,12408.4701
065,02,02,4583.4009,8361.2629
066,01,02,0515.4183,12988.1137
067,01,02,3931.9961,8674.6813
068,00,02,4957.3887,11659.0527
069,02,02,4220.3940,3737.9283
070,02,02,2202.8730,13542.3946
071,01,02,10180.2261,7532.8853
072,02,02,0946.2485,8721.3448
073,00,02,4453.7568,2697.6953
074,02,02,0436.4854,12917.6681
075,00,02,2854.0992,6166.2992
076,01,02,8508.6431,6141.9701
077,02,02,7254.4541,13803.4467
078,01,02,4577.3790,10840.1040
079,00,02,8736.6150,10813.0681
080,00,01,6537.6493,8838.6449
081,01,01,5209.9813,11525.9223
082,01,01,7761.8248,9622.8891
083,02,01,10133.3094,7317.2821
084,02,01,5686.2104,5816.7436
085,00,01,4598.7910,2316.6975
086,01,01,8593.6350,2488.4356
087,02,01,4939.2963,10047.8028
088,01,01,2453.7471,13583.5026
089,01,01,11500.9460,5994.8091
090,02,00,13147.0556,10892.5044
091,02,00,9844.5112,3554.7291
092,01,00,5993.5197,9449.3773
093,02,00,0176.5697,12463.3461
094,00,00,11934.2168,11329.0083
095,02,00,8347.2247,7567.7272
096,00,00,5265.5796,12246.8285
097,01,00,11976.4589,10669.9122
098,02,00,0179.4155,5879.4986
099,00,00,2924.9973,11928.1057
