ID, APP, DR, X, Y
000,01,05,3415.0879,6750.6934
001,00,05,10123.2357,3710.7931
002,00,05,8289.9764,9192.9238
003,00,05,10707.2349,3555.6325
004,01,05,8569.9457,6481.7411
005,02,05,6647.9431,4026.1057
006,02,05,9476.9791,7754.7152
007,01,05,10134.8783,6764.3068
008,00,05,2713.5417,4893.2717
009,00,05,3929.5745,7173.0479
010,00,05,3770.1648,7244.6462
011,01,05,5672.0491,3682.3952
012,01,05,6193.4026,6337.0643
013,02,05,3519.9400,7021.7686
014,00,05,7850.9547,8728.0055
015,02,05,8730.6479,4002.7273
016,01,05,12469.6800,8260.9840
017,02,05,5330.5385,4305.9464
018,01,05,8984.0298,9950.3752
019,02,05,9992.8358,13286.0780
020,01,05,3847.2954,8660.7529
021,02,05,7858.5769,4742.0910
022,00,05,9380.6396,7174.3873
023,01,05,13053.1065,5604.7664
024,00,05,10980.8586,11334.4762
025,02,05,11975.8672,4128.9331
026,01,05,8071.2563,5975.2400
027,00,05,11939.3503,6088.6612
028,00,05,12553.6390,10397.6992
029,00,05,9754.9754,5235.3227
030,01,05,2230.8061,3973.9369
031,01,05,11757.5285,7650.2959
032,00,05,1877.6969,7261.6582
033,01,05,9332.2276,8019.1817
034,00,05,1696.2086,5761.6586
035,00,05,10477.2331,11209.9793
036,02,05,7990.1865,5913.0803
037,02,05,10967.0157,5538.5662
038,01,05,7506.8177,8955.4906
039,00,05,7657.5514,7139.7438
040,02,05,11238.2779,3635.5362
041,02,05,7326.0922,10816.5911
042,01,05,8007.4443,5809.2709
043,02,05,10108.8887,9573.1433
044,02,05,12571.8903,7867.4527
045,02,05,12260.2981,10725.2766
046,02,05,8885.6177,9132.5527
047,02,05,1989.6392,5459.9181
048,01,05,4038.6141,5167.8566
049,02,05,5507.1143,8190.5231
050,00,05,10086.4473,10754.4825
051,02,05,7604.0262,11143.5754
052,00,05,9485.8949,12780.9839
053,01,05,7679.5995,9794.6644
054,02,05,11985.0428,7772.8389
055,01,05,8147.2311,9772.7478
056,01,05,11306.6874,12797.8440
057,00,05,10764.6729,9376.3200
058,01,05,12098.9806,4921.7400
059,01,05,11285.2232,10951.1955
060,01,05,9106.1513,8689.6514
061,00,05,8168.6649,8376.6543
062,02,05,3023.8023,8439.9162
063,01,05,11499.0500,6721.3193
064,02,05,8898.3798,5852.9392
065,02,05,8335.6405,8871.2306
066,01,05,8167.8087,12149.5709
067,00,05,12474.4638,10135.6157
068,00,05,10674.0345,13027.3727
069,00,05,8907.6812,9510.0901
070,02,05,3704.7056,5694.8824
071,00,05,12261.1755,10461.8202
072,02,05,9747.0670,13135.3565
073,00,05,4437.8502,7207.3648
074,02,05,12709.4651,6928.9491
075,01,05,9313.4976,12534.8359
076,01,05,12429.0636,11268.6045
077,01,05,10874.6642,6545.3914
078,02,05,11384.3603,7328.1245
