ID, APP, DR, X, Y
000,02,05,318386.3585,656481.5961
001,02,05,289201.0708,492864.8369
002,00,05,272641.1930,219862.3625
003,00,05,166753.8744,402918.5282
004,02,05,326547.2665,654935.4914
005,00,05,123242.4807,609978.1959
006,01,05,546668.1475,225865.3199
007,01,05,668636.0330,403738.9893
008,01,05,723209.3834,343235.4721
009,00,05,376028.1639,214188.4911
010,00,05,516397.0877,569981.8607
011,00,05,352481.1347,624847.0448
012,00,05,570657.4109,96376.6166
013,02,05,297259.6721,556092.0190
014,01,05,265331.5595,221485.4480
015,02,05,592533.1064,706299.8627
016,02,05,730498.7635,472211.8951
017,02,05,756263.7918,677021.0466
018,02,05,530723.2747,324623.3550
019,02,05,664992.5651,118386.7916
020,00,05,166503.3328,401713.8842
021,02,05,121753.8039,609286.6002
022,01,05,190346.0832,370373.9405
023,01,05,352261.5642,740998.1951
024,00,05,726718.4583,343050.9287
025,00,05,270928.6233,740012.7103
026,02,05,510586.9964,235353.4277
027,02,05,725764.5875,471340.0983
028,02,05,317446.9782,653046.1216
029,01,05,269518.6551,216962.3519
030,02,05,362243.3486,576913.2400
031,02,05,296515.0497,558714.5079
032,02,05,576424.4225,394618.5316
033,00,05,190855.6340,376708.7907
034,02,05,118410.8793,614300.5460
035,01,05,350135.0382,737995.9559
036,01,05,375358.6773,204517.2919
037,01,05,161519.8920,409026.8854
038,00,05,578705.9042,400100.9219
039,01,05,258353.8822,133321.3011
040,02,05,113646.0170,610169.6106
041,00,05,571454.7562,98364.4960
042,02,05,186105.5304,373196.7281
043,00,05,373317.6111,308832.4040
044,00,05,215802.5474,503661.8162
045,00,05,225270.1460,209911.6355
046,01,05,736906.8435,630052.1728
047,02,05,639597.4303,518820.4302
048,02,05,192020.5996,703137.6695
049,01,05,519242.4774,579474.5740
050,02,05,640084.2145,706324.0203
051,01,05,379218.5802,535054.3945
052,01,05,348439.4883,740987.0682
053,02,05,319948.5479,657414.3378
054,01,05,241039.3764,272267.1204
055,01,05,679824.6687,220262.4503
056,02,05,748631.8101,677795.1454
057,02,05,537988.4701,323767.4215
058,01,05,199858.1838,708708.3436
059,02,05,190762.1244,376638.0578
060,02,05,728199.0402,473373.8387
061,01,05,516737.2898,237249.3705
062,00,05,734366.3990,476573.2156
063,02,05,236594.5034,296376.8893
064,00,05,630093.8338,199489.5428
065,02,05,278031.3754,223085.3569
066,00,05,639458.4909,703936.3082
067,01,05,374474.1575,534029.1405
068,02,05,359222.6749,569708.9604
069,00,05,662691.9126,397515.9985
070,01,05,536066.2513,327542.0773
071,01,05,274351.6543,254843.0350
072,01,05,507557.2880,240751.3522
073,00,05,351674.1678,741410.2398
074,01,05,324752.8889,656018.0804
075,01,05,363803.5313,569852.7202
076,02,05,159578.5257,402805.6499
077,01,05,268969.6694,132287.9248
078,01,05,359782.4828,570490.5180
079,02,05,373724.2955,305996.8037
080,01,05,596053.2969,708400.8281
081,02,05,357920.5675,572241.5135
082,01,05,464639.0610,313554.1261
083,01,05,576679.9782,273424.5340
084,00,05,252265.2342,270073.1208
085,02,05,745560.4160,188552.3131
086,01,05,588378.0519,210014.9492
087,00,05,422475.8880,379954.5858
088,01,05,627614.6119,432375.0335
089,01,05,272306.0882,218624.5900
090,02,05,733484.1542,634638.2193
091,02,05,549174.5509,218894.1234
092,02,05,338873.3601,125376.8846
093,00,05,558737.4682,100230.1602
094,02,05,360881.4083,567236.9108
095,01,05,144104.3479,417318.0516
096,02,05,176115.5503,398983.8555
097,01,05,290228.3907,494753.0278
098,00,05,352818.8475,627141.7136
099,02,05,422288.2520,536452.4486
100,02,05,241742.2041,711613.5162
101,00,05,553726.1509,218883.7762
102,02,05,270851.5437,745637.8998
103,01,05,676243.9761,219647.1744
104,02,05,419367.7305,539585.8215
105,01,05,200455.4753,701450.0214
106,00,05,509152.0987,564647.6090
107,01,05,425578.5016,368396.8014
108,00,05,319883.5531,654672.5549
109,02,05,238635.5211,286220.9365
110,00,05,276345.3611,254420.6104
111,01,05,743148.2972,636747.3751
112,00,05,171583.2085,395478.9711
113,02,05,193454.5216,704171.5986
114,01,05,317642.3259,660415.6550
115,02,05,240095.2761,292710.9705
116,01,05,116848.7969,607259.1300
117,02,05,734205.9778,473713.7904
118,02,05,223918.0492,216531.4723
119,01,05,156334.4456,414251.2059
120,02,05,751221.7340,678571.6291
121,01,05,420919.3289,540765.0295
122,00,05,635842.0800,516338.3955
123,02,05,621655.6273,195533.1225
124,02,05,521292.6978,573470.7561
125,00,05,244569.6793,268510.3704
126,00,05,568624.3543,109452.5258
127,02,05,244666.8907,272495.7379
128,02,05,245973.0395,706309.7121
129,01,05,344225.3505,121098.6134
130,00,05,278769.0484,264826.4452
131,02,05,200891.2667,708803.8483
132,01,05,625741.6881,432867.4325
133,00,05,317163.8151,656682.9532
134,01,05,559981.1298,104305.7257
135,02,05,428887.1727,370260.8086
136,00,05,740345.2829,639132.0453
137,01,05,335866.3248,120733.5519
138,01,05,213194.5884,497107.9510
139,02,05,730973.8364,637247.2939
140,02,05,174102.3365,402263.0064
141,02,05,270276.2893,225141.2626
142,00,05,591044.9355,209432.7045
143,01,05,367943.7117,309480.1096
144,01,05,644695.2457,714026.3292
145,00,05,676463.3722,220747.8913
146,00,05,235674.6316,264240.2256
147,01,05,542939.1249,215000.4245
148,02,05,168033.4097,393811.3804
149,00,05,242238.5013,286781.8032
150,00,05,561264.5282,108361.4014
151,02,05,425475.7631,540016.0584
152,01,05,735683.4851,637321.2579
153,02,05,630474.4402,197978.6028
154,00,05,238674.5104,708358.2702
155,00,05,357491.4848,573721.9257
156,00,05,292223.3793,493315.9693
157,01,05,235944.0619,258446.7254
158,01,05,189332.7090,368706.1943
159,01,05,439508.9605,591281.0895
160,02,05,733209.8878,639874.9143
161,01,05,230821.6093,213704.8201
162,02,05,727202.7368,346100.2807
163,01,05,336976.8887,121799.0840
164,00,05,263193.4753,137102.8160
165,00,05,514212.8458,567530.6062
166,00,05,170267.9854,402513.1520
167,01,05,144300.4644,433186.2914
168,02,05,277562.2499,225089.6641
169,00,05,241167.2292,272418.3152
170,01,05,630251.8075,192844.0241
171,01,05,291664.4168,561565.0444
172,01,05,166201.2439,396981.3607
173,02,05,659471.6782,122660.8812
174,01,05,373279.7350,526999.2650
175,02,05,337105.2131,121917.2165
176,00,05,342416.7899,740691.3914
177,01,05,281407.7741,225233.6756
178,01,05,168172.2569,591036.7286
179,02,05,211827.5233,507246.3069
180,00,05,516392.1661,245229.0179
181,02,05,642136.3621,703828.1070
182,00,05,342839.0390,626224.3769
183,01,05,728212.5583,341792.0684
184,01,05,515011.2581,241328.1736
185,01,05,119277.9700,613061.9167
186,02,05,564169.5954,98440.5900
187,00,05,272006.2758,747291.3653
188,00,05,239488.1919,708117.1269
189,01,05,587620.2931,392280.2638
190,02,05,672281.9309,401711.8150
191,00,05,268002.0625,135908.6258
192,01,05,356780.2172,572594.6147
193,01,05,238446.0586,704811.3714
194,01,05,360777.3757,569677.2078
195,00,05,324461.2556,662851.0356
196,02,05,754936.2139,685860.0100
197,00,05,634841.8469,440061.5164
198,01,05,233415.9834,258049.9429
199,01,05,738862.3129,634481.8878
200,02,05,222087.3297,207075.2593
201,00,05,374424.0793,527921.8772
202,00,05,419105.0817,374473.9460
203,02,05,428176.0260,371000.5129
204,01,05,165564.8226,589442.0224
205,02,05,543002.8015,225001.9980
206,00,05,262460.1218,134851.7456
207,00,05,645926.8510,518896.9406
208,01,05,225765.7343,260939.6680
209,00,05,260257.6186,127843.8449
210,02,05,731305.7336,472328.8613
211,02,05,643819.5734,517767.2454
212,00,05,562353.8680,105774.4986
213,00,05,750015.1377,675155.6748
214,01,05,753365.2933,685330.8493
215,00,05,347469.1830,741547.9398
216,00,05,422878.0518,374379.4843
217,02,05,269551.7671,210846.1771
218,00,05,726094.2387,339335.1873
219,02,05,281722.0529,258544.1388
220,01,05,542370.9027,217476.5289
221,00,05,289912.6142,492104.1240
222,02,05,268797.6308,222083.0542
223,02,05,147616.5725,431611.7330
224,01,05,638800.4373,707495.2666
225,02,05,210295.0949,503117.4190
226,02,05,148923.1337,253904.7291
227,00,05,284183.6817,328976.1182
228,00,05,282717.7100,224678.3763
229,01,05,424688.3670,537422.0576
230,01,05,148310.1080,430224.0008
231,01,05,564392.0287,108253.8858
232,01,05,211086.3832,506324.5811
233,00,05,378560.8082,307175.9449
234,02,05,351207.2300,630073.3910
235,02,05,424264.5081,369956.9933
236,02,05,629471.8214,429447.9091
237,00,05,420739.8021,536754.8777
238,01,05,266859.2218,133348.6759
239,02,05,748233.6523,685889.9870
240,01,05,628462.7046,439572.8726
241,00,05,263439.1907,214390.6698
242,01,05,514846.7928,567814.0217
243,02,05,242072.9304,706582.4812
244,02,05,738813.1478,188190.6184
245,00,05,165648.7421,394207.2617
246,02,05,673450.7309,217843.2744
247,00,05,375219.5215,305122.6910
248,02,05,282894.1065,621530.7378
249,01,05,758148.6952,680198.6580
250,01,05,754053.0546,678358.2748
251,00,05,242305.9602,267581.5141
252,01,05,739086.9444,631977.2345
253,01,05,153131.7645,404592.6347
254,01,05,561230.4652,99928.7461
255,00,05,265817.6895,131700.8095
256,02,05,731288.5993,339027.5940
257,02,05,725296.6324,338301.2809
258,00,05,516198.7957,234022.9465
259,01,05,251258.2764,273337.6157
260,00,05,146143.6855,252117.2397
261,00,05,644104.7246,514159.2316
262,00,05,234963.0589,262131.2351
263,00,05,170463.9707,391953.4827
264,01,05,622338.1332,201059.6128
265,00,05,215097.1571,502708.3289
266,01,05,561421.7949,99314.8201
267,00,05,569800.7876,277374.0722
268,01,05,641094.7054,521288.5650
269,01,05,752493.2184,687193.1498
270,00,05,344785.1619,118037.5906
271,00,05,625942.2378,438824.3523
272,02,05,627348.6761,432812.9495
273,02,05,191966.9051,375983.8239
274,01,05,741914.6233,630389.9900
275,00,05,327136.5335,655772.2957
276,00,05,281765.0549,625901.7616
277,02,05,729435.9694,466708.6582
278,02,05,222156.5177,503902.8649
279,01,05,221700.9794,210722.8071
280,02,05,226524.8780,216661.6001
281,01,05,595664.7533,708044.3381
282,00,05,447006.2673,590121.8308
283,00,05,534089.7024,333932.4089
284,01,05,641858.2557,511614.3779
285,00,05,375109.8355,215023.0485
286,02,05,518521.2671,577933.6700
287,02,05,241285.7775,268236.5438
288,01,05,721754.1818,341010.0567
289,02,05,363313.4446,570450.5891
290,02,05,511627.5588,237960.9465
291,00,05,192829.9518,375457.2694
292,01,05,756874.5040,681252.0620
293,00,05,349395.9631,625363.3258
294,01,05,585268.0985,399487.5658
295,01,05,262258.0596,138024.6078
296,01,05,151468.2758,432980.6022
297,00,05,461732.0961,313496.4853
298,02,05,439750.3105,594323.2671
299,00,05,745790.7939,188405.0576
300,00,05,545791.0624,224370.8030
301,01,05,517048.5166,242330.1479
302,02,05,519143.6828,577561.3868
303,02,05,418216.6981,542611.2958
304,00,05,417287.4654,375317.3765
305,00,05,297819.7014,553733.5031
306,01,05,631843.7196,199428.3494
307,01,05,425315.3720,534703.1595
308,02,05,535330.5623,329764.2667
309,00,05,264599.9949,137362.0058
310,00,05,730215.1386,469778.7316
311,00,05,240669.3625,297929.5083
312,01,05,284296.7199,336028.5331
313,02,05,335598.1336,120077.5256
314,01,05,741654.5245,634562.1800
315,02,05,466967.8606,317410.4101
316,01,05,202904.3351,707970.7923
317,02,05,286452.1393,499541.7911
318,01,05,237611.6830,706207.4544
319,00,05,299662.4913,551649.1100
320,01,05,586145.4579,393124.7474
321,01,05,729821.0184,472030.2590
322,00,05,441338.4544,586827.3106
323,02,05,634454.0322,517332.8981
324,00,05,152166.4147,253277.6097
325,02,05,684073.5934,215999.8168
326,00,05,270388.3895,215871.7411
327,02,05,733169.7963,631583.3118
328,01,05,215832.5683,506326.6371
329,02,05,346705.2842,630227.4329
330,01,05,118431.1669,613446.9337
331,01,05,210695.2324,502369.5033
332,02,05,423606.8648,542424.8129
333,02,05,737649.8251,630142.9576
334,01,05,678379.2848,212611.5516
335,01,05,153091.1042,406804.9766
336,01,05,166032.8563,589614.8892
337,01,05,153349.7448,419185.8198
338,00,05,588152.0776,212467.5711
339,02,05,275387.5940,257259.5545
340,02,05,642681.6604,703802.5355
341,02,05,240006.5212,297963.5095
342,01,05,235511.5766,291806.3564
343,01,05,278006.0093,746233.0613
344,02,05,227131.9979,264681.7497
345,01,05,295895.1432,553866.0738
346,01,05,227575.5639,267047.5484
347,00,05,725461.3914,473588.2478
348,02,05,626802.1890,439317.1991
349,02,05,181147.3593,370467.2033
350,02,05,664424.7098,123218.0302
351,00,05,365635.7708,573781.6395
352,02,05,222117.2513,212414.4969
353,01,05,594573.8084,707101.0251
354,01,05,161665.7152,407957.1835
355,01,05,326814.2926,654842.7370
356,02,05,227928.0703,210328.0622
357,01,05,342899.9992,623826.7013
358,01,05,146490.9224,427619.2190
359,00,05,448212.2111,593302.0131
360,00,05,551086.8263,219225.0406
361,00,05,677413.1925,221058.5266
362,01,05,367879.8537,302324.3543
363,01,05,376528.0249,309709.0244
364,01,05,218399.0127,498879.7489
365,02,05,288283.6016,496715.1142
366,00,05,197949.0839,699965.9519
367,01,05,672248.6807,394722.7079
368,00,05,165430.2716,594912.0713
369,01,05,376957.4163,303862.9182
370,00,05,754209.8410,682642.1680
371,01,05,642481.3907,706917.3873
372,00,05,524981.1241,572588.7684
373,02,05,551932.3661,219298.9668
374,02,05,155729.2639,400206.1413
375,01,05,542670.1720,223270.5973
376,00,05,192743.8250,705333.5853
377,00,05,276492.2534,225621.4162
