ID, APP, DR, X, Y
000,02,05,9401.1692,11576.5476
001,02,05,10095.3249,5622.8103
002,02,05,10029.8112,6886.5845
003,01,05,10131.6005,10627.8643
004,01,05,8198.1584,11162.9682
005,02,05,13460.7778,7775.5070
006,00,05,9539.9456,6439.3901
007,01,05,9702.9760,8390.1108
008,00,05,10323.8932,12245.8287
009,00,05,7373.5762,8654.8493
010,01,05,10091.8348,10123.8869
011,02,05,7314.1198,8542.8169
012,00,05,9038.6172,8600.4020
013,01,05,11954.1052,5930.0325
014,01,05,10159.8130,12255.1065
015,01,05,10705.9742,8627.2360
016,00,05,12005.0717,10299.5483
017,00,05,11667.3670,10789.2465
018,01,05,10724.0866,6001.6309
019,02,05,9663.8140,6627.5373
020,02,04,7679.0122,8766.4337
021,01,04,11550.1002,11967.9961
022,02,04,13295.0654,10755.5692
023,01,04,12538.8581,4742.2848
024,00,04,10625.6918,9349.7451
025,00,04,7775.9317,10188.9975
026,02,04,9369.5336,6840.0907
027,01,04,13479.0673,7314.6533
028,02,04,8839.6762,3709.4614
029,00,04,6524.8756,11682.4030
030,00,04,8502.7060,6144.7974
031,00,04,7580.1022,11449.8634
032,00,04,8917.4893,12523.7607
033,01,04,12336.8992,5127.4496
034,00,04,10217.7288,7820.6447
035,02,04,6752.2503,10452.9916
036,02,04,8257.1276,8356.9376
037,00,04,10606.9378,6699.1305
038,01,04,12568.1524,5037.5867
039,02,04,11470.5965,8177.3833
040,00,03,4342.9943,8290.2198
041,02,03,9857.2532,6432.3554
042,00,03,5997.0674,6720.7969
043,00,03,11067.2366,12231.0869
044,01,03,9301.0493,1657.1030
045,02,03,12409.0883,4901.0852
046,01,03,8437.2754,12482.4398
047,02,03,7380.5938,6524.4563
048,01,03,9643.0199,12774.5563
049,00,03,8700.7059,13995.8087
050,02,03,10639.1875,8580.6347
051,01,03,5367.5279,8450.1218
052,00,03,11741.2830,11730.1946
053,01,03,9729.5952,11375.9917
054,02,03,13087.4850,6674.7195
055,00,03,8309.1925,11085.0225
056,01,03,11380.1911,2872.6536
057,01,03,5533.1601,12391.1570
058,02,03,11402.3915,9858.9209
059,00,03,6814.9839,5238.2830
060,00,03,10237.3250,7830.2277
061,02,03,13873.9834,11729.9674
062,01,03,11475.5735,5340.0083
063,00,03,8593.4587,13827.2544
064,02,03,7544.1848,13705.1271
065,01,03,12850.0747,12904.9436
066,00,03,5130.9696,10562.5459
067,00,03,8340.9930,8885.2986
068,00,03,12476.6230,8923.6909
069,02,03,6113.5625,5738.0588
070,01,03,10333.1330,13142.6515
071,00,03,11139.2325,11667.9793
072,01,03,13554.7478,7211.0708
073,01,03,8964.3253,4710.1936
074,00,03,11445.3317,12114.3139
075,00,03,7175.3579,4004.8527
076,00,03,10372.5729,5974.5761
077,02,03,11694.4450,5967.2352
