ID, APP, DR, X, Y
000,00,05,4379.6439,13510.1316
001,01,05,4093.0097,9956.2020
002,00,05,3482.5572,13455.9035
003,00,05,3417.9095,12860.5718
004,00,05,2039.4658,12997.6929
005,02,05,10173.9129,12247.1762
006,02,05,5810.1131,11194.8386
007,02,05,4989.3601,12428.2169
008,02,05,1521.5631,11024.5170
009,00,05,4405.9524,11342.4673
010,00,05,2875.4699,10965.8392
011,00,05,2526.2239,13643.4678
012,00,05,4153.3269,12541.2837
013,02,05,1649.8303,12137.9921
014,01,05,9773.2734,13807.2226
015,00,05,4871.7778,9259.7167
016,02,05,11946.4501,11303.0305
017,00,05,5981.9655,11563.9636
018,02,05,13439.0447,11362.4080
019,01,05,10939.9958,12843.2949
020,01,05,2977.2355,12883.8268
021,02,05,2910.2456,10014.9436
022,01,05,8878.8710,10379.4359
023,02,05,13238.2615,12295.5757
024,01,05,3705.3038,9071.4027
025,02,05,3357.9755,10068.7314
026,01,05,1849.4068,10995.0617
027,00,05,3565.1191,9827.6992
028,02,05,3666.7754,8370.7126
029,02,05,4668.0023,10957.8166
030,01,05,9794.5253,11580.4835
031,02,05,9968.3580,11920.5274
032,02,05,9725.2528,13784.6606
033,01,05,2735.6260,13188.4477
034,01,05,3291.1254,12094.8452
035,02,05,11290.7353,10395.1483
036,01,05,10872.1633,10003.0953
037,00,05,5879.3686,13005.4673
038,01,05,13020.4236,10909.4047
039,00,05,3291.5759,8389.5034
040,00,05,4933.4659,11662.2630
041,02,05,12270.6625,11452.8468
042,02,05,10824.8095,10855.0013
043,00,05,2564.0379,9163.3301
044,00,05,4625.9923,12972.4516
045,00,05,1162.5305,12307.6999
046,01,05,4831.4051,11854.8034
047,01,05,3350.8491,12996.4896
048,00,05,9895.9097,13300.0649
049,01,05,13472.0258,13064.0689
050,01,05,5421.7873,9460.2381
051,02,05,5947.8667,11621.9834
052,01,05,10973.8656,13595.9200
053,00,05,4800.5141,13232.5780
054,02,05,3873.2447,8278.0961
055,02,05,9536.2242,10714.5078
056,01,05,1883.9017,10845.1114
057,02,05,1158.7593,10754.1927
058,02,05,8879.7621,12015.3926
059,00,05,1153.9883,12532.7829
060,01,05,11149.8410,13084.8662
061,02,05,12514.1605,11264.2729
062,01,05,8897.8835,13789.1492
063,00,05,11457.4255,11704.2655
064,00,05,2069.1513,9585.5932
065,01,05,1084.8633,9912.3869
066,02,05,2976.9826,13634.8878
067,00,05,2495.8375,11685.5808
068,02,05,1010.6790,10712.6965
069,01,05,8378.2471,10997.9787
070,00,05,1396.4372,10780.8827
071,01,05,13353.1440,12328.4611
072,01,05,4743.4604,10131.3763
073,01,05,5429.0448,9139.7999
074,02,05,11584.4076,11491.2382
075,02,05,6265.8375,11870.1000
076,01,05,5177.1566,9196.8091
077,00,05,5588.1724,10377.6344
078,00,05,2818.6817,12412.4161
079,00,05,9622.8637,13639.5400
080,02,05,1423.3019,10172.7852
081,01,05,12576.5206,13403.3007
082,01,05,5148.2003,12445.3980
083,02,05,5418.0418,12652.4721
084,02,05,3127.4229,12800.2248
085,00,05,11306.6408,11520.1888
086,00,05,7910.2459,12733.3575
087,02,05,7800.0221,12747.0815
088,02,05,0865.8541,10849.7929
089,02,05,6517.3679,12032.4971
090,01,05,9347.3090,12937.5455
091,02,05,5335.5558,11103.1432
092,01,05,1671.2911,12344.2267
093,00,05,11145.5329,12206.2491
094,02,05,10978.9567,13644.2556
095,00,05,0819.9060,10507.7576
096,00,05,10742.0431,13085.4041
097,01,05,13410.8781,12420.2381
098,00,05,2924.1043,10399.5083
099,02,05,12038.3194,13855.2000
100,01,05,5226.7840,12333.8075
101,00,05,5306.5039,11659.6933
102,02,05,12770.9793,10263.3223
103,01,05,5069.7579,11035.5974
104,01,05,11441.1452,10908.1422
105,02,05,9907.5209,11613.2147
106,01,05,3964.9492,10216.4887
107,00,05,0939.9335,11818.1946
108,01,05,2242.1385,11757.4006
109,01,05,2213.0155,13076.3677
110,01,05,9608.2515,10370.2702
111,02,05,12679.2311,13690.1242
112,02,05,4935.4267,11376.5987
113,02,05,9747.3160,13058.4855
114,01,05,8869.3547,13214.5825
115,01,05,3896.0952,12852.9507
116,02,05,4727.3724,10938.8060
117,02,05,4925.8498,10843.2563
118,02,05,13468.8186,13362.5983
119,02,05,6135.2523,11378.1458
120,00,05,10014.3350,11442.4730
121,02,05,12237.8603,10489.5011
122,02,05,4727.0422,9444.2480
123,00,05,4522.2046,12161.3943
124,00,05,4506.3329,10139.5320
125,00,05,3017.2025,12809.4050
126,01,05,1169.6725,11665.9414
127,00,05,4805.8087,11802.9417
128,01,05,4793.4731,9458.3115
129,01,05,11468.9036,12260.3675
130,01,05,8825.3770,10354.9883
131,02,05,13266.1305,11693.1088
132,00,05,4020.2472,12386.8378
133,02,05,11749.6144,12600.1894
134,02,05,9857.2676,11146.9458
135,00,05,9248.8359,9996.7705
136,00,05,3536.8645,8335.9053
137,02,05,8460.3285,11359.1588
138,02,05,12703.8060,12680.9794
139,01,05,4093.9210,11300.4546
140,01,05,8182.6280,11353.4545
141,01,05,5174.3679,11521.1009
142,00,05,5535.4773,9778.4456
143,00,05,10095.5313,10402.4331
144,01,05,4600.6641,12768.1867
145,01,05,3844.2014,8657.1246
146,01,05,1757.8024,10294.3127
147,01,05,4553.2121,8833.6704
148,02,05,4541.3004,8558.8597
149,00,05,4644.3134,12971.9843
150,02,05,8467.8430,12465.4614
151,02,05,4894.4056,10262.8325
152,02,05,12661.7988,12579.8797
153,02,05,4827.8498,13821.8189
154,01,05,2309.4363,8598.7714
155,01,05,3706.3864,13651.1119
156,02,05,9884.7048,11209.6225
157,01,05,3186.6750,10283.6491
158,02,05,12630.4799,13394.7292
159,02,05,1718.9486,12915.7942
160,02,05,9397.3454,10720.2211
161,02,05,4505.2921,12984.7312
162,01,05,4802.0635,12134.2588
163,00,05,6525.5613,10136.1652
164,02,05,8139.1595,12673.6567
165,02,05,8131.5103,12721.3147
166,00,05,5553.4992,11108.2537
167,01,05,1198.7357,10733.8676
168,02,05,8706.8279,10971.3032
169,00,05,2638.3455,11520.6501
170,01,05,3892.1921,8925.4374
171,02,05,3771.5696,11257.2058
172,02,05,8656.2597,12680.0441
173,00,05,5644.0559,12827.4057
174,01,05,11438.9392,10277.1837
175,01,05,8568.6351,11237.1573
176,02,05,5189.1698,12515.8939
177,02,05,4051.2120,11693.1732
178,02,05,8814.8684,12337.2617
179,01,05,11908.4550,12352.5712
180,00,05,12141.7884,12481.6584
181,02,05,6338.5625,11759.0403
182,01,05,4790.6538,9176.2948
183,01,05,10696.4622,10415.2147
184,00,05,8215.9349,11154.4870
185,01,05,1463.3830,9631.4658
186,01,05,4903.3387,11931.3544
187,00,05,8488.6202,12029.6808
188,02,05,12951.3476,13434.6492
189,01,05,11577.8816,13920.0207
190,00,05,3123.4547,12341.5034
191,02,05,9241.4301,13384.9914
192,02,05,4490.8290,10729.8906
193,00,05,9057.1188,11453.5997
194,00,05,13695.1086,12731.6553
195,01,05,1973.2738,9332.4526
196,01,05,6371.7245,12140.5898
197,02,05,6127.8950,11010.9901
198,00,05,2999.2969,12818.8145
199,01,05,9018.7787,13372.6815
200,01,05,12921.4413,11744.7836
201,01,05,0875.0504,11930.4267
202,02,05,12102.3727,11816.3710
203,02,05,3377.6167,12596.6286
204,02,05,2758.7521,12029.3356
205,01,05,12580.6158,10751.6144
206,00,05,10612.6646,11632.9237
207,01,05,5139.0264,12210.9525
208,00,05,13447.5125,11599.2776
209,02,05,1364.1895,12847.8696
210,02,05,9373.3675,12053.7433
211,02,05,10245.7742,13988.1181
212,00,05,1409.0410,12026.1298
213,01,05,5190.8337,12346.2454
214,02,05,5756.7734,11041.9175
215,02,05,10660.1195,10712.4516
216,02,05,6307.1036,10945.5134
217,02,05,4957.3439,11742.3795
218,02,05,6222.9648,11671.7348
219,02,05,9491.8600,12041.0150
220,01,05,9400.8234,12820.5834
221,00,05,5734.5026,10951.6770
222,01,05,4102.5316,13464.4964
223,01,05,3059.7266,10569.4423
224,00,05,2354.7248,10222.3193
225,02,05,0879.4945,10640.8223
226,02,05,2145.4977,9597.7724
227,01,05,6109.3501,10875.1433
228,01,05,12757.8751,11492.6218
229,00,05,10024.7821,13383.5411
230,00,05,2703.3611,12367.8704
231,00,05,2732.6085,11147.3032
232,02,05,3208.6884,13784.0987
233,02,05,12848.2829,10995.3459
234,02,05,4991.7189,12221.6475
235,02,05,5658.0570,10696.8019
236,02,05,9930.6739,10769.1822
237,01,05,2620.8833,9509.6112
238,00,05,11641.1027,12358.8539
239,00,05,4087.4628,8713.1444
240,00,05,2934.8013,9170.0348
241,02,05,5296.8110,11256.4297
242,02,05,9435.8408,13796.5306
243,01,05,12112.0295,11844.0593
