ID, APP, DR, X, Y
000,01,05,564474.1749,720797.6553
001,02,05,263047.9315,210491.7432
002,02,05,318616.3071,160918.1151
003,01,05,203715.0663,520201.9111
004,01,05,599375.0736,551269.2305
005,00,05,319036.6482,519528.3618
006,00,05,397297.1011,319258.0764
007,01,05,599790.9730,553583.3844
008,01,05,339095.5499,388993.2243
009,01,05,394035.6231,547739.1205
010,02,05,296859.9312,461970.6567
011,02,05,317358.4177,156864.1527
012,00,05,720273.1451,144150.8162
013,02,05,112211.9534,182620.9367
014,01,05,119623.5685,188843.5747
015,02,05,722824.0971,543653.7825
016,00,05,682722.9977,307126.9836
017,02,05,617747.5896,388233.3384
018,01,05,154286.5042,429267.9805
019,02,05,105382.2633,546922.8964
020,02,05,214419.7652,228056.5209
021,02,05,325232.3803,105287.0985
022,02,05,616017.8964,88949.0418
023,01,05,432564.0661,321211.8492
024,01,05,591486.5259,551787.8080
025,02,05,312025.7350,642911.8023
026,02,05,467921.3281,229161.3339
027,02,05,361292.1817,663385.4493
028,00,05,296515.4589,470364.4814
029,00,05,319996.6224,512921.4920
030,00,05,361387.8250,661273.6857
031,02,05,572443.3504,717966.0515
032,01,05,286276.4501,235634.2422
033,01,05,484341.7947,111337.8125
034,02,05,311964.8458,646569.9982
035,00,05,715695.5353,540923.8864
036,02,05,197094.8502,523222.2490
037,01,05,596593.2592,694683.9477
038,01,05,707663.4323,499054.9395
039,00,05,689954.2883,307173.9506
040,01,05,716963.1709,495673.1758
041,01,05,323582.0683,163255.8476
042,01,05,532408.5225,637025.5245
043,02,05,213422.2904,234399.4691
044,02,05,611871.8136,389190.2590
045,02,05,706748.6716,730976.0013
046,00,05,727979.8446,463297.4272
047,01,05,461732.1893,229932.5941
048,02,05,359752.3449,667774.7268
049,02,05,500828.6148,343416.0516
050,00,05,505371.7006,335081.4630
051,01,05,734598.4747,505110.8823
052,02,05,724533.4872,544751.5024
053,00,05,324827.0765,107093.4103
054,00,05,717408.0279,143768.8646
055,02,05,325336.8693,158071.1070
056,01,05,481790.7320,107358.9832
057,02,05,749704.5771,189222.2359
058,00,05,397789.5491,556741.6395
059,02,05,428190.3406,714424.8853
060,02,05,338429.2692,397417.1265
061,01,05,194309.4180,407384.1802
062,00,05,404808.3201,314481.7813
063,01,05,109279.7183,141599.9175
064,02,05,155163.8373,660417.6136
065,01,05,285561.3948,241016.0860
066,00,05,737763.8915,501408.5566
067,01,05,408113.1900,164401.1771
068,02,05,490570.9364,111558.0174
069,02,05,620897.9945,644980.7861
070,02,05,360467.8994,656044.1391
071,00,05,186808.3128,404319.8759
072,01,05,325307.0471,99218.7813
073,00,05,397821.1576,320055.8036
074,00,05,594720.7967,688193.6427
075,01,05,599924.8112,691208.5669
076,02,05,691070.6840,252063.6965
077,00,05,417585.5435,164844.7467
078,01,05,480135.4684,112832.3018
079,00,05,495729.4497,338645.5293
080,01,05,158063.4627,434761.2845
081,02,05,300728.0337,468000.0304
082,01,05,458794.1582,229182.5689
083,01,05,598948.9835,551138.7399
084,02,05,323142.6178,164022.3218
085,00,05,596362.9871,119171.6265
086,02,05,618177.0073,387958.5654
087,02,05,505529.7437,357406.3464
088,00,05,202954.3945,515856.3305
089,00,05,641567.8731,539931.4905
090,01,05,281520.3775,239698.7575
091,02,05,744664.6041,374075.0646
092,02,05,486313.6336,115373.9936
093,01,05,619889.2473,390959.2386
094,02,05,306480.2147,251929.7624
095,01,05,682474.3169,310130.2651
096,00,05,359252.7577,397184.9528
097,00,05,623824.2520,97343.4978
098,02,05,194054.8797,521867.6688
099,00,05,730996.7347,507329.6236
100,00,05,745805.2888,376331.1795
101,00,05,706451.6257,738969.9495
102,00,05,584685.7240,464610.4320
103,00,05,704625.1592,731814.0694
104,02,05,620965.5338,89080.6717
105,01,05,403655.8011,553293.0719
106,02,05,465356.1414,227936.8173
107,00,05,288092.9607,236978.6355
108,00,05,363738.8139,660040.5668
109,01,05,148364.9559,662559.7030
110,02,05,745442.2025,379233.9420
111,02,05,420005.8066,160208.6370
112,02,05,622764.9436,641036.5921
113,01,05,503605.6653,339075.0636
114,01,05,580445.1505,464618.2618
115,01,05,459160.4060,227393.7911
116,02,05,689012.0903,261624.5128
117,01,05,393679.2412,317661.7172
118,01,05,617531.1639,639557.8647
119,02,05,250423.8900,693016.3698
120,00,05,222886.5856,230035.6955
121,00,05,298592.1390,466786.3644
122,00,05,674718.4844,721867.7000
123,02,05,256764.5873,211567.3426
124,01,05,649127.3026,156554.4246
125,01,05,506827.6658,337550.5453
126,01,05,437453.3759,320140.5375
127,01,05,547412.5243,737412.9702
128,02,05,431452.5054,319956.3249
129,00,05,647082.4997,152297.7605
130,02,05,619529.6731,648711.5114
131,01,05,704412.5948,731561.8178
132,02,05,359269.1161,452413.6371
133,01,05,281687.0399,231670.3556
134,02,05,751773.6729,184106.0912
135,02,05,648667.5169,158916.6939
136,01,05,116510.8582,548659.2250
137,00,05,115296.5241,185034.5553
138,01,05,735491.3824,380738.7477
139,00,05,706625.5357,493653.7076
140,02,05,571687.0411,723394.7892
141,00,05,334300.1039,395838.8225
142,00,05,722028.3970,150181.7131
143,00,05,706479.8886,741119.2000
144,00,05,297764.7403,460550.1979
145,00,05,596577.0626,694588.0214
146,02,05,192391.3012,402287.3718
147,00,05,750742.0204,553110.1817
148,01,05,195743.5024,523980.5103
149,01,05,528835.7776,634464.9540
150,02,05,401289.6895,319735.6693
151,02,05,552229.2069,731162.5885
152,00,05,219425.0127,227687.6229
153,01,05,362328.4984,447319.5755
154,00,05,736161.9527,377144.8523
155,02,05,728535.6927,522937.6109
156,01,05,617210.9948,644867.3201
157,02,05,351407.3836,405155.6223
158,00,05,212083.6031,229251.2780
159,00,05,478728.7754,108039.3076
160,00,05,726372.8070,468233.0675
161,00,05,656059.7701,385946.2615
162,01,05,417070.0788,710305.3737
163,00,05,296850.6839,460575.0765
164,02,05,712741.7593,490938.3361
165,01,05,742845.2314,375901.2673
166,02,05,502398.7308,335324.5497
167,00,05,625178.5247,642461.0115
168,00,05,420513.0049,160169.1919
169,00,05,722060.9298,142396.1166
170,00,05,622224.5752,646012.8007
171,01,05,717435.7660,492115.3976
172,01,05,363307.0192,658689.7904
173,01,05,293701.6752,466496.8553
174,01,05,467019.0372,228368.7064
175,02,05,535965.4510,645134.1169
176,01,05,254925.3925,213686.9651
177,01,05,368809.7879,444428.7707
178,02,05,715781.7941,499577.9189
179,00,05,684299.8313,312384.8387
180,02,05,546650.1921,739260.3624
181,00,05,249832.5836,689501.4401
182,00,05,677991.2662,713679.0800
