ID, APP, DR, X, Y
000,02,05,10714.6928,3558.5086
001,01,05,6843.4765,6232.3123
002,01,05,9764.8643,9527.4309
003,01,05,8771.8259,1395.4309
004,02,05,9064.8471,12049.0096
005,02,05,10086.9706,2758.2740
006,00,05,2854.8485,10706.9557
007,01,05,9018.3375,4832.8504
008,02,05,9863.3684,13174.9889
009,02,05,1609.2842,9071.8033
010,01,05,9083.3605,2551.2875
011,01,05,4674.4083,4127.4704
012,02,05,10277.5695,6081.2341
013,01,05,2164.1736,12829.0039
014,00,05,1698.1458,12421.0782
015,00,05,9338.2008,11587.1376
016,00,05,7474.0244,9377.7356
017,00,05,13428.2038,3453.2895
018,01,05,6662.2526,2450.2942
019,00,05,12626.9319,11418.9109
020,00,05,7374.3508,1802.5047
021,01,05,8947.6249,2260.7823
022,00,05,0797.3653,7606.6423
023,00,05,9350.7967,12685.6290
024,02,05,1467.8115,10786.8173
025,02,05,3845.2308,7246.6626
026,00,05,6859.8679,6364.8624
027,02,05,6919.6371,11444.7316
028,00,05,1644.6379,8988.4712
029,01,05,6550.9387,3178.8895
030,01,05,3310.8069,12142.7159
031,02,05,0603.1731,9744.8893
032,00,05,10645.3529,13499.5049
033,02,05,6574.7949,9647.0083
034,00,05,4024.8117,10800.8663
035,01,05,2963.0272,12247.8842
036,00,05,4991.2534,11272.1008
037,01,05,10367.7197,0652.8547
038,00,05,8767.8709,12453.8672
039,02,05,7447.3246,10624.1627
040,01,05,1198.2476,13049.6079
041,00,05,1213.5755,12474.9623
042,01,05,0091.6492,8512.5383
043,02,05,12430.8143,0500.0177
044,01,05,2509.7436,12187.1181
045,02,05,9415.8075,8158.2651
046,01,05,6750.8216,10611.7664
047,00,05,13756.4715,1911.6145
048,01,05,0470.2066,12870.7156
049,01,05,0030.0586,5565.5786
050,02,05,8447.9811,12507.4289
051,00,05,13052.3511,5129.2287
052,02,05,3268.5942,7032.3680
053,00,05,8708.5304,4632.2145
054,00,05,1390.8995,11168.1606
055,02,05,13234.9965,3081.4191
056,01,05,6578.7191,10375.8375
057,00,05,0511.8527,11084.5762
058,02,05,6521.1702,2394.7704
059,00,05,10720.2084,4459.6380
060,02,05,12017.4489,12675.2694
061,02,05,7660.1746,5819.4382
062,00,05,4627.9578,7098.0742
063,02,05,10296.2133,1663.6825
064,02,05,13751.3151,3668.0292
065,02,05,1418.5654,4420.2743
066,02,05,4872.2862,5255.6126
067,00,05,12966.2187,4827.8389
068,00,05,9255.1401,10721.7887
069,01,05,1987.1474,8908.3079
070,02,05,0441.4989,7364.6896
071,02,05,8535.2172,8736.4404
