ID, APP, DR, X, Y
000,02,05,9323.9030,7033.1581
001,02,05,6343.9393,9188.5791
002,02,05,7330.2848,7153.9203
003,00,05,5694.8672,4835.1280
004,02,05,7326.5771,8405.9847
005,00,05,5262.3633,5509.6692
006,00,05,6611.0973,9002.2937
007,00,05,6213.4112,9341.8509
008,02,05,6238.1514,4348.2848
009,02,05,6849.5351,6424.7993
010,00,05,7225.8971,6143.7106
011,00,05,4863.8601,5605.1493
012,02,05,4244.4671,6248.7325
013,02,05,6049.9332,6897.8573
014,01,05,8551.3011,6076.6796
015,00,05,7747.2985,4116.9311
016,02,05,8816.1817,5358.4889
017,00,05,5346.4511,7470.6766
018,02,05,8187.5374,7765.8507
019,02,05,7043.8042,4479.1854
020,01,05,7075.6644,6087.1907
021,00,05,7582.2026,7870.8660
022,02,05,7392.5433,8710.8521
023,02,05,7595.4271,9306.4017
024,02,05,9079.3776,8227.3930
025,02,05,8880.3840,7772.3955
026,02,05,8556.0824,8082.0094
027,00,05,5106.9038,5776.4193
028,01,05,6582.3729,7760.6982
029,01,05,5915.7814,5479.1628
030,02,05,4021.9177,6736.8709
031,01,05,9962.7203,7122.6246
032,00,05,6750.1439,7367.9339
033,00,05,8011.3085,7769.7778
034,01,05,7901.7776,7867.9030
035,01,05,4674.3994,6628.7252
036,00,05,5888.7688,5898.2977
037,00,05,4531.6499,8586.9818
038,01,05,9678.8712,7849.9496
039,01,05,7339.3134,6674.8766
040,01,04,10003.4235,9740.7543
041,00,04,6796.7949,5944.6303
042,02,04,7445.9498,7330.4667
043,02,04,5665.0943,8057.7783
044,01,04,6526.2529,7722.7801
045,00,04,6686.6767,6303.2742
046,02,04,4176.7204,9103.5127
047,01,04,6830.2742,3752.9423
048,02,04,9133.1507,5272.7498
049,01,04,8642.0184,10129.7808
050,00,04,6293.7257,2979.8029
051,00,04,7726.9465,6806.4482
052,01,04,9947.6520,6182.2180
053,01,04,3871.1476,4606.2428
054,02,04,4425.9238,5924.3857
055,02,04,8752.5627,10614.2072
056,01,04,2953.8895,7004.9819
057,00,04,5714.9977,9047.5485
058,00,04,7650.9253,10441.9503
059,01,04,8678.6438,3426.0398
060,01,04,9315.7523,6592.7060
061,02,04,7805.9356,9558.8602
062,00,04,8832.5337,7811.1560
063,01,04,7886.8443,10442.1794
064,02,04,9602.6087,4654.4592
065,02,04,6426.7667,7375.4676
066,02,04,5888.8933,10362.4643
067,01,04,7499.3268,7538.1717
068,01,04,7994.8295,5356.6624
069,02,04,7850.1081,8026.0600
070,00,04,10169.0551,4657.9573
071,01,04,7281.9506,6695.1883
072,02,04,10617.1731,5244.6773
073,02,04,7828.2768,9370.4806
074,01,04,3173.2598,6353.2764
075,02,04,5322.0328,3785.0551
076,00,04,7664.4375,9252.7836
077,01,04,3133.9527,7746.9390
078,01,04,7643.8133,6080.4436
079,01,04,8061.0064,7917.5036
080,00,03,2516.9922,10144.2926
081,00,03,11735.0810,7171.2883
082,01,03,3868.8992,3416.9321
083,00,03,2221.3816,9717.1559
084,01,03,6908.0702,4641.5929
085,00,03,10184.6592,10230.6287
086,00,03,6114.4701,5992.4597
087,00,03,4501.0348,11640.1943
088,01,03,9942.0326,9610.2836
089,02,03,9067.4149,8938.7469
090,02,03,5575.9905,5901.5935
091,00,03,10606.8954,6253.4853
092,00,03,5259.6697,2566.8591
093,02,03,11138.4672,4990.2318
094,01,03,3712.1583,9729.5029
095,02,03,5741.9211,12719.2501
096,00,03,5110.1667,10051.0506
097,01,03,4432.2662,3445.5884
098,01,03,11243.7118,10955.6851
099,00,03,7097.2275,9373.5504
100,01,03,4712.1360,8254.6209
101,02,03,5475.1685,11446.6119
102,01,03,8549.6600,10471.6791
103,01,03,6107.2680,2791.9475
104,00,03,3118.9622,5631.3329
105,01,03,10870.6456,5713.4828
106,01,03,2941.9440,9847.5695
107,01,03,4144.1468,8658.4250
108,01,03,10962.1505,8423.0173
109,01,03,9191.0638,7344.5508
110,00,03,8931.6115,6174.5209
111,01,03,8865.3143,11948.3708
112,01,03,8320.1708,11888.7214
113,01,03,9187.5511,7774.8102
114,02,03,8809.7198,3396.3481
115,02,03,4385.3495,3404.5839
116,01,03,9681.0212,3152.6408
