ID, APP, DR, X, Y
000,02,05,3911.7345,1907.0088
001,00,05,5999.0384,9145.9875
002,02,05,7460.1796,4675.6086
003,00,05,10635.0212,7860.2843
004,00,05,2331.3484,11193.9804
005,01,05,3207.3303,3182.8260
006,02,05,2493.1016,4950.7225
007,00,05,9276.3704,6128.8698
008,02,05,7837.1100,13707.4486
009,02,05,3312.2584,8879.5295
010,00,05,3941.8350,9479.2051
011,01,05,8064.7070,7557.1869
012,00,05,9822.3059,13134.0289
013,02,05,6728.9114,5555.0512
014,02,05,5258.4043,2344.9146
015,00,05,9517.6526,7757.3856
016,02,05,10495.8861,9582.8721
017,02,05,3186.7066,6794.7079
018,00,05,3301.8849,2935.7537
019,02,05,4452.8994,2867.0396
020,02,05,2830.4404,11691.2044
021,02,05,6021.1897,5707.2618
022,01,05,8076.8115,5564.1888
023,00,05,6885.7181,3682.4647
024,00,05,3156.9758,10823.4354
025,00,05,3590.3208,6348.3587
026,00,05,9807.5192,12879.8587
027,02,05,6749.4631,10246.1183
028,02,05,7092.1080,9806.6187
029,00,05,5878.0926,8309.3760
030,00,05,8976.6740,9956.2533
031,01,05,8157.2075,13063.8587
032,02,05,2563.4897,7329.3397
033,00,05,8001.3697,13101.2457
034,01,05,6380.4917,3843.8314
035,01,05,3195.1731,5640.8585
036,00,05,4353.4807,11567.4377
037,02,05,5877.2369,3496.1457
038,00,05,3898.6553,10128.0766
039,00,05,6327.0979,6865.5153
040,00,05,4231.6888,6319.5274
041,00,05,7930.4000,12941.7163
042,00,05,4667.3178,9155.3584
043,01,05,10617.2768,10104.2109
044,01,05,2605.2537,10104.6729
045,01,05,7389.8507,7152.4536
046,01,05,3764.1411,11652.7272
047,00,05,6405.3365,4924.4440
048,01,05,6829.0502,13154.3640
049,01,05,4980.3170,3375.8632
050,00,05,10040.2886,9292.7242
051,00,05,6968.9419,12128.0546
052,01,05,9592.9561,13740.3912
053,01,05,5372.6041,8255.5503
054,00,05,7531.9299,3886.4534
055,02,05,5446.3282,9721.4355
056,01,05,1947.9821,4681.2457
057,02,05,8638.7600,10361.2777
058,00,05,5197.1586,2324.3686
059,02,05,9863.0021,6664.9863
060,00,05,7519.0217,13491.7269
061,00,05,2271.6723,10863.0694
062,01,05,7108.2561,8194.4723
063,02,05,3513.0013,7932.7709
064,01,05,3447.0143,4250.3792
065,01,05,10850.5607,11422.4540
066,01,05,8284.2868,9679.9319
067,01,05,4842.4891,7808.3116
068,02,05,6077.1867,8510.9702
069,00,05,7828.1590,8519.6987
070,02,05,3148.9883,3604.6180
071,02,05,6215.9698,1964.5679
072,01,05,2360.9472,5251.3952
073,01,05,5468.9718,4567.6884
074,00,05,8721.3282,8145.6307
075,01,05,4625.2666,9225.8981
076,02,05,3735.4426,10106.2420
077,01,05,4982.9273,9170.4808
078,02,05,9636.6460,10460.0258
079,02,05,4688.1419,12183.9646
080,01,05,9268.8298,12434.4005
081,01,05,9568.0733,7218.7802
082,00,05,3245.6878,4716.8986
083,00,05,1620.2736,10304.6276
084,01,05,8093.0431,6107.4969
085,00,05,2950.6463,9613.2176
086,02,05,5438.1222,7022.8959
087,00,05,5482.2068,7713.6850
088,01,05,2862.2065,8641.3760
089,00,05,3008.8838,2565.1716
090,02,05,8730.0773,9804.6637
091,01,05,9206.3620,13009.5702
092,02,05,7760.1589,9161.2876
093,00,05,6114.7610,9009.8845
094,00,05,9159.9457,9470.4446
095,01,05,5165.0930,5559.2678
096,01,05,7288.3847,10900.0465
097,00,05,2505.9013,5004.0498
098,02,05,5651.4294,12029.0767
099,01,05,6304.3013,8825.2151
100,01,05,9860.1713,13932.2672
101,00,05,4820.3762,1781.1130
102,02,05,5731.6377,6692.1607
103,01,05,6082.8085,9165.7079
104,02,05,8421.3074,12365.5641
105,00,05,4362.3738,8129.5795
106,00,05,9966.1340,8111.4442
107,02,05,4671.5876,11365.2896
108,01,05,4650.4648,9250.0560
109,02,05,6475.0409,7805.3691
110,02,05,7438.2645,5169.6502
111,02,05,3408.3364,6180.9080
112,00,05,10108.7853,12456.6215
113,02,05,7048.5706,5655.9646
114,02,05,3767.1258,3433.5499
115,01,05,3224.4676,3706.2936
116,00,05,4959.5315,2759.6522
117,01,05,3976.3074,5047.2183
118,00,05,7429.9730,6532.2501
119,00,05,3790.1976,5380.7404
120,00,05,7661.0027,7935.4777
121,00,05,5123.7512,2899.0897
122,01,05,4810.0693,10437.7358
123,02,05,3945.9222,6780.4997
124,01,05,2679.4212,6078.9706
125,01,05,5838.2103,8501.6851
126,00,05,10732.8063,9746.0881
127,02,05,4831.3166,3901.5077
128,00,05,4564.0424,11589.6756
129,01,05,5345.3849,12016.0345
130,00,05,7309.4220,3185.7516
131,01,05,3646.8989,7639.5756
132,00,05,6135.3455,2224.4728
133,02,05,6544.2953,13940.9159
134,01,05,7510.8523,10457.9794
135,02,05,2620.5715,3991.7218
136,02,05,4975.8397,4160.1243
137,01,05,3399.3193,5199.8999
138,00,05,9193.3324,12328.5014
139,01,05,3974.5155,8589.6989
140,02,05,4627.4116,2467.8188
141,02,05,9936.4786,6612.4592
142,01,05,9363.3133,6574.3699
143,00,05,5934.3478,13224.6265
144,00,05,7833.7642,7622.7551
145,02,05,5935.8789,7713.9594
146,01,05,5432.7572,12052.0340
147,02,05,4206.9402,10104.8832
148,02,05,10148.0905,10538.0750
149,01,05,2610.4937,7484.7704
150,00,05,5744.9198,13023.0377
151,01,05,4663.0406,6082.1611
152,01,05,5623.2410,9128.9183
153,00,05,5102.3302,4744.8152
154,00,05,5003.5810,7831.6023
155,01,05,4863.0669,6344.7084
156,02,05,8501.7858,9980.8615
157,02,05,7412.6580,5477.6138
158,00,05,4140.8395,9180.1270
159,02,05,7320.9873,11207.6348
160,01,05,5176.2233,11301.5791
161,02,05,7580.4695,4407.3236
162,02,05,5348.2547,10370.5975
163,02,05,5746.5718,4920.0616
164,01,05,8866.6635,6877.6589
165,02,05,4938.7240,5416.0868
166,01,05,4079.4730,7427.0066
167,00,05,3246.8550,4540.9800
168,00,05,3824.1301,2889.7687
169,01,05,9678.0066,9877.8714
170,00,05,6040.2712,11951.0944
171,01,05,4680.0195,9656.8319
172,02,05,9484.7993,7673.9940
173,00,05,8477.4272,13264.4287
174,00,05,9351.0496,7938.6662
175,01,05,3035.6750,10773.4055
176,01,05,1995.9897,9281.1634
177,02,05,6680.0064,13123.3021
178,00,05,4973.3504,6832.7314
179,01,05,9221.0608,7842.0761
180,00,05,2761.3746,11423.5566
181,01,05,6649.2311,6119.3048
182,02,05,4976.8075,9547.3022
183,01,05,7382.9316,9205.8384
184,01,05,1865.4076,9418.1783
185,00,05,5637.9698,5117.5685
186,02,05,8048.6379,12598.6233
187,01,05,3608.5549,1926.4562
188,00,05,6896.6532,12716.5627
189,02,05,7801.2402,4733.8028
190,01,05,10578.4616,8473.5474
191,01,05,3204.7480,8188.0910
192,00,05,6614.5384,5597.6802
193,02,05,7735.6280,10667.1469
194,02,05,5972.9210,11335.0338
195,02,05,6663.4857,8881.7482
196,00,05,10269.2253,10130.5949
197,00,05,2277.9090,5580.8079
198,00,05,3956.4500,9615.2554
199,01,05,3136.5218,5812.6631
200,01,05,6443.0680,7390.0999
201,00,05,9462.1451,7186.0933
202,00,05,2222.1304,5787.4860
203,00,05,7715.0009,10134.0900
204,00,05,9834.4142,10855.6717
205,02,05,10644.9375,9694.2947
206,00,05,7382.7218,13786.4196
207,01,05,1778.5338,10251.8632
208,00,05,9563.1931,8120.8919
209,00,05,5696.6163,6954.0848
210,02,05,2206.8208,4373.4540
211,02,05,4307.8437,10036.2727
212,02,05,8430.6139,9883.7444
213,00,05,9544.6328,8189.9766
214,00,05,4946.0010,6978.8100
215,00,05,7391.9565,3148.1069
216,01,05,4201.9729,9044.2807
217,01,05,6726.3337,7429.0557
218,01,05,8564.6049,13310.3256
219,00,05,2986.2946,4188.9072
220,00,05,4313.6939,7600.0972
221,02,05,2363.8232,3056.6184
222,00,05,4068.4723,11546.8800
223,00,05,6104.3174,10095.2785
224,00,05,3809.1087,10375.7614
225,02,05,8448.7918,13085.4265
226,01,05,5919.7293,6695.8306
227,00,05,5462.0427,1977.5985
228,00,05,9619.0441,11477.1906
229,01,05,8305.5977,10386.9986
230,02,05,7120.8004,5940.0441
231,00,05,5142.8526,7051.2800
232,01,05,5737.2382,12229.3127
233,01,05,7188.1138,6227.9983
234,00,05,5366.3543,3552.6010
235,01,05,7819.5838,13760.8573
236,01,05,6661.0988,12704.9468
237,01,05,3475.2993,5315.0009
238,01,05,6682.0984,2275.2585
239,00,05,2547.1012,3042.9703
240,00,05,6009.6745,5593.9618
241,00,05,5163.7617,4489.3414
242,02,05,8588.5559,10713.0838
243,00,05,9742.3337,10974.1910
244,02,05,8319.3328,8608.7028
245,01,05,7824.0654,8783.5573
246,02,05,2503.4543,2900.7655
247,01,05,3524.5260,9577.2837
248,01,05,1983.6572,8998.3099
249,01,05,8332.4547,13069.7833
250,02,05,10593.2115,9341.6867
251,01,05,4964.4979,7351.9115
252,00,05,4250.6689,11768.6816
253,01,05,5547.8115,7847.4973
254,01,05,7464.8499,8233.0661
255,02,05,7659.5969,9121.4803
256,02,05,5618.2191,5194.7533
257,00,05,5200.9515,3717.2415
258,00,05,4419.4686,1869.6626
259,02,05,4388.4898,4056.4276
260,02,05,3281.2477,10719.4887
261,01,05,7262.1306,10061.1836
262,01,05,2967.8582,6103.5090
263,01,05,7638.3283,11607.1197
264,00,05,3758.2033,11649.0903
265,00,05,7043.7118,7040.2301
266,02,05,5996.1731,8971.0141
267,01,05,2618.7052,2577.2361
268,02,05,4000.2609,2673.0001
269,02,05,9014.4252,9283.1332
270,00,05,4239.0611,5226.6043
271,01,05,10939.9505,8425.2434
272,01,05,5432.5847,9536.3640
273,01,05,7872.5558,10780.5490
274,00,05,9671.9394,8593.8854
275,01,05,9455.1550,8791.7663
276,00,05,2133.4058,9747.8639
277,02,05,10134.6059,8658.5783
278,02,05,7587.7404,5687.7200
279,00,05,9304.2598,13783.6468
280,00,05,3047.5036,6595.0658
281,00,05,6251.7049,8805.7701
282,00,05,5028.4636,1598.7082
283,00,05,10118.7380,13490.0130
284,00,05,8580.0170,9260.7190
285,00,05,4027.0548,6829.5594
286,00,05,5840.0068,13677.4656
287,01,05,4202.1785,5174.0140
288,01,05,7464.8626,9812.2362
289,00,05,5843.6424,10034.7303
290,00,05,3735.7247,6172.9812
291,00,05,2281.8913,10417.4461
292,00,05,1794.6975,10076.3873
293,00,05,4475.1472,11113.9240
294,01,05,9010.3411,8142.1300
295,01,05,5537.4337,11960.6325
296,02,05,7098.4103,6296.4121
297,00,05,4676.8379,4135.0986
298,02,05,10366.7805,12796.9758
299,02,05,10892.5352,10608.7849
300,01,05,7203.1905,7886.0596
301,00,05,5470.4436,7429.0020
302,02,05,4408.8434,9373.7176
303,00,05,2888.3616,10318.2704
304,02,05,6727.4898,3493.7527
305,00,05,8056.7005,7634.0741
306,01,05,4139.5776,10445.3683
307,01,05,9953.0450,6266.3933
308,00,05,4338.9144,1826.9100
309,02,05,5372.1052,11280.1844
310,01,05,6845.9386,9442.9425
311,00,05,6161.5829,12403.0900
312,00,05,8904.9329,11673.3906
313,01,05,10536.3281,8209.4258
314,02,05,7021.3889,5035.3514
315,02,05,6480.4946,10745.6261
316,00,05,4654.7076,11353.7187
317,01,05,4733.7634,6406.9391
318,01,05,2742.2729,9873.9581
319,02,05,2822.1709,7594.8937
320,00,05,4878.7652,3265.9327
321,01,05,8967.7932,6640.3535
322,00,05,6854.9908,6519.1128
323,01,05,3814.5528,9797.3470
324,02,05,6147.4703,8169.4503
325,02,05,6191.2061,12696.4446
326,00,05,7418.4275,12655.0879
327,01,05,6178.5240,13196.0847
328,01,05,7709.5572,12093.3457
329,02,05,7208.5477,11983.6492
330,01,05,8552.3046,13532.8473
331,01,05,7947.4688,10938.2694
332,02,05,4323.9833,9240.5704
333,01,05,5454.8250,5629.6092
334,00,05,5172.7870,6230.8946
335,01,05,2623.2597,10639.7622
336,00,05,5806.5058,7977.4420
337,02,05,9685.1182,13008.8259
338,01,05,6315.7589,4005.2829
339,02,05,8235.8133,6998.0525
340,02,05,8317.7513,13031.8254
341,02,05,4719.8512,9355.2077
342,01,05,5528.6699,4651.1665
343,01,05,5451.6069,9007.8869
344,02,05,3563.1663,9267.4563
345,00,05,1828.2986,10210.7990
346,00,05,4255.6273,6302.2738
347,00,05,2305.2954,4600.4066
348,02,05,7605.0061,7866.5892
349,01,05,4459.7079,10893.1806
350,00,05,9076.6758,9699.1815
351,00,05,6221.7474,3440.2458
352,02,05,7198.8656,5365.9488
353,01,05,4620.7043,5081.1563
354,00,05,2441.8080,3287.9436
355,02,05,8858.1545,8855.2686
356,01,05,2750.2718,11074.4684
357,02,05,7987.8985,8161.9589
358,01,05,3678.2902,6886.7166
359,02,05,6084.3199,7516.7040
360,01,05,5137.4596,5962.1307
361,01,05,5731.1192,10163.8226
362,02,05,5036.6171,10771.0012
363,02,05,7742.6012,8389.1965
364,01,05,6523.2208,4590.6405
365,01,05,4074.1554,2895.8161
366,00,05,7884.2334,8927.4253
367,02,05,3202.8811,6640.7722
368,02,05,8371.0777,7720.0772
369,00,05,3381.1247,8206.6242
370,01,05,4918.2247,5456.3883
371,01,05,8229.7445,13985.1623
372,02,05,3906.8514,5327.4317
373,01,05,9900.7931,8490.5927
374,02,05,4317.2471,8259.8548
375,02,05,9540.2499,9563.3056
376,02,05,4208.2587,10215.8060
377,02,05,8268.5235,7249.8891
