ID, APP, DR, X, Y
000,01,05,6162.4818,6419.0593
001,01,05,5288.9142,6967.0654
002,00,05,12405.0694,9226.5012
003,02,05,1150.9668,10993.5828
004,02,05,4720.4638,1686.9444
005,01,05,7778.1304,3270.1519
006,01,05,2855.4185,2006.7653
007,00,05,8032.9745,11914.6699
008,02,05,7516.6117,5734.7757
009,01,05,4828.5387,10293.4814
010,00,05,9245.8875,3302.0117
011,01,05,3808.2557,9569.6316
012,01,05,12863.6080,12685.3061
013,01,05,5593.4793,3736.4363
014,00,05,13906.9015,8552.3842
015,01,05,10342.3740,9823.3805
016,02,05,8796.0992,5491.4670
017,02,05,2165.6522,10276.0338
018,01,05,0967.2467,0467.9066
019,00,05,2852.6360,12155.3059
020,01,05,7362.8659,5390.8160
021,00,05,7891.3493,3848.2466
022,00,05,8326.4053,9002.7101
023,01,05,9313.1141,6533.4034
024,00,05,10521.0693,10022.4601
025,02,05,2181.6739,0770.2776
026,00,05,6739.0780,4959.2737
027,02,05,6020.1762,12976.5645
028,00,05,7879.1038,6760.1440
029,00,05,8253.6563,6038.9376
030,00,05,7496.0976,3570.1421
031,02,05,9540.6553,12341.9244
032,00,05,8976.7711,9772.4394
033,02,05,1854.1624,11412.0053
034,02,05,9228.6313,3709.2816
035,01,05,4185.9762,10125.2262
036,01,05,9860.8529,13669.7238
037,01,05,11904.7275,7932.1699
038,00,05,0423.6668,2367.4904
039,00,05,13357.7012,12887.7089
040,00,05,11692.2626,13826.8699
041,01,05,6525.3964,10160.7660
042,01,05,9243.8103,4327.4273
043,01,05,5890.5508,1976.2310
044,02,05,3550.6417,13040.4925
045,02,05,5908.7650,12716.6655
046,01,05,6279.4177,3624.2933
047,00,05,0691.2280,2837.9725
048,00,05,5591.9889,1855.9149
049,00,05,3623.5478,4757.0070
050,02,05,3131.0553,11686.1575
051,02,05,11388.4602,13167.0215
052,00,05,2198.9565,3988.9495
053,00,05,13854.3192,8612.4270
054,01,05,1086.7427,2460.5307
055,02,05,2247.2968,12965.6046
056,01,05,2476.5887,8342.0362
057,00,05,5995.2039,0891.2791
058,02,05,0913.7703,2814.8110
059,00,05,3850.2358,1881.8588
060,02,05,11370.6062,9276.3310
061,00,05,9343.7018,4297.0835
062,02,05,0494.6600,1567.8556
063,00,05,3535.8047,8159.3265
064,00,05,11827.1997,13618.2855
065,00,05,6045.7062,11881.4398
066,00,05,13615.6643,12638.6559
067,01,05,2660.1867,11651.0634
068,00,05,5367.6018,12519.7488
069,02,05,1949.8422,4238.5268
070,00,05,1983.3832,13044.0718
071,01,05,10529.7772,11521.0492
072,01,05,2192.8813,4802.5323
073,00,05,6451.5790,4160.5959
074,01,05,4833.2952,3039.0888
075,01,05,2998.9440,2619.3938
076,00,05,1311.4606,4280.5764
077,02,05,10572.8264,5746.4641
078,00,05,3302.5554,0436.4396
079,01,05,13323.2180,10040.6739
080,02,05,2368.9090,4605.8800
081,02,05,11336.4197,10928.6130
082,01,05,8917.5948,10725.9675
083,01,05,7173.0861,9165.6771
084,01,05,2087.3823,11334.6213
085,02,05,11206.6860,12901.3114
086,02,05,4513.1409,10985.4061
087,00,05,4578.4644,12669.4771
088,02,05,11870.8887,8288.1966
089,00,05,9861.2958,10012.6220
090,01,05,2336.3903,13016.3428
091,01,05,11621.4347,10976.1956
092,01,05,3080.2659,12149.0935
093,01,05,7378.8635,12160.5932
094,01,05,12573.6140,11526.5812
095,02,05,9595.2724,8713.0474
096,02,05,12965.6270,12692.7966
097,02,05,3725.9622,2784.2707
098,00,05,4736.0439,10066.7878
099,02,05,2190.1690,11553.7097
100,00,05,9730.8353,7420.0120
101,02,05,4190.4076,12133.2847
102,00,05,13115.6690,10867.4000
103,00,05,5533.6686,6839.6286
104,00,05,1774.9918,2693.7233
105,02,05,0978.5824,2858.3025
