ID, APP, DR, X, Y
000,01,05,4624.5300,9548.0867
001,02,05,2428.9052,10267.4376
002,01,05,1315.2908,12467.6563
003,00,05,5461.8035,5925.0304
004,01,05,9917.2099,10881.3830
005,00,05,8662.2993,4997.4940
006,01,05,5810.4081,5861.1287
007,01,05,10381.2205,10416.8772
008,00,05,6071.4751,4695.5323
009,00,05,7894.6891,5195.4329
010,00,05,9302.9513,8908.2211
011,00,05,4007.8416,11457.5611
012,00,05,5388.4168,3499.6873
013,01,05,11701.7652,6936.2547
014,00,05,12439.0875,7871.7052
015,01,05,4194.8621,9881.2839
016,01,05,13829.1225,10114.9926
017,02,05,10718.0326,4650.7396
018,00,05,10049.4451,5693.2381
019,00,05,5682.3003,5798.4020
020,00,05,1666.4235,10905.7025
021,00,05,6123.4001,7153.2404
022,01,05,4093.6319,11414.1391
023,02,05,5653.3963,10306.9139
024,00,05,7768.6543,5944.7895
025,02,05,10577.4430,9530.9135
026,02,05,6648.6910,11921.8777
027,00,05,7560.0099,5694.1970
028,00,05,4672.4229,12260.4306
029,02,05,3383.5295,13814.7350
030,00,05,11103.2089,9598.0651
031,02,05,8275.4344,3462.5019
032,00,05,11748.2105,8315.5467
033,00,05,13530.6525,7007.3980
034,02,05,11992.3854,5692.1543
035,02,05,8080.2451,6301.4865
036,00,05,12607.8444,10105.1513
037,01,05,11168.9053,10341.3850
038,00,05,1272.2146,12567.5172
039,00,05,7057.1092,5745.1296
040,00,05,6742.5520,6225.7272
041,02,05,9869.6348,6131.4847
042,00,05,8782.6046,10013.3263
043,02,05,3820.0719,12706.5195
044,00,05,5020.5734,4335.4113
045,01,05,6904.4439,3477.1848
046,00,05,5405.5037,9795.5323
047,00,05,8954.2698,7764.1104
048,02,05,13770.5966,8535.8840
049,02,05,2266.3272,11505.4314
050,00,05,2191.7971,13634.8165
051,02,05,13246.8541,9277.2753
052,01,05,1950.0761,13953.8209
053,01,05,7349.9466,5560.8125
054,00,05,7327.0651,6931.8640
055,00,05,2929.5458,10839.2646
056,00,05,10181.8782,7992.5842
057,00,05,8505.9151,9306.3394
058,00,05,11852.1356,5805.4269
059,00,05,8906.8122,7788.7430
060,00,05,4416.7201,5932.9677
061,00,05,6080.6316,11362.6578
062,01,05,5689.2472,3390.5141
063,00,05,8816.9243,7984.7724
064,00,05,9105.6666,8991.2679
065,02,05,8660.2235,2843.5628
066,01,05,7414.0479,7539.3204
067,00,05,12447.0369,6301.2618
068,01,05,10487.3156,8490.9926
069,01,05,6770.8573,4023.6255
070,01,05,10476.8323,4324.6559
071,01,05,2241.3313,9576.3947
072,01,05,3644.3554,9821.7610
073,02,05,12871.7878,9721.7971
074,02,05,6280.7039,6300.7336
075,02,05,2406.4592,10844.2627
076,01,05,11915.8100,11516.2399
077,00,05,7665.4948,3820.6809
078,01,05,12199.1964,6525.6533
079,02,05,11518.3862,4730.5414
080,01,05,7471.0351,3183.0050
081,01,05,8779.7247,6845.9596
082,02,05,11077.2851,11495.6090
083,00,05,1457.3205,13008.0945
084,00,05,7855.2200,4590.9055
085,01,05,2664.2168,10718.1202
086,00,05,9280.9980,5594.3509
087,01,05,7523.3862,8683.8254
088,00,05,11623.3391,6421.2441
089,02,05,5892.2578,5418.9670
090,01,05,9008.7473,10189.1044
091,00,05,3261.7119,11409.5641
092,00,05,10125.2455,11138.3583
093,02,05,7148.7199,6461.1176
094,00,05,4383.3087,5606.7312
095,00,05,9462.8230,9888.4918
096,02,05,13671.7183,7598.1497
097,02,05,4023.7611,10883.6117
098,02,05,6076.1952,2958.0844
099,01,05,10597.9796,4232.2464
100,01,05,3048.9707,10727.3142
101,00,05,3465.7272,11244.9725
102,01,05,6855.9585,5728.8861
103,00,05,12827.0359,8388.7332
104,00,05,6285.3043,4238.3460
105,00,05,13340.7472,10666.8639
106,01,05,5852.3971,11689.5069
107,00,05,8493.0342,5130.3991
108,02,05,2415.2706,12614.3502
109,00,05,11059.6538,5407.1509
110,02,05,9331.4302,10169.1894
111,01,05,12750.2425,6964.3169
112,00,05,0835.4416,12130.2888
113,02,05,13993.6420,7660.6975
114,00,05,5357.8856,13525.9970
115,02,05,1139.9604,12061.6982
116,00,05,8775.2585,7210.2171
117,01,05,11827.9718,7986.2159
118,00,05,8512.3027,3019.4404
119,01,05,9614.1797,9640.7067
120,00,05,12369.1870,6957.5723
121,02,05,10411.2335,6505.1207
122,02,05,13957.8328,8398.4151
123,00,05,5931.9846,10541.4616
124,02,05,7085.8510,7431.9290
125,01,05,4418.8152,13675.7122
126,00,05,4543.6183,9536.0627
127,00,05,7141.2016,7078.2618
128,01,05,10379.3625,6210.2977
129,01,05,11361.5977,8361.8510
130,02,05,13213.1957,7257.6301
131,00,05,7808.1211,4245.3166
132,01,05,10727.6795,7068.0305
133,00,05,10756.9687,7293.7459
134,00,05,10680.5451,5784.5061
135,02,05,9610.2612,4090.8962
136,01,05,9632.9857,9737.7347
137,00,05,4657.6660,10091.7403
138,00,05,6649.0051,5034.4513
139,01,05,5967.5544,7679.7569
140,02,05,12008.3860,9796.4466
141,01,05,3179.5984,12689.2248
142,01,05,5582.1699,3436.9232
143,01,05,7519.6537,6016.7926
144,00,05,9780.5392,9680.6206
145,02,05,10166.3566,7988.6554
146,01,05,2787.5269,12783.2440
147,02,05,6123.8145,11046.9410
148,00,05,8391.9188,9074.2146
149,02,05,12256.1047,10270.0451
150,00,05,8100.2284,5990.0269
151,02,05,6432.2038,5516.1807
152,00,05,9417.8186,9315.1789
153,01,05,6349.5843,11895.8234
154,00,05,13691.3135,6859.0639
155,00,05,1030.7909,11166.7549
156,02,05,4111.3428,11353.7076
157,02,05,5794.7854,7322.7620
158,01,05,3533.4020,10163.1645
159,00,05,10603.9145,5806.6031
160,02,05,7947.5845,7415.7686
161,02,05,12374.2580,10908.0471
162,01,05,11591.8077,11470.9192
163,00,05,10108.9032,8290.9024
164,02,05,1101.9307,11738.0113
165,00,05,12304.7871,10710.1793
166,01,05,6237.1154,3066.2450
167,00,05,7668.6737,6345.8174
168,02,05,6099.9073,13519.7356
169,00,05,5397.3710,10455.9119
170,00,05,8207.4179,7269.1277
171,02,05,7533.5218,8436.7683
172,00,05,3329.7438,11096.6504
173,01,05,8054.4481,5641.0074
174,01,05,6567.8241,7516.6952
175,01,05,13320.3924,7362.6903
176,02,05,3813.0118,11060.2130
177,02,05,7135.6400,5168.5439
178,02,05,8245.9063,6831.1032
179,02,05,4752.2940,4025.9928
180,01,05,7029.1507,7226.7436
181,01,05,6518.0164,7826.3330
182,00,05,5014.8534,12037.1157
183,01,05,7463.1761,5164.9952
184,01,05,13934.6140,8959.5662
185,01,05,6991.3910,4896.4165
186,00,05,9513.0326,4382.9774
187,02,05,4324.1806,11644.8798
188,00,05,0939.8469,12502.3666
189,00,05,12135.4923,7854.6498
190,01,05,1667.3581,12906.9349
191,01,05,12651.4171,10821.4817
192,01,05,9196.2830,10420.6645
193,02,05,8388.8847,9628.3780
194,02,05,4576.3057,9558.6762
195,01,05,7945.5908,2863.1806
196,01,05,9225.1964,8900.7989
197,01,05,6628.6838,7030.8631
198,02,05,0903.5718,12077.8592
199,00,05,4150.8708,11140.9828
200,01,05,5170.6394,11708.7738
201,00,05,6379.7720,4521.4658
202,00,05,9038.9940,5006.2291
203,01,05,9308.4121,6890.6394
204,01,05,8400.7533,5862.4703
205,02,05,13243.2235,6512.6700
206,00,05,13679.4157,7473.2758
207,01,05,2918.5492,11614.5070
208,02,05,11600.1797,6160.1881
209,00,05,10138.5482,10862.2654
210,00,05,6225.8698,6021.9805
211,02,05,12540.1072,7194.6561
212,02,05,6385.6403,4268.8188
213,00,05,10343.3506,4684.1475
214,02,05,5606.8108,4198.3226
215,02,05,6992.5400,5053.3238
216,00,05,8160.3055,7975.0905
217,02,05,10026.0081,7432.7557
218,02,05,10453.8818,6485.1611
219,02,05,2877.1689,12493.1049
220,02,05,11542.0738,11146.9643
221,01,05,5273.0212,10504.6081
222,02,05,10210.3832,8710.0396
223,01,05,12990.7807,6906.0431
224,00,05,13737.3465,9041.2617
225,01,05,4931.3957,6868.0022
226,00,05,6962.4040,3811.2527
227,00,05,2476.8590,9924.2703
228,01,05,10615.4979,8670.0931
229,00,05,8087.2288,7149.9855
230,00,05,7421.8249,3854.0833
231,01,05,9547.4300,6463.2831
232,02,05,3518.8798,11368.5656
233,01,05,8314.2196,5692.8003
234,02,05,7013.9722,7253.1423
235,00,05,1511.2242,12456.4319
236,00,05,4714.9920,4542.8205
237,02,05,5549.2027,12802.3140
238,01,05,6728.8109,4356.0008
239,01,05,10644.3057,5077.7114
240,00,05,10594.2405,5986.2036
241,02,05,3070.6699,10750.4635
242,01,05,13716.5690,10175.7440
243,01,05,5654.4028,6576.3768
244,00,05,13169.9137,8350.9097
245,02,05,12670.8704,10791.3006
246,00,05,13155.8696,6896.6137
247,00,05,6418.5352,6075.2664
248,02,05,7539.7655,6395.2716
249,02,05,5449.1961,13260.6466
250,01,05,5187.4636,4189.3333
251,00,05,3116.8298,13398.8555
252,02,05,10223.7292,7907.2231
253,02,05,10260.8712,9074.8821
254,01,05,11967.0824,4876.3698
255,00,05,12445.1284,7222.4161
256,02,05,13684.3824,9575.1084
257,00,05,13615.7406,7601.6053
258,02,05,13113.8908,10586.3093
259,01,05,6277.1398,3367.4467
260,01,05,7960.8576,3813.1733
261,01,05,9033.6054,7772.1919
262,00,05,9394.2823,10852.9593
263,01,05,7289.1110,5787.1740
264,01,05,6291.5354,6502.9427
265,02,05,13560.3107,8758.8999
266,02,05,2695.7431,13590.3727
267,02,05,13089.2436,9859.9537
268,00,05,3854.9961,11188.2755
269,01,05,1935.9202,12241.2031
270,01,05,6622.9375,5048.0352
271,01,05,2890.2275,13224.6596
272,00,05,7880.7407,2867.8512
273,02,05,13428.6641,7338.4827
274,00,05,9505.6200,4170.0385
275,00,05,11044.7527,8539.3162
276,01,05,6915.8414,4661.2374
277,00,05,1088.3640,11885.7566
278,00,05,12148.9304,9593.7238
279,00,05,8681.7983,6417.0492
280,00,05,11284.7408,4794.3136
281,00,05,11883.9761,10226.3624
282,02,05,4954.2444,9801.3878
283,02,05,9131.8358,8503.6713
284,01,05,9866.0841,7575.2242
285,02,05,7519.0338,6659.8483
286,01,05,12913.4048,7443.6342
287,02,05,9307.1551,7032.6330
288,01,05,10112.3803,9067.6001
289,01,05,6081.0379,6735.8833
290,01,05,10777.0714,10122.3728
291,00,05,3271.6731,13931.4243
292,01,05,4550.0869,10498.1695
293,02,05,10935.2573,10760.0928
294,02,05,11734.8526,11575.2115
295,00,05,1550.9109,12238.3011
296,02,05,2568.3627,11459.4878
297,01,05,7865.0073,7709.8117
298,02,05,7526.9735,5070.0257
299,02,05,6089.4559,7739.3795
300,00,05,11984.8392,10118.9637
301,01,05,12408.3894,6453.6532
302,01,05,9770.8394,6022.1202
303,02,05,9349.8483,6746.7644
304,01,05,2795.2572,10250.6830
305,01,05,12693.6548,6443.9050
306,01,05,4023.3397,10382.3693
307,00,05,1852.2654,10642.5331
308,01,05,11414.8904,4670.3189
309,01,05,7972.5549,3948.5441
310,01,05,12527.9802,6267.0274
311,00,05,3704.3131,11312.5390
312,01,05,12773.5490,10489.2369
313,01,05,8353.3620,7079.6602
314,01,05,10731.1214,7995.6993
315,01,05,5428.7124,5858.4619
316,02,05,4207.2585,10539.6433
317,00,05,7517.1184,8161.9360
318,01,05,12598.5596,9098.8113
319,02,05,12235.3196,8188.6880
320,01,05,11000.9450,10311.9736
321,02,05,11417.6276,8943.4521
322,01,05,8122.9184,4169.5633
323,00,05,10209.4096,7604.0495
324,00,05,5198.0874,5795.9953
325,00,05,12925.9969,8861.2622
326,00,05,11885.9125,5839.0729
327,01,05,9179.0281,5236.7620
328,01,05,10228.7733,7456.2261
329,02,05,6717.1962,5942.6171
330,02,05,3287.0628,13124.4587
331,01,05,5297.7401,7447.9484
332,02,05,7206.4406,5139.9912
333,01,05,10573.1293,7926.3378
334,01,05,10545.6765,7371.8837
335,00,05,13215.7914,7293.5288
336,00,05,10640.7061,4187.4956
