ID, APP, DR, X, Y
000,01,05,0166.0503,6178.6130
001,00,05,9689.2046,9771.4582
002,02,05,5970.4256,12886.4921
003,02,05,3375.0799,9105.6738
004,00,05,1611.6805,6675.6022
005,00,05,4423.8718,4683.8426
006,00,05,10560.0545,5888.1134
007,01,05,6997.5434,12535.9280
008,00,05,10734.3500,3658.9303
009,02,05,7845.6424,4639.2621
010,02,05,13215.1721,5960.9729
011,00,05,11504.3566,6582.9846
012,02,05,7850.8666,2131.9349
013,01,05,7359.6732,6011.2546
014,01,05,13138.9564,4135.7136
015,01,05,8663.0413,3120.8316
016,00,05,11764.4422,3530.5347
017,01,05,4817.1215,8656.5343
018,00,05,13901.7663,4923.7698
019,01,05,1441.6078,11240.1831
020,00,05,5679.9302,13426.3150
021,00,05,6057.1464,0512.8992
022,02,05,8938.8665,8784.6146
023,01,05,2388.2181,5611.3213
024,02,05,9638.3807,6516.0604
025,00,05,8405.9471,8202.5836
026,01,05,1900.4758,10767.8604
027,00,05,10802.2283,5654.6041
028,00,05,1247.8208,11689.2525
029,00,05,2516.0976,4355.0476
030,02,05,6398.7394,11209.1548
031,01,05,6317.9734,4074.1148
032,00,05,7595.4605,4262.5201
033,00,05,2753.8766,7050.1522
034,02,05,6376.3851,3012.1732
035,02,05,7356.1066,2052.4375
036,00,05,1169.5280,3866.0435
037,01,05,9610.2627,1093.3443
038,00,05,4375.6443,6538.4767
039,02,05,8414.9718,3371.1577
040,00,05,0860.2052,7185.3160
041,02,05,9848.7611,5800.9312
042,02,05,3883.4657,3906.4555
043,01,05,1486.3149,6695.2922
044,00,05,3797.4049,4887.1300
045,01,05,4963.8437,12854.5974
046,01,05,4242.7428,4918.8681
047,01,05,11355.1705,6935.0223
048,02,05,11302.7027,1600.9489
049,01,05,9453.1341,3776.6627
050,00,04,7435.2151,5655.0410
051,00,04,4986.0781,3805.1153
052,02,04,11124.3895,6346.3900
053,02,04,1084.1358,6692.7777
054,01,04,9869.2404,3501.1642
055,01,04,3477.3683,6564.5668
056,01,04,5802.7302,5093.3412
057,01,04,4041.3346,7102.0004
058,02,04,12498.3121,5103.9349
059,02,04,0810.0127,1507.1571
060,02,04,7212.0096,13744.1210
061,02,04,2424.7333,2186.6146
062,01,04,11891.7107,8086.8361
063,02,04,1636.0308,6830.6393
064,02,04,9730.3580,6341.1542
065,00,04,1977.2407,3500.8613
066,01,04,11409.9050,2486.4880
067,00,04,4321.1909,10746.3590
068,00,04,11659.5494,4731.3998
069,00,04,13892.9196,7853.6725
070,00,04,13879.1085,6333.5805
071,00,04,4125.7622,4468.5213
072,00,04,11710.3457,2813.8889
073,01,04,0786.5257,9628.1210
074,01,04,12768.5235,1214.2262
075,02,04,0224.3993,2234.0228
076,02,04,5795.7179,3746.8196
077,02,04,5255.7375,11567.6913
078,00,04,7488.1727,7696.1419
079,02,04,13719.2338,9097.7813
080,00,04,3776.0589,3879.1683
081,01,04,4516.7221,13113.0669
082,00,04,1808.4177,12111.5919
083,01,04,5930.6311,0752.6917
084,02,04,1391.9244,7848.8087
085,00,04,9481.6782,8071.1835
086,02,04,5398.7065,3696.5233
087,01,04,4660.1887,13752.1778
088,01,04,2656.1462,2744.3461
089,02,04,2977.5182,2435.2186
090,02,04,8314.0268,10586.1416
091,01,04,3021.6721,5501.2650
092,01,04,12644.0803,2042.3208
093,01,04,11220.5475,2712.3621
094,02,04,10907.4340,2232.9088
095,01,04,1598.2963,10928.0218
096,01,04,4291.9341,6151.0056
097,02,04,0745.6623,3731.4479
098,00,04,4097.1885,13791.3775
099,00,04,13834.2929,7818.8412
100,00,03,8530.4706,5448.1549
101,01,03,3505.0293,1414.1969
102,02,03,6822.3729,7295.5110
103,02,03,5841.8305,11073.4117
104,00,03,9436.7676,9713.7776
105,00,03,7113.7730,10696.8172
106,01,03,11129.0927,10529.1353
107,01,03,2350.5406,4869.4216
108,02,03,12146.7115,2979.5709
109,00,03,6268.2751,5809.1344
110,01,03,5554.0718,4318.9980
111,00,03,13575.1494,6149.5352
112,01,03,11634.7528,2748.7907
113,01,03,5432.2285,2463.7107
114,01,03,7540.4779,10183.0997
115,00,03,11115.1327,6493.7658
116,02,03,9709.0749,13275.3037
117,00,03,13437.1612,1539.5273
118,01,03,2887.5291,9516.9982
119,01,03,9964.7823,8452.1220
120,02,03,11069.1906,6595.5704
121,00,03,3285.9363,8517.5843
122,00,03,3131.5520,7747.2811
123,00,03,13323.9014,4395.8978
124,01,03,6932.5250,4054.8918
125,02,03,11710.9231,8424.4017
126,02,03,1732.4235,11907.9489
127,00,03,7096.5665,4584.9374
128,01,03,2413.9372,7485.0220
129,01,03,7197.1429,2033.1423
130,02,03,1904.9990,3055.6410
131,00,03,5935.9538,4689.0024
132,01,03,3625.0677,10438.3924
133,00,03,6730.6112,0068.3543
134,01,03,6104.7061,2710.5715
135,00,03,3663.3668,0346.1733
136,01,03,11668.9331,9458.2363
137,01,03,7340.8251,5236.2928
138,01,03,7711.1323,11641.1398
139,01,03,1213.6239,7403.0637
140,02,03,11607.1192,8074.5362
141,01,03,12578.6510,8594.1429
142,02,03,13289.1745,7944.4370
143,02,03,7390.8964,7038.1635
144,00,03,6689.1942,0605.5528
145,00,03,9976.8996,2014.1995
146,01,03,1716.4755,6759.2421
147,00,03,10114.8881,0428.7655
148,02,03,11009.6253,9936.7491
149,00,03,2436.8543,6172.9121
150,01,03,1720.2841,6591.3246
151,00,03,7348.5460,10385.5921
152,00,03,9879.3087,9754.1069
153,02,03,12753.0582,6331.4899
154,00,03,7650.2369,13022.7873
155,02,03,1014.3644,5889.1636
156,02,03,4206.6353,1829.7687
157,01,03,7611.3727,3409.9389
158,00,03,7140.4272,1346.1508
159,00,03,12052.9539,7186.5671
160,02,03,12531.9170,0512.7984
161,00,03,13636.8962,2065.4752
162,00,03,6335.2052,1797.4586
163,02,03,8393.6357,13308.2263
164,00,03,13778.1489,8776.9247
165,00,03,3207.6548,0393.4780
166,00,03,6804.8840,6074.0501
167,01,03,7055.9234,7865.8208
168,00,03,8420.1410,1997.2305
169,00,03,7350.0834,13214.1291
170,00,03,2511.8363,12356.4076
171,02,03,3322.8160,8846.6589
172,02,03,10683.2144,10876.5515
173,01,03,4411.1062,5269.9957
174,01,03,5577.9311,4505.4780
175,01,03,4986.5161,11920.9251
176,00,03,8288.2540,13056.3345
177,00,03,0095.7515,8988.9455
178,01,03,7044.7432,9545.7980
179,01,03,3960.1324,11622.4167
180,02,03,5106.1010,3222.4854
181,02,03,0088.2493,9618.2983
182,01,03,6124.3399,11165.7309
183,00,03,2660.0127,1187.4987
184,02,03,10550.0832,4444.5329
185,00,03,0043.6138,13707.2622
186,02,03,9286.9606,10105.1998
187,00,03,4067.2261,7699.7797
188,02,03,12653.4324,10121.5338
189,02,03,10552.3983,3528.7938
190,00,03,8866.6530,10416.9563
191,02,03,13487.2175,0977.1215
192,01,03,6762.9545,7451.5491
193,00,03,6164.4377,9758.1849
194,00,03,13997.3139,0482.4891
195,01,03,4108.6884,6799.6816
196,01,03,0554.9911,8514.5693
197,01,03,12295.7130,2889.1769
198,01,03,11407.5581,9525.3794
199,00,03,8556.2818,13191.0968
200,00,03,1244.3711,5574.6737
201,00,03,5273.3307,8816.1385
202,00,03,5699.3713,6324.5961
203,01,03,1818.7467,7804.6901
204,00,03,8131.3243,5911.8710
205,02,03,4378.3559,9709.0824
206,00,03,0061.3058,10136.0688
207,00,03,8294.6610,10107.8105
208,02,03,3411.8326,0760.4405
209,02,03,2703.5245,8874.7208
210,02,03,0650.7488,3351.8314
211,02,03,8147.9128,6046.3449
212,02,03,10120.0560,10519.6193
213,00,03,1085.5294,2406.3850
214,01,03,8645.6023,11968.3411
215,01,03,3819.4201,11399.8805
216,02,03,0950.7502,10887.8932
217,01,03,5082.3935,8735.6447
218,01,03,7380.4749,0899.3079
219,00,03,2697.0743,4418.2441
