ID, APP, DR, X, Y
000,01,05,8971.7309,4854.2841
001,02,05,5075.6989,5406.5269
002,02,05,4584.3081,8667.5044
003,00,05,7294.0773,8084.2030
004,01,05,6804.9139,4801.2619
005,02,05,6215.5520,6672.6709
006,01,05,8115.3165,6021.4393
007,01,05,9052.1583,6629.7200
008,01,05,4527.5706,5374.7465
009,01,05,8569.7167,5130.3981
010,00,05,5282.4983,9089.6287
011,02,05,6376.3299,8550.7524
012,01,05,7172.1702,9919.6683
013,00,05,4131.4858,7521.4572
014,00,05,9432.4682,7638.8318
015,02,05,9151.0836,7462.7289
016,00,05,6630.2977,6754.6426
017,00,05,7652.3122,9072.8324
018,02,05,8555.8556,5034.9881
019,00,05,9863.3319,7505.4455
020,02,05,8060.4956,8027.8794
021,01,05,6534.4627,4950.9636
022,01,05,5989.4449,7866.8208
023,01,05,6936.4295,9553.8198
024,02,05,6988.4801,9980.6665
025,00,05,6781.3209,6819.8044
026,01,05,7405.8971,6169.5410
027,01,05,8860.0494,7997.0509
028,01,05,7202.1221,8986.8818
029,02,05,8792.9413,8528.5312
030,01,05,8344.5577,5889.7106
031,01,05,7004.5346,4454.8684
032,02,05,7633.6660,4633.4808
033,02,05,4820.2091,8592.2027
034,01,05,6116.0346,8032.3057
035,00,05,7021.8950,5404.1256
036,00,05,8439.1326,6221.6643
037,00,05,6845.4287,7653.8241
038,01,05,6601.7835,7577.7664
039,00,05,4360.3300,7069.5556
040,02,05,7461.6252,5136.4189
041,00,05,4914.5413,5747.2603
042,00,05,7804.4726,5889.4882
043,02,05,7295.4423,9357.5681
044,02,05,7007.6244,9760.1530
045,02,05,9032.9414,5892.6567
046,01,05,8422.4293,7960.3189
047,01,05,6943.7133,9990.6599
048,00,05,6275.2687,6637.0813
049,00,05,5372.3701,7051.7541
050,02,05,5502.7391,5539.1458
051,00,05,8543.3740,7594.8872
052,01,05,8991.2805,9074.4068
053,01,05,5321.0313,5630.8479
054,00,05,5381.5786,9291.0533
055,02,05,4892.8247,5398.5498
056,01,05,6722.8438,8036.9961
057,01,05,5308.6061,6186.5775
058,02,05,8983.6115,5335.3464
059,00,05,8323.1382,5583.2966
060,00,05,4409.9722,6989.4980
061,00,05,6613.2630,4696.2592
062,00,05,9401.7402,6200.4596
063,02,05,8486.2085,4508.7677
064,00,05,6525.3485,7573.7350
065,01,05,9085.4892,7513.1425
066,01,05,6374.2974,9233.6698
067,00,05,6917.8211,8487.6963
068,02,05,5609.1337,6732.3738
069,00,05,6287.6530,9612.3394
070,00,05,7109.5992,8743.7583
071,02,05,6034.7593,6830.4129
072,01,05,5515.9835,5219.2300
073,00,05,6018.3576,8983.1030
074,02,05,8394.5061,7863.0347
075,00,05,4701.0947,8225.1552
076,00,05,4206.6704,6284.6102
077,01,05,9844.7261,7267.2938
078,01,05,7730.8482,4748.9472
079,02,05,5235.2785,6193.6143
080,02,05,4275.0348,6288.8694
081,02,05,7127.0939,9088.6148
082,00,05,4476.4771,6612.1076
083,02,05,7331.2139,8408.9381
