ID, APP, DR, X, Y
000,01,05,346910.1945,438218.9073
001,02,05,268999.6943,172538.0562
002,01,05,147329.1977,189102.7998
003,00,05,263149.5244,319998.0169
004,00,05,177297.3124,214685.7768
005,00,05,230560.8742,311174.4307
006,01,05,263952.8935,426610.2487
007,00,05,328352.5623,143067.2586
008,01,05,232648.8037,118812.5039
009,02,05,247496.3848,168377.1988
010,00,05,258481.0775,320052.9646
011,02,05,289529.6052,271115.3546
012,01,05,492793.5005,230799.9711
013,00,05,273078.5651,471281.8545
014,00,05,458052.3135,106746.7183
015,01,05,450754.3864,103813.9757
016,02,05,345676.0921,298066.9904
017,01,05,497310.1903,310336.5008
018,01,05,290104.8906,268412.4514
019,02,05,500423.0209,308619.2946
020,00,05,456142.6526,273702.1243
021,02,05,463800.7435,473630.6867
022,00,05,470158.0179,214832.1939
023,01,05,178082.4848,479814.6506
024,01,05,99190.1676,273725.0649
025,00,05,225432.6807,302563.7936
026,02,05,285637.8156,270226.5346
027,01,05,493674.6053,232753.7269
028,00,05,344724.5079,295368.7283
029,02,05,248936.4063,176330.1054
030,00,05,232389.9820,128769.5716
031,02,05,490813.5759,426097.9639
032,02,05,362732.6514,290620.1930
033,01,05,449498.8288,109026.6579
034,02,05,121232.0144,355587.2083
035,00,05,232866.1420,128491.9418
036,02,05,206054.0056,342839.4376
037,02,05,166937.9855,374903.3559
038,00,05,497075.9325,303155.1912
039,00,05,281163.3844,381979.1206
040,02,05,479436.7075,161103.7428
041,01,05,449980.8300,270352.4578
042,01,05,459955.9446,273518.6736
043,01,05,499202.7996,366960.5772
044,01,05,172812.5873,94062.4101
045,01,05,360036.4028,285868.7976
046,00,05,229576.0284,315593.4042
047,00,05,493753.1911,226157.7659
048,00,05,239610.5171,123785.2191
049,01,05,266687.3942,326143.7591
050,00,05,114698.0197,461955.1271
051,02,05,350655.6645,441069.0087
052,01,05,274722.4805,424159.5486
053,02,05,196854.8288,339241.2406
054,00,05,233731.2105,324571.7306
055,02,05,305143.1759,106536.4751
056,00,05,367842.2818,290031.2181
057,01,05,267595.8868,472496.6485
058,01,05,479203.1011,163278.5904
059,01,05,279036.8893,375562.3978
060,01,05,457704.2804,467473.8347
061,00,05,220239.2643,393926.5155
062,02,05,270992.3206,377039.9643
063,01,05,226164.0416,315259.2927
064,02,05,456976.5122,267544.0744
065,00,05,460799.9936,211879.1526
066,02,05,178476.3587,485870.4438
067,02,05,238351.1858,118338.0975
068,01,05,346498.3356,298501.0908
069,00,05,289843.3654,271751.8987
070,01,05,173489.3578,92576.3323
071,02,05,303386.6036,112309.9765
072,02,05,205707.7234,337075.6151
073,02,05,453300.6814,477091.9501
074,01,05,486082.1287,169965.7597
075,01,05,184823.1802,484546.1688
076,00,05,104906.6888,271535.3686
077,02,05,120006.0352,352544.3455
078,02,05,273681.7485,429234.1927
079,00,05,102444.2539,273277.2513
080,02,05,177776.3806,480690.8610
081,00,05,490432.5294,371058.3550
082,00,05,232348.0133,122851.0452
083,01,05,469468.2564,215459.4970
084,00,05,339710.1985,296626.4335
085,01,05,276266.4517,376384.9013
086,01,05,344065.3827,295800.4718
087,01,05,205015.5402,336850.5327
088,02,05,329283.6993,134101.2679
089,02,05,247672.2398,168175.4111
090,02,05,204484.7706,297776.0363
091,01,05,459434.8211,275651.1235
092,02,05,283694.7483,259735.5151
093,02,05,109472.8839,460682.2454
094,02,05,500427.4082,301743.1251
095,02,05,180634.3165,480688.7237
096,00,05,175230.1449,76919.1621
097,01,05,149878.8711,197800.5430
098,01,05,172770.6554,79087.7253
099,00,05,278761.4196,263875.7417
100,02,05,468113.3920,208102.0499
101,00,05,223893.1541,306745.6610
102,02,05,269919.0064,478538.0068
103,00,05,312695.2544,111195.3631
104,02,05,165278.0612,375441.5684
105,02,05,343224.3757,439424.7536
106,00,05,492611.0325,371392.2710
107,01,05,263010.8591,174811.5452
108,01,05,260621.2341,178020.6656
109,01,05,327785.0602,136442.7181
110,00,05,113499.7327,466725.7020
111,00,05,448440.0339,269437.7964
112,00,05,341325.5586,440246.2510
113,01,05,232193.3513,325392.1261
114,02,05,301821.5319,111889.1510
115,01,05,150851.1405,192110.1740
116,00,05,346519.8478,298593.1609
117,00,05,176730.5652,480749.0862
118,00,05,225343.5580,397948.5292
119,02,05,269610.5062,478685.3325
120,00,05,222807.0187,316781.7256
121,00,05,263816.3491,426667.1000
