ID, APP, DR, X, Y
000,00,05,8184.7701,3627.2272
001,01,05,7007.2399,6864.9371
002,01,05,7381.9765,9998.6893
003,01,05,7350.0051,6178.3533
004,00,05,6770.1616,8298.3014
005,00,05,5752.8384,11596.8565
006,01,05,8126.2822,3324.7990
007,00,05,8104.0418,9857.8139
008,00,05,3634.6637,12963.6988
009,02,05,5179.7193,6239.0191
010,02,05,5930.6096,4702.6239
011,01,05,7730.3613,12805.4365
012,00,05,4927.3000,6639.8821
013,00,05,8426.9328,13014.7154
014,00,05,6630.3542,12159.1391
015,00,05,7333.3083,5841.0865
016,00,05,8015.8820,2304.3455
017,01,05,6476.8498,8612.3561
018,00,05,5158.6121,7857.5204
019,00,05,7687.0699,6535.9321
020,00,05,5758.4782,10627.7439
021,01,05,11217.6052,12357.2929
022,00,05,3752.3764,10655.1753
023,02,05,6970.8409,6303.4337
024,00,05,7120.8493,13158.0181
025,00,05,9132.0202,4690.9203
026,02,05,6087.5531,1732.1692
027,02,05,8370.8403,6179.4555
028,00,05,6135.9298,0384.8348
029,02,05,5779.3274,6396.4362
030,02,05,7238.3253,8504.5773
031,02,05,7712.7960,8393.7151
032,02,05,5765.4116,4484.5946
033,00,05,5376.5473,9582.7782
034,01,05,10690.2003,8505.5603
035,02,05,9354.8591,5333.6841
036,01,05,5213.2416,7902.0291
037,01,05,11378.6773,6301.9889
038,00,05,5273.8908,7602.9959
039,01,05,9685.9926,7646.6454
040,02,05,8150.3352,10675.8106
041,02,05,9743.8560,6416.9725
042,00,05,4457.0766,12118.9486
043,01,05,4276.4149,11547.8283
044,01,05,5386.2348,11876.9030
045,00,05,6088.1785,11050.8119
046,02,05,8678.2256,0732.1999
047,02,05,4817.1618,13709.6493
048,02,05,3695.4047,13718.9638
049,01,05,9658.6078,6918.5020
050,02,05,7807.4662,13738.6552
051,01,05,7681.1516,12505.0036
052,02,05,4419.0344,2660.3509
053,00,05,4175.9116,13107.8931
054,01,05,10993.1026,6739.1016
055,01,05,6601.3093,1038.2770
056,02,05,8360.1289,10973.7720
057,01,05,4974.9260,6222.0487
058,01,05,10669.8740,6017.9457
059,01,05,10184.9287,12276.5496
060,01,05,6544.4541,7939.1843
061,01,05,8290.4110,8630.7292
062,02,05,4403.2312,1903.8228
063,01,05,9048.2865,5313.5763
064,02,05,10162.9000,5692.7099
065,02,05,5974.2173,7794.1268
066,02,05,10502.6622,12579.2208
067,02,05,4101.7745,1392.3681
068,00,05,10722.6290,13969.4141
069,00,05,5112.9688,11283.9970
070,01,05,6830.8025,10617.2944
071,02,05,9445.3964,0035.1455
072,01,05,11022.6623,7331.4282
073,00,05,10037.4546,11946.0182
074,02,05,5692.6556,6350.3683
075,00,05,6202.2080,12794.6877
076,02,05,7662.6537,11117.2859
077,00,05,3579.5858,11361.4160
078,00,05,6289.3992,3827.8013
079,01,05,6255.9829,5291.0142
080,02,05,10453.1914,7511.6507
081,00,05,5306.1359,9772.4339
082,01,05,10598.6175,5829.8882
083,02,05,3379.5562,12894.1493
084,02,05,4047.1154,12332.9745
085,01,05,8598.9857,3273.9339
086,00,05,4322.7046,0308.3155
087,01,05,6944.0485,13762.3490
088,00,05,9546.3106,11063.6685
089,02,05,5345.9041,3413.2288
090,02,05,10652.6669,11068.1408
091,00,05,4663.5347,1043.2917
092,01,05,5818.0711,10545.5496
093,00,05,5778.3638,1519.2267
094,01,05,8645.5454,0410.1021
095,02,05,8845.7214,9844.8637
096,00,05,7636.2649,0149.6725
097,00,05,6164.8863,3488.1825
098,00,05,6750.1389,9749.1286
099,00,05,6655.3834,12209.3470
100,01,05,8300.9366,5978.5446
101,00,05,6301.2220,6266.5195
102,01,05,6185.2977,10933.7404
103,01,05,9207.2934,8351.0827
104,00,05,6535.6265,9291.1615
105,00,05,7810.7020,2531.1567
106,00,05,8949.0904,6489.1041
107,00,05,6690.4099,3785.8520
108,00,05,4392.7640,10145.8468
109,01,05,6132.1475,2180.2838
110,00,05,10158.1870,13037.0057
111,02,05,5282.9183,5710.6027
112,02,05,5874.7952,6802.6049
113,02,05,5353.8146,0955.0659
114,02,05,5396.0582,5478.4397
115,01,05,11475.0488,6644.1981
116,01,05,5576.4639,5412.1135
117,01,05,5812.9653,13487.9177
118,01,05,5835.9308,2634.7493
119,00,05,10057.0233,5739.2795
120,02,05,4467.2037,12543.7695
121,01,05,5851.7249,1425.3603
122,00,05,8092.0708,4280.1150
123,02,05,8951.6896,2581.9568
124,00,05,8433.7891,9839.6552
125,02,05,7065.3430,8254.4520
126,01,05,6509.3331,2781.8393
127,01,05,7743.9109,3900.0797
128,00,05,7397.1015,5655.6049
129,00,05,8427.6904,11675.7508
130,02,05,8383.9780,9487.6704
131,02,05,4366.4506,10075.6470
132,00,05,8555.2081,3087.6385
133,00,05,7825.0851,0833.7636
134,01,05,6519.6353,7736.7878
135,02,05,11653.1766,12850.0396
136,01,05,9402.3055,2622.3774
137,01,05,3653.6888,13187.6492
138,01,05,5145.4028,13261.4426
139,01,05,5783.4881,3706.4627
140,02,05,7747.6381,3862.1104
141,00,05,9240.6537,8764.8242
142,00,05,11054.0995,13516.3261
143,01,05,9697.2130,10011.5292
144,00,05,9853.5974,5324.6110
145,02,05,9279.6328,4336.5986
146,02,05,10275.2223,10282.5527
147,02,05,7217.5182,3912.3261
148,01,05,5381.0083,9690.3078
149,02,05,10752.9576,13660.0893
150,02,05,9217.6690,11884.3897
151,00,05,11266.9401,12832.0535
152,01,05,9665.0209,12201.4986
153,02,05,5912.9448,4713.9834
154,00,05,8862.3760,10203.0119
155,00,05,6329.9398,12488.5027
156,00,05,7021.8053,11339.0901
157,01,05,9664.9699,7209.1438
158,01,05,8055.1191,3934.0139
159,01,05,6916.4966,6739.3716
160,01,05,8239.6353,7794.2741
161,01,05,6502.8246,7940.6280
162,02,05,9321.1346,11909.3678
163,02,05,8674.5823,10549.5024
164,01,05,6620.4891,5719.0019
165,00,05,10186.8811,10055.4320
166,02,05,6640.2716,0132.4313
167,00,05,9687.7646,2013.5602
168,00,05,9957.0417,7633.2618
169,02,05,4055.7964,12000.5711
170,01,05,8495.4615,2561.1245
171,02,05,6256.9465,9325.0579
172,01,05,9471.3186,2962.1154
173,01,05,10346.6512,11673.5371
174,00,05,10939.6744,12699.5261
175,00,05,4334.8278,1919.0479
176,02,05,7381.2867,8930.1348
177,02,05,8125.1008,2989.9961
178,00,05,9007.6785,9750.4867
179,01,05,9140.5622,5202.0407
180,02,05,10756.7794,7275.0495
181,00,05,7424.1402,8925.2960
182,01,05,7474.2389,12030.5670
183,02,05,9500.8961,9847.4835
184,02,05,5644.7991,5329.9931
185,00,05,6276.8310,13941.6773
186,00,05,10258.0820,5432.0667
187,00,05,9021.6854,4134.4959
188,00,05,8670.3363,6717.1912
189,02,05,10303.0322,7349.8957
190,00,05,6509.4220,10066.8421
191,00,05,8835.6768,10437.0107
192,00,05,10345.0253,5973.1835
193,00,05,9705.3879,10978.2938
194,01,05,7942.1738,5908.5837
195,02,05,7960.3410,7762.9875
196,01,05,5258.5166,12155.8584
197,00,05,6812.9062,4468.8101
198,01,05,6511.9558,12198.1577
199,01,05,10932.0913,13981.8977
200,01,05,9260.2304,8782.1383
201,00,05,8881.1392,7268.0813
202,01,05,9191.3424,1147.3854
203,02,05,7779.9142,5784.6503
204,02,05,5626.0469,0602.0772
205,01,05,6284.8909,10575.7451
206,02,05,10623.4064,11708.6056
207,01,05,11335.9687,6167.3842
208,00,05,8246.2639,4774.2049
209,00,05,6821.7408,4461.1062
210,02,05,9762.9243,10010.1287
211,01,05,5777.3855,12098.1313
212,00,05,11108.6164,6280.5728
213,01,05,8721.4289,8732.0872
214,02,05,7096.4992,7112.6031
215,02,05,8099.4504,8438.9819
216,00,05,8285.1361,10140.0966
217,01,05,5330.8932,3240.6191
218,01,05,9610.3111,5125.2416
219,02,05,9562.1995,2705.5670
220,02,05,6957.8549,12976.6681
221,02,05,9717.4381,11463.1438
222,02,05,8883.6262,4100.3707
223,01,05,6304.3236,0506.8519
224,02,05,9913.9767,8872.2624
225,02,05,6125.5949,11062.6779
226,02,05,5021.0234,13441.7785
227,00,05,8828.4274,1388.6162
228,00,05,4725.5316,1944.0847
229,01,05,6661.6748,6775.8435
230,00,05,8967.8039,7770.0594
231,00,05,6746.9674,10928.6449
232,00,05,7552.8466,4517.9443
233,00,05,7590.5982,9237.3116
234,02,05,5650.3173,4432.7409
235,00,05,8587.2979,0000.1550
236,02,05,7522.0026,5309.3510
237,02,05,7942.0349,1605.4843
238,01,05,11062.3452,13219.2910
239,02,05,8079.3648,10008.1485
240,02,05,6480.2639,4451.6574
241,00,05,9923.6448,6257.1188
242,02,05,5271.5419,5979.6876
243,02,05,9643.4274,12013.0413
244,01,05,6719.7949,6836.5868
245,01,05,7915.4490,1334.9390
246,02,05,7177.2050,5468.7517
247,01,05,8303.6471,2341.4915
248,02,05,7745.0676,4471.6913
249,00,05,3306.7556,11953.0701
250,02,05,5796.1276,6546.8089
251,00,05,10262.2995,8191.4105
252,01,05,6859.5077,13231.3716
253,02,05,7950.6529,12317.4896
254,02,05,5088.5739,3217.1042
255,01,05,11091.8032,8258.1422
256,01,05,7793.4597,8151.8560
257,02,05,6576.5473,1944.3008
258,00,05,6878.5290,10913.9753
259,01,05,5513.7135,12888.7654
260,02,05,5803.1758,4650.5687
261,01,05,9573.5810,4358.5997
262,00,05,6103.3738,8855.1475
263,02,05,6106.8195,5740.4684
264,02,05,7561.8986,2716.1836
265,02,05,8168.1316,13831.3506
266,02,05,8588.8018,3188.8384
267,01,05,11229.5149,12824.6985
268,02,05,8905.5666,12102.3487
269,00,05,6962.7629,0114.3673
270,02,05,5714.4608,9969.0518
271,01,05,9686.5038,12232.8684
272,00,05,7539.0113,8464.1506
273,02,05,9857.3661,0609.4965
274,01,05,7173.9370,7577.4166
275,00,05,8556.9031,4988.5197
276,02,05,9115.3524,11134.2982
277,00,05,6524.4521,12850.7456
278,01,05,9209.7227,8272.0946
279,00,05,10059.6942,8766.2537
280,01,05,5493.3950,7400.2152
281,01,05,7838.1613,5532.2123
282,01,05,6159.1010,2204.9572
283,00,05,6153.5816,5702.4585
284,01,05,6113.4706,11388.6334
285,00,05,6130.6605,7917.3339
286,01,05,7056.5193,2685.3619
287,01,05,5661.3344,6976.1701
288,01,05,7440.2314,5856.5056
289,02,05,4959.7301,13467.1090
290,01,05,5094.1909,0718.7928
291,00,05,5821.9058,9708.0260
292,02,05,9847.5998,0818.5263
293,00,05,5522.3024,3578.6474
294,02,05,6865.8469,10734.2456
295,02,05,5737.7373,7366.2568
296,02,05,4191.0097,1016.9349
297,00,05,9450.1992,9743.2027
298,00,05,11569.7276,13221.8457
299,01,05,3575.0683,11388.7159
300,00,04,12333.4817,10943.8169
301,01,04,4145.4824,12151.7240
302,01,04,9852.9645,2320.8916
303,01,04,10437.3275,9246.4660
304,01,04,4684.1938,0838.3888
305,00,04,8982.6341,2854.5469
306,02,04,3017.5734,2267.2440
307,00,04,8285.3847,5960.6920
308,01,04,10131.6794,6025.6409
309,00,04,10409.5876,11385.2909
310,02,04,3669.0237,12067.6654
311,00,04,7393.6130,13947.8303
312,00,04,6484.6306,0077.6542
313,00,04,7640.6999,5074.4492
314,02,04,4626.2382,12395.4387
315,02,04,10771.4018,5103.6354
316,00,04,10623.2481,3765.4396
317,00,04,11173.8051,11035.7462
318,02,04,9234.5452,0533.7918
319,02,04,8545.1450,11846.2304
320,01,04,4164.1994,10098.0281
321,00,04,11108.9426,13153.0343
322,01,04,4814.9980,5360.7603
323,02,04,4225.0392,0125.0090
324,01,04,10101.5667,10296.0339
325,02,04,6068.1540,11140.1495
326,01,04,3772.4512,2755.1894
327,00,04,8237.1459,6319.5411
328,00,04,10985.7123,5123.6771
329,00,04,8648.6192,12686.7821
330,01,04,12051.8365,5093.0765
331,02,04,5328.4884,5879.3939
332,01,04,8468.6337,3737.9742
333,02,04,2687.2540,11282.5810
334,01,04,11797.2882,13406.7938
335,01,04,11339.7623,11414.9082
336,02,04,10001.1185,6832.3670
337,00,04,3418.6952,2280.3899
338,00,04,5065.8381,2929.7642
339,02,04,8092.3629,1723.1621
340,00,04,6119.7173,4100.5960
341,00,04,6341.4821,5470.1781
342,01,04,7046.2990,5237.9662
343,01,04,8846.8739,3130.3479
344,02,04,10180.9831,8283.3109
345,01,04,4748.2223,3876.3958
346,00,04,4586.1729,11326.6866
347,01,04,9263.9533,10771.0244
348,02,04,3350.4824,11977.9174
349,01,04,4640.9208,0369.5412
350,00,04,8424.3764,8013.2946
351,02,04,10439.7785,5372.5361
352,01,04,6054.7500,6497.5739
353,01,04,9773.8407,3322.7509
354,00,04,4323.1951,4648.4156
355,00,04,8420.4655,3186.7825
356,00,04,5670.4328,4659.9605
357,00,04,5102.7575,8186.3832
358,00,04,7061.9735,12673.6575
359,00,04,3412.9436,9367.1807
360,02,04,5445.0680,4910.0285
361,01,04,8317.7544,6794.4231
362,02,04,9077.8355,2864.9256
363,01,04,12092.0306,6870.8837
364,02,04,6547.1281,6755.9875
365,01,04,6132.4214,3671.8923
366,01,04,4709.8750,9430.2850
367,01,04,3791.2563,3225.8628
368,02,04,4750.0704,0826.4810
369,00,04,4630.4177,3564.3467
370,00,04,10827.2779,8973.7565
371,02,04,4018.6365,6878.5007
372,00,04,5932.3552,2837.5711
373,01,04,4134.1812,3257.5254
374,02,04,5007.5125,9947.6107
375,00,04,9478.0632,11493.0763
376,02,04,5997.2274,4289.5560
377,01,04,11821.5957,4586.6840
378,00,04,9273.7147,3398.4902
379,01,04,4231.2901,9630.9719
380,02,04,4517.3207,13915.1326
381,01,04,6570.8772,6662.5683
382,01,04,5025.0052,5236.0165
383,01,04,6654.3583,8964.6816
384,00,04,3247.8928,9950.6718
385,02,04,5894.0407,12514.7672
386,01,04,5521.8560,1915.2729
387,01,04,4164.5005,2320.5494
388,01,04,7023.0665,4259.9028
389,01,04,3587.6148,3444.8350
390,00,04,4239.5063,4001.3288
391,00,04,10857.6972,4145.3902
392,00,04,8893.9093,8574.2007
393,01,04,7566.1998,11274.7146
394,01,04,5425.8946,3423.0149
395,02,04,5639.2280,1489.7148
396,01,04,7283.7275,2127.1986
397,02,04,8554.0437,13039.0768
398,00,04,5221.4087,13290.6783
399,01,04,5613.0065,3017.4751
400,02,04,2502.7381,13229.1341
401,01,04,3561.4201,1083.0236
402,00,04,11381.0004,8903.9493
403,01,04,5084.0450,13162.8404
404,01,04,11848.2513,6674.3232
405,01,04,6435.4607,7361.7845
406,00,04,2549.4269,10898.8341
407,01,04,9250.7344,12612.5979
408,01,04,4054.7336,10658.5159
