ID, APP, DR, X, Y
000,00,05,5650.3052,0829.8712
001,02,05,7578.4034,9744.2923
002,00,05,5036.6353,8775.2048
003,00,05,3336.1452,3557.4825
004,00,05,4187.1242,12510.5478
005,02,05,2844.9943,10133.6923
006,00,05,5079.6183,0268.6671
007,01,05,8213.8408,6878.4741
008,02,05,0276.0496,5178.7951
009,00,05,3166.2740,0337.1385
010,02,05,4980.0033,2953.7247
011,00,05,3504.8694,4818.9099
012,00,05,4935.5945,9331.3787
013,00,05,2241.0689,4921.9413
014,00,05,7690.9760,2565.7085
015,02,05,3723.8447,3396.3173
016,02,05,2129.7635,2765.5708
017,00,05,9730.7326,7647.5182
018,01,05,2969.2403,0644.1588
019,00,05,4371.7034,9104.5825
020,01,05,9434.5861,7696.4684
021,01,05,5221.8141,9081.3308
022,01,05,7391.5326,7469.2317
023,02,05,6292.7212,7439.9460
024,01,05,13785.7499,4170.0820
025,01,05,9292.9784,7205.1555
026,02,05,10213.8679,4724.2030
027,02,05,4088.8927,1582.5872
028,00,05,10197.5886,4450.6704
029,00,05,6226.8807,1863.2445
030,02,05,0781.9537,3470.1233
031,02,05,3553.4564,3683.6549
032,02,05,3340.1259,2816.9835
033,01,05,3937.7808,2739.4392
034,00,05,7590.5926,9814.4241
035,00,05,13180.6452,4524.3236
036,01,05,10545.3794,4193.4666
037,01,05,11186.9367,4129.0654
038,01,05,5272.5462,1000.9199
039,00,05,2990.3908,3555.6327
040,02,05,8742.4129,5218.8266
041,02,05,11501.5837,2676.5761
042,01,05,1485.9780,10210.4591
043,01,05,9027.6944,4723.9473
044,01,05,9336.1648,7269.1610
045,00,05,9546.1086,8397.6277
046,02,05,2651.7058,7288.1273
047,00,05,5621.1255,9391.6075
048,00,05,3437.6405,1216.8711
049,00,05,6953.9784,8188.7262
050,02,05,4049.3627,6558.2210
051,01,05,5818.5589,9142.7356
052,02,05,7139.9975,0790.0964
053,02,05,9747.1905,8813.4746
054,00,05,3895.2171,3676.4632
055,00,05,9738.4799,1870.5642
056,00,05,9945.9997,7547.4752
057,02,05,10881.4262,4359.3660
058,00,05,8657.4208,4693.1775
059,02,05,2189.4006,7560.2588
060,00,05,0286.3587,2820.3822
061,00,05,6708.5172,4532.4160
062,00,05,10880.4063,3588.7882
