ID, APP, DR, X, Y
000,01,05,8124.3418,8433.6504
001,02,05,6054.0962,6790.7919
002,02,05,11843.8690,10130.2316
003,02,05,7536.4434,8829.4594
004,02,05,4589.6552,13028.4373
005,00,05,9872.7555,6398.5816
006,01,05,8445.1860,11368.3567
007,00,05,1876.0379,6669.5977
008,00,05,10468.2029,8237.9213
009,00,05,9888.0412,8839.8023
010,02,05,7023.7951,4714.0589
011,01,05,3080.8227,8268.6572
012,00,05,1153.0860,3098.1701
013,02,05,11190.9425,5499.1045
014,01,05,5991.9286,12899.3972
015,02,05,6204.7811,13845.9322
016,01,05,2283.0217,6858.3954
017,01,05,1485.7809,8002.4600
018,00,05,5292.7687,4151.6267
019,00,05,8660.2414,5770.7045
020,02,05,5822.6639,7457.7979
021,00,05,11773.9506,7924.7694
022,00,05,1770.7973,10565.3245
023,01,05,6711.2856,5864.5056
024,02,05,4347.3441,0753.3667
025,01,05,2775.0624,4236.4985
026,01,05,2023.4343,6141.7749
027,02,05,2825.2393,10416.4537
028,02,05,8791.5881,5781.6996
029,02,05,6802.5055,11972.8541
030,02,05,5143.5866,4697.3522
031,01,05,2994.6464,13782.8092
032,00,05,4418.0790,5542.1440
033,01,05,2132.1892,5227.0248
034,01,05,7027.3734,12371.1863
035,02,05,3894.6176,6756.3887
036,01,05,3461.2187,10545.6235
037,02,05,7067.0915,7375.2990
038,01,05,10194.3270,5434.9483
039,02,05,4989.3441,6337.5674
040,00,05,1731.2099,6456.4722
041,00,05,8005.3637,6784.2970
042,02,05,6761.0110,7791.9392
043,00,05,6644.7109,5314.7282
044,01,05,1067.7807,4294.4697
045,00,05,3163.0580,11137.2441
046,01,05,8335.5029,10915.1390
047,01,05,3310.0813,3549.8062
048,01,05,0701.8667,0303.2768
049,01,05,7006.6618,4241.1897
050,01,05,3742.6820,3043.5783
051,01,05,3760.4226,1210.2007
052,00,05,0640.3689,3929.5497
053,02,05,0735.0417,2055.7588
054,02,05,3377.3969,9099.4010
055,02,05,3215.8620,5221.0964
056,01,05,3987.3926,0400.8067
057,00,05,10663.5584,5169.6441
058,00,05,11397.6038,6481.0289
059,01,05,7563.6708,4627.3304
060,02,04,4992.1906,7255.7381
061,00,04,1028.0646,11472.1203
062,01,04,0292.4915,8349.7907
063,02,04,11388.3280,8588.1639
064,00,04,4953.8119,13681.0366
065,00,04,0086.8064,5016.2585
066,01,04,4575.6454,7417.1934
067,01,04,0876.2180,8380.3647
068,00,04,4828.2233,6639.9612
069,02,04,12311.0185,5024.5787
070,02,04,1946.4299,11520.2921
071,00,04,4452.8076,4605.2223
072,01,04,5000.7695,11731.5145
073,01,04,12838.9851,10206.2469
074,02,04,3610.6088,12906.7709
075,00,04,10067.6182,10939.7667
076,02,04,2626.1853,8425.6030
077,02,04,5172.5152,13346.1872
078,02,04,11856.1062,11896.3401
079,01,04,6664.2889,7444.0783
080,01,04,3633.4755,2353.2917
081,01,04,2280.2029,7219.5820
082,02,04,5618.4416,11080.9497
083,01,04,3809.2077,0583.4110
084,01,04,5949.1728,12950.2134
085,02,04,8995.1288,11392.0137
086,01,04,12393.8788,7595.9551
087,00,04,6048.2713,4050.9084
088,01,04,10437.5343,6376.4057
089,02,04,0904.8544,7215.4797
090,02,04,5410.5085,13319.6672
091,02,04,0333.1270,8558.3173
092,00,04,6912.2601,7350.9723
093,01,04,5839.0193,4002.9008
094,02,04,5613.9656,9979.0369
095,00,04,4629.6657,10651.2947
096,00,04,4856.0165,10941.0545
097,01,04,2646.5769,8686.4727
098,02,04,0158.5126,5402.8903
099,02,04,12728.5774,10710.2582
100,01,04,0702.3132,9588.9815
101,02,04,9111.2523,4935.3864
102,01,04,2157.5113,7851.8155
103,02,04,8559.5192,5466.1357
104,02,04,11103.8540,8763.1677
105,00,04,8093.5545,11035.6006
106,02,04,3701.2338,10487.3702
107,00,04,8416.9876,4238.1148
108,01,04,11097.0281,11701.0406
