ID, APP, DR, X, Y
000,01,05,584236.5205,731440.5264
001,00,05,417464.9525,741901.1873
002,02,05,655032.8046,493877.3875
003,02,05,546667.7019,362801.5139
004,01,05,517415.6395,389128.9325
005,02,05,170255.5431,695116.8788
006,00,05,275547.6735,686776.4809
007,00,05,672256.8785,256581.3262
008,02,05,543913.9239,369487.3654
009,00,05,408328.1471,172305.4930
010,02,05,706889.1047,164461.1387
011,02,05,701009.7091,173031.5644
012,01,05,521034.8626,414267.7691
013,02,05,554052.7907,486514.9379
014,01,05,281158.6730,688667.3004
015,00,05,711919.1460,612318.2294
016,01,05,715476.6190,605960.4893
017,00,05,456355.2109,128737.2848
018,02,05,557447.7573,416490.6744
019,00,05,277487.0963,689541.2461
020,00,05,657664.2125,705676.5195
021,01,05,426850.7377,648039.6004
022,01,05,481987.9328,116691.6351
023,02,05,550304.3911,488307.8230
024,01,05,393183.0157,263803.1313
025,01,05,420109.2988,745600.7737
026,02,05,737966.7680,420017.1652
027,00,05,172167.9993,99480.8750
028,02,05,685425.0419,681266.1990
029,02,05,562636.9136,420554.5999
030,02,05,592348.6432,722572.8444
031,00,05,140525.3974,344709.3664
032,00,05,460908.0628,160436.3606
033,00,05,675749.7806,251860.6434
034,02,05,683192.7566,681751.8599
035,01,05,642960.8832,371513.0471
036,02,05,305214.3282,551296.4676
037,00,05,586323.6426,114901.9234
038,00,05,522866.3739,409728.3880
039,02,05,533703.7174,282781.9817
040,00,05,677096.4296,130904.8503
041,01,05,268849.2503,684199.0334
042,01,05,413822.6567,174184.7050
043,01,05,688564.7665,682437.3063
044,02,05,455381.0198,452905.9382
045,02,05,333745.5882,681459.4682
046,01,05,588434.7633,410470.0173
047,02,05,658895.5090,710261.5782
048,02,05,269672.8148,450569.2779
049,02,05,395157.6873,257029.6931
050,01,05,321226.5421,134532.4621
051,00,05,315589.6681,545981.2015
052,02,05,454034.2838,452359.3006
053,00,05,580893.9049,106466.1298
054,00,05,748328.0828,321069.9528
055,01,05,517900.2325,390052.8379
056,01,05,451791.3839,164301.4508
057,01,05,648145.1765,373940.5182
058,02,05,318986.1061,144882.1257
059,02,05,470014.7008,254580.3720
060,00,05,423889.3210,647296.6047
061,01,05,248457.3324,131808.9675
062,02,05,268817.1841,684487.2175
063,02,05,271460.9087,456546.8746
064,01,05,663764.2290,181526.8790
065,00,05,666047.9520,176072.8844
066,01,05,532302.1998,284969.2393
067,02,05,585580.1983,109232.3490
068,02,05,338462.6702,684000.9944
069,02,05,494239.9027,648100.7003
070,01,05,171718.4576,98351.6099
071,02,05,653239.4822,704522.6869
072,00,05,461813.7808,165490.2274
073,01,05,280545.8085,161820.2489
074,02,05,268871.7343,687038.2734
075,02,05,463763.0760,249008.1505
076,02,05,743991.2626,627114.8001
077,00,05,453569.2756,451603.4982
078,02,05,520086.3177,414197.3491
079,00,05,707749.7224,606294.2889
080,00,05,662197.0447,170829.8471
081,01,05,222147.0018,584994.6635
082,00,05,330648.4329,686901.0571
083,01,05,259305.2122,283542.6887
084,02,05,248803.0412,134762.6479
085,01,05,463794.1833,158675.4651
086,00,05,708058.1909,169537.2968
087,00,05,674440.7078,251285.0839
088,01,05,171937.1341,686978.9137
089,02,05,337014.1140,680876.9074
090,01,05,751683.1375,314328.5610
091,00,05,260030.5668,288293.7396
092,02,05,144776.9893,406784.8426
093,00,05,662458.6880,499547.2415
094,01,05,579614.5943,108141.5903
095,00,05,368025.3929,113843.0789
096,01,05,657417.6679,181967.9903
097,02,05,710204.4566,601618.3702
098,00,05,749802.7916,313138.5058
099,00,05,682342.3031,254860.7730
100,01,05,551014.9545,691115.9545
101,01,05,653858.7867,712479.2316
102,00,05,229356.4647,592413.6924
103,02,05,587136.6739,723620.2354
104,02,05,409730.8563,172656.3572
105,01,05,648948.6038,284581.6337
106,02,05,702890.6842,136020.4250
107,00,05,419958.8598,626075.8281
108,02,05,549778.3288,690384.6031
109,00,05,291138.0545,162450.7295
110,02,05,658610.4255,503482.4804
111,01,05,464818.5770,195929.9330
112,02,05,227508.7359,581458.9722
113,00,05,487482.6138,120151.6361
114,01,05,650620.6886,287585.4451
115,00,05,321884.8042,279388.3880
116,02,05,519543.7372,419408.4675
117,00,05,309922.5063,553806.7932
118,00,05,586987.9034,108899.8423
119,00,05,110524.6855,675876.1521
120,00,05,713644.0893,596000.7088
121,02,05,457974.8011,128420.6492
122,02,05,460170.6938,193038.0714
123,02,05,113598.3192,676327.5758
124,02,05,705239.3488,134089.3170
125,00,05,742775.6347,318433.3406
126,00,05,654983.3528,501271.4342
127,02,05,263892.0373,456741.3321
128,00,05,483744.0632,121097.9011
129,01,05,518755.3906,384837.6579
130,00,05,534051.7846,288696.9074
131,01,05,423853.8296,746009.9291
132,02,05,491440.7221,643495.3831
133,02,05,363992.7438,109159.4716
134,00,05,543304.1485,693077.5075
135,01,05,411606.2831,169447.9563
136,00,05,424323.9089,642870.3430
137,01,05,731694.6817,421487.1473
138,02,05,537036.2166,289034.9309
139,00,05,418058.2374,177462.7520
140,02,05,113813.3849,671770.3004
141,02,05,145878.6846,345459.7622
142,01,05,548815.6727,369959.7255
143,00,05,265180.7748,461216.5321
144,02,05,460117.2675,191696.5431
145,00,05,418784.0337,177826.7733
146,01,05,565854.5338,411821.6487
147,00,05,479115.1989,113962.1078
148,00,05,285492.2913,164223.3401
149,01,05,583513.2644,416616.6118
150,00,05,233274.1116,584314.2982
151,01,05,705594.6840,645492.5421
152,00,05,681894.5948,253996.4989
153,02,05,461563.5450,252052.6012
