ID, APP, DR, X, Y
000,01,05,6031.0666,5884.1237
001,00,05,7567.4474,5425.8800
002,02,05,7903.2182,7549.8473
003,02,05,4872.6686,8397.9455
004,01,05,7198.0713,6906.5308
005,02,05,7014.2068,8206.6393
006,01,05,4464.5385,8407.3655
007,01,05,6344.8569,6732.5806
008,02,05,7363.4271,7406.9982
009,01,05,4883.1994,8027.9800
010,02,05,6362.4900,5048.1370
011,01,05,9649.8230,7273.0787
012,02,05,8546.3018,8649.5890
013,01,05,5893.1439,8121.6839
014,01,05,7295.2706,4090.7129
015,01,05,8394.4101,4800.4509
016,00,05,4921.6550,6047.2773
017,02,05,9590.3071,8006.8225
018,01,05,5241.4625,6863.6219
019,01,05,9895.1136,7411.2204
020,00,05,7706.7419,4778.3030
021,00,05,5619.3670,6567.4188
022,00,05,6614.2851,4931.0285
023,02,05,8725.3982,8873.9784
024,02,05,6199.0129,9632.4302
025,00,05,5412.7072,4726.1306
026,00,05,5818.4824,7227.7224
027,02,05,6208.9472,5692.9034
028,01,05,9283.8474,5382.6456
029,02,05,8652.7525,6442.0161
030,01,05,6514.7922,9553.9836
031,00,05,7274.7773,4551.2681
032,00,05,5496.6545,8163.6687
033,01,05,7406.2757,6898.0997
034,01,05,5671.8555,9089.5301
035,02,05,9474.9305,7334.3662
036,00,05,9401.4647,7710.3682
037,01,05,9868.9981,6978.8112
038,00,05,6088.7068,8539.6210
039,00,05,9736.9887,6238.3024
040,02,05,8731.9080,5371.4465
041,00,05,8095.0778,7556.6325
042,02,05,8492.7659,5538.2387
043,00,05,5438.3674,4661.3469
044,02,05,9240.4626,5174.9176
045,01,05,5496.9909,5161.1804
046,00,05,6627.0739,5597.3963
047,01,05,4420.6217,6395.6889
048,01,05,6119.5551,9452.9212
049,00,05,4187.2280,6291.7918
050,01,05,7086.7634,7492.7676
051,00,05,5193.3344,7738.5748
052,02,05,5642.1573,5555.0893
053,01,05,8239.7062,8640.2742
054,02,05,5444.5900,9024.3522
055,01,05,5832.2697,7788.5025
056,02,05,8583.6641,8009.6042
057,00,05,7652.2768,7966.5463
058,00,05,5747.6677,7196.5121
059,01,05,8243.4191,8110.0183
060,01,05,7062.6278,4425.2870
061,00,05,7796.1958,4516.8363
062,02,05,8257.0930,7411.3170
063,02,05,7854.1924,8429.2123
064,01,05,6651.0821,4959.3103
065,01,05,4861.2978,5573.3883
066,01,05,8447.2041,6611.3962
067,01,05,5626.3643,4810.5052
068,02,05,6090.1798,9510.4476
069,00,05,5531.5208,7344.8849
070,02,05,6511.5045,8028.5534
071,00,05,7779.9985,5307.7547
072,01,05,6637.0592,4840.1843
073,01,05,7043.2233,4592.5924
074,02,05,6415.3572,4893.1147
075,01,05,9704.6905,5865.0633
076,00,05,8165.7962,4852.5370
077,00,05,8348.8045,7853.2662
078,01,05,7086.9915,5972.5641
079,00,05,7495.1437,4077.7989
080,01,04,5520.8810,10698.2814
081,02,04,8133.3643,8274.2843
082,02,04,9402.7408,5752.7513
083,00,04,9545.9522,3863.4701
084,00,04,6212.1883,9695.4400
085,01,04,8700.2928,7004.7743
086,02,04,6476.6370,6751.4550
087,02,04,7746.9845,6009.2110
088,00,04,6434.8468,5747.4782
089,00,04,4857.3850,4280.9473
090,02,04,4598.8237,9081.0694
091,00,04,6680.6396,6274.2436
092,00,04,4335.0197,8802.7815
093,01,04,8239.7518,6339.9200
094,01,04,5460.6335,3978.7658
095,02,04,9194.7534,10309.5396
096,02,04,6930.3569,9886.0173
097,01,04,8036.6023,6319.1760
098,01,04,10655.9171,7683.7565
099,01,04,6201.6740,6840.4417
100,00,04,7682.5130,9916.5982
101,01,04,6883.6330,4278.9339
102,01,04,6346.2172,7757.2751
103,00,04,3491.7984,7747.5356
104,00,04,6864.8770,10211.7420
105,00,04,7130.1048,7745.0796
106,01,04,8817.3316,5042.5403
107,01,04,8752.4496,6395.2720
108,02,04,6204.0255,8321.8909
109,02,04,10821.2383,7093.5276
110,01,04,4781.7951,9916.4505
111,00,04,6106.3999,10268.3826
112,02,04,9610.2242,6994.5329
113,01,04,5802.8325,10692.6896
114,01,04,4934.8557,7140.3694
115,02,04,7261.7419,7384.6753
116,00,04,9797.2170,4606.3914
117,02,04,7473.5605,9442.9536
118,00,04,7827.4553,4476.6787
119,01,04,3903.1089,9509.0199
120,01,04,7873.1019,8853.3485
121,00,04,6512.5199,7628.4536
122,02,04,5641.6963,9160.5378
123,01,04,8815.6058,5192.2955
124,01,04,3903.4914,7680.9114
125,00,04,6085.7862,8775.8699
126,01,04,7087.0803,3054.6301
127,01,04,9450.8761,4872.7677
128,00,04,5764.1644,9569.6357
129,01,04,7424.3155,3038.7501
130,01,04,8390.2531,10088.8530
131,02,04,3329.1697,8581.0796
132,02,04,6226.8217,6729.8343
133,02,04,3368.7582,6306.8899
134,02,04,9937.6561,7678.7103
135,02,04,4739.3386,6689.0204
136,02,04,7068.6746,6051.5391
137,00,04,5223.8168,5318.6504
138,02,04,7467.7998,6815.3285
139,02,04,4975.6281,4730.6378
140,02,04,7936.8555,8085.7588
141,02,04,8997.9816,6597.2505
142,02,04,9953.4328,7599.3618
143,02,04,5641.8621,3391.6237
144,02,04,6880.3203,3680.8824
145,02,04,8751.1150,4595.3440
146,02,04,5222.2158,10229.3710
147,00,04,6916.8956,3447.2409
148,02,04,5154.4039,8415.7330
149,00,04,6849.7473,9378.0549
150,01,04,10090.3397,5007.2372
151,01,04,3216.9436,7013.4373
152,00,04,8913.1888,9107.6982
153,00,04,4532.4408,8087.0537
154,01,04,7944.5309,5761.6821
155,01,04,6346.2141,8327.8102
156,02,04,4882.0683,7660.2519
157,00,04,5365.4593,10475.3463
158,00,04,9142.3675,9336.2058
159,02,04,8436.0564,9120.0570
160,02,03,9019.6029,10022.4608
161,02,03,8219.1126,6538.1815
162,01,03,4757.4560,11211.2811
163,02,03,6672.9060,4696.3711
164,02,03,3526.9677,11156.6101
165,02,03,3552.1899,10110.5852
166,01,03,2519.5134,6691.2939
167,02,03,4252.2604,7402.7128
168,02,03,10950.8360,8233.6423
169,00,03,2894.2323,10657.9491
170,02,03,11934.6771,8725.6782
171,02,03,3143.9708,11231.6392
172,01,03,3411.9279,7507.0227
173,00,03,8375.1803,1319.0221
174,01,03,3678.2199,3340.4890
175,02,03,2984.7768,4784.0026
176,00,03,10989.7005,5598.6511
177,00,03,3632.0362,11273.4098
178,01,03,9555.1230,8353.5847
179,00,03,4941.7652,8869.8467
180,02,03,10256.2018,10709.7969
181,00,03,10983.7913,10874.2746
182,00,03,3388.1351,9506.0365
183,00,03,11589.6035,6717.5985
184,02,03,7033.0072,3496.2339
185,00,03,5391.8106,1698.0856
186,00,03,6144.6129,10777.9524
187,02,03,3483.6003,11499.8828
188,02,03,7268.0158,7886.0013
189,02,03,10434.6701,2788.0197
190,01,03,7260.1558,4835.4034
191,00,03,9582.8953,4006.6999
192,00,03,8350.1697,7420.3181
193,02,03,11215.7873,7111.0426
194,00,03,9317.9184,4290.3517
195,01,03,3305.1584,4356.7502
196,02,03,12710.9781,6623.3818
197,00,03,3308.2123,6736.9989
198,02,03,2098.7615,6761.0041
199,02,03,10604.9372,3541.5459
200,00,03,1531.3934,7072.6235
201,00,03,5553.9308,9366.0074
202,02,03,8617.7537,5921.1215
203,02,03,9731.9205,2344.8008
204,02,03,3865.5465,7382.6396
205,00,03,5183.0934,2162.6123
206,00,03,6986.2151,4363.4120
207,02,03,8669.1345,4388.3143
208,01,03,6526.5058,6132.4216
209,01,03,9123.1435,2572.9281
210,01,03,6423.5056,9126.4241
211,02,03,10197.1356,6141.5399
212,00,03,10772.2076,5293.9128
213,00,03,4449.8297,6513.3779
214,01,03,5937.7751,8106.4860
215,02,03,7627.5890,10341.3191
216,00,03,11443.1679,8778.6398
217,02,03,8664.7692,5470.5379
218,01,03,2402.4328,4553.5952
219,02,03,9492.1111,6889.3031
220,00,03,11477.9197,7084.9348
221,00,03,3477.0605,5133.6520
222,02,03,3867.2576,5517.9443
223,01,03,4657.5058,6284.5351
224,01,03,4966.4536,9263.7540
225,01,03,9797.5466,5048.7957
226,01,03,8703.7935,8826.2354
227,02,03,6798.1301,9867.9383
228,02,03,10374.5587,3696.3001
229,00,03,11288.7216,7453.7109
230,01,03,6618.1290,9002.8525
231,02,03,7347.2863,8354.9792
232,01,03,6687.9125,6618.1983
233,01,03,6190.6997,10237.3978
234,00,03,6421.7114,7695.2516
235,00,03,6273.4398,7537.9357
236,02,03,7196.9618,1396.0029
237,00,03,10234.8032,11556.1903
238,00,03,7598.4119,5940.8316
239,00,03,7156.0291,11099.7588
240,02,03,2282.1084,7209.3697
241,01,03,2017.5619,8699.9168
242,02,03,6442.8881,7610.4810
243,00,03,4800.8102,11196.0393
244,02,03,8732.5221,11212.3895
245,00,03,5590.1255,8780.3537
246,00,03,12504.3717,8150.4585
247,01,03,8917.7492,8370.0658
248,00,03,8283.0227,3915.9847
249,02,03,8318.2111,7615.9000
250,00,03,3048.7838,4294.5677
251,02,03,7348.4180,8217.3412
252,01,03,11541.1505,9396.6834
253,02,03,2256.7659,7813.5730
254,02,03,9330.4573,2763.8899
255,00,03,7462.3859,3535.5564
256,02,03,8475.6165,7563.9721
257,01,03,6330.0820,2296.3517
258,02,03,7569.6408,12554.2633
259,00,03,4399.1098,6599.1147
260,02,03,6656.3087,2301.3024
261,00,03,11240.7356,4330.7095
262,01,03,6396.4792,8660.1769
263,02,03,9211.7791,6465.6065
264,01,03,7209.2308,6373.2968
265,00,03,9040.7468,1707.9160
266,01,03,11931.7724,5482.9492
267,00,03,4598.4033,7311.8643
268,01,03,5889.0652,6252.6574
269,02,03,6150.4073,5585.2196
270,01,03,6958.0369,8686.3917
271,00,03,7213.2281,10929.3317
272,00,03,8128.7870,5116.4770
273,00,03,1897.5918,4806.4208
274,01,03,2967.4110,6969.4115
275,02,03,9544.5507,5950.8481
276,00,03,2083.5908,4314.0786
277,02,03,6988.0685,3389.7305
278,00,03,9348.5254,12354.9014
279,01,03,3516.7868,4084.2377
280,02,03,7405.3070,11011.9282
281,00,03,6776.4753,4228.0983
282,00,03,8945.3577,4429.1101
283,02,03,7789.4759,11144.8015
284,00,03,6631.1117,1767.5291
285,01,03,3822.7184,6121.7688
286,01,03,10503.7563,2404.2987
287,00,03,2672.0058,9178.6586
288,02,03,11268.5381,9678.1900
289,00,03,6914.7517,9844.5804
290,02,03,3247.7770,8421.8014
291,00,03,5185.2751,5552.7498
292,02,03,5258.8991,4942.1410
293,00,03,7692.6473,11838.7635
294,01,03,7085.5936,2202.5933
295,02,03,8466.7571,9158.2438
296,01,03,12558.4945,5696.5724
297,01,03,4426.9039,6358.1992
298,00,03,10531.4318,8303.4945
299,01,03,8211.4077,9889.3330
300,01,03,9877.2869,2887.4512
301,00,03,2631.7481,10731.0919
302,01,03,10457.8075,10958.2815
303,00,03,6443.6783,8825.6333
304,02,03,11761.1644,4881.5342
305,00,03,10888.8250,4563.6405
306,00,03,8379.6232,8026.9728
307,00,03,9967.1348,8298.6640
308,00,03,8170.3536,3470.6285
309,01,03,9697.7555,1844.1906
310,01,03,7003.5913,10296.6211
311,02,03,11138.0079,3940.9100
312,02,03,3940.9565,10006.9540
313,00,03,3551.1717,9501.4638
314,02,03,4429.4595,3372.7458
315,00,03,9172.3430,9014.6929
316,00,03,5496.6548,4454.0752
317,01,03,5648.9750,6714.3752
318,01,03,9548.4395,9574.6908
319,02,03,1978.8675,7566.6296
320,01,03,9634.0518,2171.5606
321,01,03,4986.1148,7224.4537
322,00,03,10619.9959,11334.7929
323,02,03,9993.5017,6201.8287
324,01,03,7737.6004,11859.0237
325,02,03,1605.2132,5780.4376
326,02,03,5753.6306,2650.7259
327,00,03,3100.4493,7058.5107
328,02,03,5292.0068,12295.6577
329,01,03,6602.4471,3630.9876
330,02,03,2605.6236,8613.2192
331,02,03,12416.7913,4809.7868
332,02,03,6411.5931,9719.7974
333,01,03,4469.4749,2324.1659
334,02,03,7159.5900,2361.0419
335,01,03,2388.4766,5150.6972
336,02,03,7089.6371,11853.9084
337,02,03,6877.2535,10514.1900
338,01,03,6351.5529,9599.3691
339,00,03,5218.4222,7404.7836
340,01,03,2377.7957,4030.1359
341,02,03,10547.5407,7394.9851
342,01,03,9907.4989,10092.7884
343,00,03,8672.7772,7361.3311
344,02,03,5207.9958,6423.3731
345,01,03,3819.0294,7804.4939
346,00,03,10247.4337,6545.6522
347,00,03,2728.4183,4850.4255
348,00,03,7394.2446,7735.8528
349,00,03,4991.0668,3424.1758
350,01,03,11616.0848,7665.1227
351,01,03,3616.2875,3969.2768
352,02,03,3329.7514,8258.5324
353,02,03,5656.2104,6614.1456
354,00,03,3735.8832,4802.4342
355,00,03,7488.3052,10599.2161
356,02,03,4430.9541,6631.4412
357,02,03,8370.8982,7867.8001
358,00,03,11289.1065,9495.6944
359,02,03,11128.2995,10035.1513
360,00,03,10556.8366,5537.4711
361,00,03,7433.0190,3217.6694
362,02,03,9108.6088,11473.0205
363,00,03,2696.2569,4656.7534
364,00,03,2384.1438,6577.8027
365,02,03,4494.4308,10424.9435
366,00,03,3436.2849,7490.8890
367,00,03,5529.7651,2978.6666
368,02,03,3261.7081,7177.1770
369,02,03,9576.5120,7439.6341
370,02,03,7406.1245,10964.3764
371,00,03,9351.0794,7146.3856
372,02,03,10044.6316,3889.7692
373,02,03,5237.7725,10265.5661
374,01,03,10833.3649,8450.0948
375,00,03,10254.4060,3918.0222
376,01,03,9044.6398,2015.1474
377,01,03,4739.2019,7804.6254
378,02,03,5080.4568,6571.5484
379,02,03,8390.9063,5608.1923
380,01,03,7372.0762,4716.4099
381,01,03,2697.1864,4216.8121
382,02,03,6634.5675,10990.9832
383,00,03,1698.5047,7139.3291
384,02,03,12197.8176,7843.3884
385,02,03,5527.6622,1813.4989
386,02,03,10089.8905,11596.1904
387,00,03,3080.7138,10273.1403
388,01,03,4072.3654,3439.4355
389,01,03,4350.9601,9242.5619
390,00,03,1751.4987,7726.8966
391,02,03,11084.5204,5828.6941
392,00,03,5817.6582,3151.7946
393,00,03,8752.4047,3720.1250
394,02,03,2745.7741,3874.3217
395,02,03,10046.0317,5053.6123
396,00,03,2469.7090,6627.9432
397,01,03,10653.2730,7636.8662
398,00,03,4870.4436,6888.9210
399,00,03,6047.0807,3587.5548
400,01,02,12289.5812,7355.5177
401,01,02,13238.1984,9232.2994
402,00,02,10171.2666,11693.5664
403,02,02,8476.9033,1194.7983
404,00,02,10713.2805,8529.3145
405,02,02,9208.3799,2909.5905
406,02,02,4487.3050,4838.1473
407,01,02,1842.5893,6564.5644
408,01,02,13571.5286,9568.5760
409,01,02,3650.3975,6407.7717
410,00,02,6101.0557,11630.7378
411,02,02,1067.8787,5982.8502
412,02,02,5567.7198,6400.5530
413,01,02,9134.7839,6858.7269
414,00,02,1550.1331,8097.9381
415,01,02,7899.7612,13801.2832
416,00,02,4655.7167,1133.8044
417,01,02,6716.8306,11787.7940
418,02,02,4909.1540,13279.2587
419,02,02,11210.2985,8600.4399
420,02,02,11787.9660,9653.1424
421,02,02,11257.3437,3961.3842
422,00,02,4268.4431,8264.9678
423,01,02,7330.2348,0796.9494
424,01,02,8630.1821,2119.3869
425,02,02,12400.2319,9355.9861
426,02,02,2259.2723,3399.5870
427,01,02,10095.9884,0663.4213
428,02,02,4032.0626,7165.1065
429,01,02,8405.0244,6454.2223
430,02,02,9430.5672,4286.3581
431,01,02,4764.0081,3611.3406
432,02,02,9893.2899,8711.7427
433,02,02,9849.8714,1426.8709
434,00,02,7940.4037,2402.1155
435,00,02,6255.4928,9017.7332
436,01,02,11594.6281,10610.5360
437,00,02,4698.9771,9293.4259
438,01,02,12737.8140,5939.5747
439,02,02,2316.0036,3396.2921
440,01,02,8428.7205,5714.1382
441,02,02,11509.0989,5007.4838
442,02,02,5397.2117,12704.7742
443,00,02,7938.8849,12530.3394
444,00,02,5589.1849,8168.2006
445,01,02,13030.6196,5611.0013
446,02,02,4358.2493,0303.5281
447,00,02,6593.0882,12650.1495
448,00,02,2378.0222,9047.3327
449,00,02,5466.3340,9977.1659
450,01,02,4620.7339,1464.1082
451,00,02,0727.5982,9189.4506
452,00,02,2280.1314,9515.2209
453,02,02,3685.9302,13002.3570
454,01,02,8897.2559,2247.5452
455,01,02,2187.4934,8156.4089
456,01,02,6580.0900,11412.3473
457,00,02,4421.9764,7574.0612
458,00,02,5699.1946,8013.3627
459,00,02,8229.2275,10756.6474
460,02,02,8494.9786,12623.9561
461,02,02,9815.9303,8652.2710
462,02,02,1880.7777,3313.2694
463,02,02,11462.5584,13113.6980
464,02,02,7031.6407,5016.3426
465,02,02,5233.5753,4848.6184
466,02,02,7061.2811,0150.6597
467,00,02,12073.5330,4330.9442
468,01,02,9500.2248,5718.4354
469,01,02,4123.1656,1522.7963
470,01,02,5734.1856,11263.2250
471,02,02,12501.8934,10671.9330
472,02,02,9092.4174,10064.9341
473,00,02,9194.6196,4113.2875
474,02,02,6195.1087,9028.6004
475,02,02,2755.6246,6561.6754
476,02,02,2155.5708,7704.9542
477,01,02,8514.5822,11452.9412
478,01,02,4375.3116,10809.0467
479,02,02,11698.0284,7584.0029
480,01,02,4137.9429,0150.8214
481,02,02,9819.5715,8377.3873
482,00,02,11990.3930,5506.6768
483,01,02,10805.0591,3843.9382
484,02,02,8357.7215,6164.4968
485,02,02,4453.7559,2941.1392
486,00,02,7031.2320,13191.6354
487,02,02,2558.9606,2475.3742
488,02,02,5882.6341,8234.3318
489,00,02,12890.9167,11467.7929
490,00,02,7905.8007,4518.9789
491,02,02,6198.2271,3975.3141
492,00,02,12524.8373,6364.8799
493,01,02,3754.5852,4205.9165
494,01,02,12498.8004,2143.5145
495,01,02,0592.6851,7288.1715
496,02,02,3631.9975,2884.7100
497,01,02,3078.5108,12502.9784
498,02,02,10168.7821,12967.6632
499,01,02,4934.1531,1901.1668
500,01,02,0424.6803,6029.0188
501,02,02,12150.2176,9672.3517
502,01,02,5673.4555,9511.6405
503,01,02,1465.5032,6930.1852
504,02,02,6402.6465,4537.0553
505,02,02,4582.2247,6755.4121
506,02,02,3307.1938,10777.3584
507,00,02,12459.4238,10396.8179
508,00,02,3778.3540,8604.6348
509,02,02,2118.0075,4833.3599
510,02,02,4058.4652,1456.7357
511,00,02,0273.9110,3901.5912
512,02,02,13124.5754,5955.7211
513,00,02,13169.9149,11105.4216
514,00,02,4226.9774,2698.3241
515,01,02,13804.4662,5053.8950
516,02,02,5560.9802,1036.9283
517,00,02,0552.3493,6356.2321
518,00,02,13734.4277,10415.2186
519,01,02,0658.5315,3233.6032
520,02,02,1381.8144,9978.4511
521,00,02,10856.0311,2386.6325
522,01,02,0522.0208,6201.1990
523,00,02,2065.7812,9074.5766
524,02,02,7924.7477,1567.7227
525,01,02,9831.8707,1565.8599
526,01,02,8002.5881,12317.8387
527,00,02,3854.8049,9744.8359
528,01,02,2543.5023,9882.7122
529,01,02,1724.9267,9391.3642
530,00,02,3535.5084,3711.0625
531,01,02,4958.4403,11910.5497
532,02,02,3967.2602,8839.8794
533,02,02,13669.4638,9777.9910
534,02,02,5223.2584,13563.5100
535,01,02,13388.7731,7353.5328
536,00,02,3367.3096,9788.8480
537,02,02,1603.5034,11547.8727
538,02,02,11616.9143,1115.5379
539,00,02,6325.5310,2429.0885
540,02,02,7900.6963,5495.7225
541,02,02,7615.7200,1785.4585
542,02,02,3301.3626,8802.5041
543,00,02,3278.5778,13517.6429
544,00,02,8026.1852,5249.3370
545,01,02,0492.5323,10127.6882
546,02,02,3216.2151,8015.9470
547,01,02,10727.0201,10743.4415
548,01,02,5096.3938,1409.1540
549,02,02,10634.8440,9261.7363
550,02,02,7707.5538,5319.2739
551,02,02,2307.2363,7934.4401
552,02,02,7363.4206,10349.6177
553,01,02,9104.0241,13562.2944
554,02,02,2463.5171,7876.2621
555,00,02,5666.1488,1547.6823
556,01,02,7758.4156,4807.4157
557,01,02,6156.2006,2195.4877
558,02,02,3872.0139,2879.7762
559,02,02,10071.9892,4647.8734
560,01,02,0336.2651,4614.9112
561,01,02,11153.1032,10691.5915
562,02,02,3548.1019,10295.5963
563,01,02,6877.3559,9868.1723
564,01,02,8932.2347,4366.4917
565,02,02,9757.2374,9462.3829
566,02,02,11740.8479,5293.3328
567,01,02,11437.9625,11430.2953
568,00,02,2118.2697,10290.0145
569,00,02,3454.0282,5636.3258
570,00,02,6582.0935,12132.5681
571,01,02,6337.9172,9124.2259
572,01,02,5078.0773,12284.0283
573,01,02,1445.6705,5248.9736
574,00,02,7503.5814,5430.3364
575,01,02,12839.6436,9412.9210
