ID, APP, DR, X, Y
000,01,05,12090.1100,10858.3451
001,01,05,7614.4882,7605.9346
002,01,05,10795.8654,8975.8666
003,02,05,6168.6882,11946.4815
004,00,05,7094.5279,1104.5679
005,02,05,11394.0801,0643.8247
006,02,05,11308.2672,4828.8670
007,00,05,8780.0720,5905.4295
008,02,05,11073.6944,10526.8937
009,00,05,7297.7978,2311.1706
010,02,05,12721.3969,2521.2683
011,01,05,9529.1233,1899.9679
012,01,05,8896.7745,11248.7632
013,02,05,12771.9606,2307.7851
014,01,05,8933.5398,8333.0381
015,01,05,4492.3461,1202.8105
016,02,05,7747.5926,12201.5652
017,02,05,6776.3693,7647.7182
018,02,05,8504.7799,0877.9812
019,01,05,8115.1910,3299.7976
020,02,05,6353.0368,0536.4156
021,02,05,10406.9383,13079.5211
022,00,05,11051.9903,10918.9531
023,01,05,8419.5231,4655.6375
024,01,05,5252.1839,8364.2402
025,02,05,10700.6429,10065.0469
026,02,05,11482.8631,0706.1291
027,01,05,12368.7107,4273.0220
028,01,05,11595.8951,11570.6635
029,00,05,7457.8217,5638.4087
030,01,05,7304.9475,0993.7257
031,02,05,6566.6025,7738.1732
032,00,05,6257.6729,9226.7989
033,02,05,6299.2076,4098.0127
034,00,05,3475.7406,2934.4151
035,01,05,1801.9719,1915.5527
036,02,05,11392.1105,12403.1476
037,02,05,13106.6497,9452.6945
038,00,05,12522.0153,4045.8037
039,02,05,10877.2560,13133.8652
040,01,05,12316.4976,12616.8391
041,02,05,10166.5875,7973.7898
042,01,05,10913.3951,9378.3555
043,01,05,9271.3522,4358.7187
044,00,05,5130.5540,0374.8198
045,01,05,13202.3135,1614.6676
046,00,05,3406.1167,0009.4548
047,00,05,9027.8684,5114.7488
048,01,05,10634.1314,12638.8196
049,02,05,5341.6448,10166.2089
050,02,05,9585.4116,12797.8457
051,01,05,12061.9319,8830.6267
052,00,05,6821.4188,9398.4401
053,00,05,11644.1066,13233.9169
054,01,05,9248.5038,3146.6952
055,01,05,10338.6486,0411.0750
056,01,05,5243.4635,9120.3483
057,00,05,9103.9978,5775.6396
058,00,05,7120.6319,6615.9534
059,00,05,11761.7189,12403.0588
060,00,05,6647.3411,0130.8035
061,01,05,11971.1328,0944.0796
062,00,05,1688.5261,1915.0391
063,00,05,10235.6212,12980.7231
064,00,05,1761.8093,0393.2298
065,01,05,4311.0597,2176.4641
066,01,05,7795.4847,7670.1374
067,01,05,7703.1094,9328.6819
068,00,05,10418.6970,2420.0419
069,00,05,2539.8901,2696.1543
070,01,05,6893.2304,9088.3004
071,00,05,7458.5681,11018.0022
072,01,05,5783.8953,1833.3131
073,02,05,8912.0358,1220.3978
074,00,05,11516.6638,1060.5017
075,00,05,5410.6158,1090.0966
